# Drug name and concentration: 10: Diltiazem at 1220μM
# GNa:
#   EC50/IC50: 110900
#   Hill Coefficient: 0.7022
# GNaL:
#   EC50/IC50: 21870
#   Hill Coefficient: 0.6779
# Gto:
#   EC50/IC50: 2822000000
#   Hill Coefficient: 0.1696
# GKr:
#   EC50/IC50: 13140
#   Hill Coefficient: 0.9119
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 112.1
#   Hill Coefficient: 0.7142
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,38.6704,-88.09,270.547,241.54,187.78,164.59,76.95,1015.67,438.6,43.4352,102.476,59.0379,774.13,0.0823722,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595
2,38.4889,-88.0807,269.849,237.36,184.76,162.03,75.33,1023.63,439.17,41.2303,99.0934,57.8606,786.27,0.0843859,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285
3,38.291,-88.0689,268.981,237.77,184.68,161.63,76.14,1019.31,437.67,42.0343,100.589,58.5524,781.54,0.0840598,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203
4,38.4327,-88.0728,269.271,230.57,179.12,156.98,73.59,1020.68,435.34,41.025,98.9127,57.8853,790.11,0.0856771,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719
5,38.6014,-88.092,270.862,227.82,176.49,154.46,73.36,1027.19,436.36,39.3223,96.9296,57.6049,799.37,0.0867737,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734
6,38.6595,-88.0978,271.316,236.5,183.6,160.74,75.76,1031.85,441.5,39.3789,96.9582,57.5769,795.35,0.0851924,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177
7,38.4051,-88.0779,269.712,233.48,180.6,158.01,75.47,1028.1,438.4,39.6583,97.2579,57.5973,794.62,0.0860218,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573
8,38.6752,-88.0972,271.14,232.84,180.5,158.19,74.65,1021.44,436.69,41.0937,99.2141,58.1177,788.6,0.0846766,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129
9,38.6826,-88.0946,270.918,239.84,186.35,163.35,76.49,1013.47,437.15,43.703,102.831,59.1253,773.63,0.0829261,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248
10,38.6645,-88.0976,271.044,238.94,185.6,162.83,76.11,1027.54,441.2,40.5778,98.3967,57.8164,788.6,0.0828933,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015
11,38.3794,-88.0643,268.48,235.84,182.61,159.79,76.05,1021.79,437.79,41.2497,99.8366,58.5843,785.95,0.0828334,0,0,11,0.999734,1.04267,0.9756,1.03061,0.960446,0.959836,0.978725,0.951318,0.955042
