# Drug name and concentration: 3: Sotalol at 44070μM
# GNa:
#   EC50/IC50: 1144000000
#   Hill Coefficient: 0.5089
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: 43140000
#   Hill Coefficient: 0.6632
# GKr:
#   EC50/IC50: 107100
#   Hill Coefficient: 0.785
# GKs:
#   EC50/IC50: 4222000
#   Hill Coefficient: 1.167
# GK1:
#   EC50/IC50: 3050000
#   Hill Coefficient: 1.204
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 7062000
#   Hill Coefficient: 0.8651
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,41.9484,-88.0101,264.759,359.43,291.79,264.29,95.14,775.36,346.88,191.438,268.567,77.1194,415.93,0.0426009,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595
2,41.7601,-87.9987,263.933,357.8,291.43,264.17,93.63,790.23,358.27,177.448,252.916,75.4588,432.43,0.044486,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285
3,41.3616,-87.9873,263.176,358.69,291.99,264.45,94.24,783.61,352.99,183.656,260.175,76.5081,424.92,0.0449028,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203
4,41.7266,-87.9891,263.218,352.57,287.62,261.01,91.56,784.92,353.87,180.465,256.223,75.7479,432.35,0.0458375,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719
5,41.6343,-88.0127,264.836,348.28,283.89,257.49,90.79,805.82,368.04,162.537,237.067,74.5203,457.54,0.047711,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734
6,41.6566,-88.0208,265.411,354.16,287.93,260.66,93.5,814.42,374.77,157.605,231.706,74.0919,460.26,0.0465895,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177
7,41.444,-87.998,263.899,355.47,288.92,261.75,93.72,804.19,367.71,165.381,240.099,74.7084,448.72,0.0469938,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573
8,41.8248,-88.0181,265.208,351.62,285.86,259.32,92.3,791.37,358.07,174.774,250.327,75.5429,439.75,0.0450104,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129
9,41.9299,-88.0147,265.098,360.64,293.25,265.85,94.79,772.76,345.09,194.426,271.79,77.3539,412.12,0.0422833,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248
10,41.7758,-88.0204,265.32,357.48,290.34,263.13,94.35,802.07,366.49,167.72,242.569,74.8393,444.59,0.043036,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015
