# Drug name and concentration: 1: Bepridil at 33μM
# GNa:
#   EC50/IC50: 2929
#   Hill Coefficient: 1.164
# GNaL:
#   EC50/IC50: 1814
#   Hill Coefficient: 1.416
# Gto:
#   EC50/IC50: 8594
#   Hill Coefficient: 3.541
# GKr:
#   EC50/IC50: 51.34
#   Hill Coefficient: 0.9293
# GKs:
#   EC50/IC50: 28630
#   Hill Coefficient: 0.7061
# GK1:
#   EC50/IC50: 10000000000
#   Hill Coefficient: 0.344
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 2808
#   Hill Coefficient: 0.6486
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,41.8046,-88.0129,265.031,375.23,303.4,273.4,101.83,792.08,360.32,181.833,258.457,76.6133,416.85,0.0401146,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595
2,41.6071,-88.0017,264.202,373.76,303.35,273.61,100.15,806.77,371.71,168.902,243.893,74.9804,433.01,0.0420025,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285
3,41.2094,-87.9902,263.447,374.83,304.08,274.01,100.82,800.2,366.44,174.75,250.78,76.019,425.37,0.042344,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203
4,41.5759,-87.992,263.485,368.53,299.57,270.52,98.01,801.28,367.15,171.796,247.083,75.2764,432.75,0.0433026,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719
5,41.4805,-88.0155,265.087,364.46,296.13,267.34,97.12,821.82,381.22,155.207,229.29,74.0738,457.36,0.0451062,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734
6,41.5003,-88.0235,265.655,370.22,300.02,270.32,99.9,830.48,388.01,150.542,224.194,73.6423,460.26,0.0440739,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177
7,41.2878,-88.0008,264.171,371.9,301.29,271.63,100.27,820.47,381.11,157.82,232.083,74.2531,448.57,0.0444101,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573
8,41.6743,-88.0209,265.479,367.58,297.73,268.77,98.81,807.67,371.35,166.449,241.529,75.0698,440.09,0.0424592,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129
9,41.7867,-88.0175,265.375,376.81,305.2,275.26,101.55,789.64,358.64,184.659,261.517,76.8473,412.83,0.0397075,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248
10,41.6224,-88.0231,265.591,373.84,302.55,272.86,100.98,818.54,380,159.9,234.284,74.3745,444.7,0.0404399,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015
