# Drug name and concentration: 10: Terfenadine at 40μM
# GNa:
#   EC50/IC50: 4803
#   Hill Coefficient: 1.015
# GNaL:
#   EC50/IC50: 20060
#   Hill Coefficient: 0.6011
# Gto:
#   EC50/IC50: 240000
#   Hill Coefficient: 0.2559
# GKr:
#   EC50/IC50: 20.4
#   Hill Coefficient: 0.6118
# GKs:
#   EC50/IC50: 399800
#   Hill Coefficient: 0.543
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 700.4
#   Hill Coefficient: 0.6601
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,42.0529,-88.0211,265.872,439.65,348.72,307.32,132.33,845.15,404.32,161.76,237.164,75.3927,405.5,0.030046,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595
2,41.8729,-88.0101,265.04,438.88,349.93,308.77,130.11,859.09,416.25,151.247,225.125,73.8676,420.21,0.0318262,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285
3,41.3844,-87.9988,264.34,440.77,351.57,309.87,130.9,853.51,411.36,156.018,230.875,74.8451,412.74,0.0319474,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203
4,41.8099,-88.0006,264.407,433.86,346.63,306.31,127.55,852.98,411.14,153.962,228.157,74.1847,419.12,0.0329076,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719
5,41.6956,-88.0234,265.915,430.1,343.84,304.04,126.06,872.1,425.17,140.173,213.258,73.074,442,0.0345217,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734
6,41.7555,-88.0312,266.676,434.85,346.52,305.7,129.15,880.89,432.1,135.911,208.553,72.6312,446.04,0.0339309,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177
7,41.4924,-88.0088,265.015,438.8,349.68,308.55,130.25,872.22,426.1,142.209,215.433,73.2135,433.42,0.0338618,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573
8,41.9227,-88.0287,266.362,432.4,343.94,303.93,128.47,858.94,415.35,149.2,223.188,73.9765,426.54,0.0321306,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129
9,42.0148,-88.0258,266.241,443.12,352.27,310.69,132.43,844.21,403.52,164.028,239.641,75.6021,401.09,0.0292274,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248
10,41.9474,-88.0307,266.388,440.18,349.77,308.7,131.48,870.87,425.25,143.595,216.906,73.3005,430.69,0.0299605,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015
11,41.5886,-87.9958,264.017,439.91,349.64,308.14,131.77,859.57,416.04,151.398,226.091,74.6821,419.66,0.0305859,0,0,11,0.999734,1.04267,0.9756,1.03061,0.960446,0.959836,0.978725,0.951318,0.955042
12,41.8039,-88.0203,265.799,431.01,344.43,304.55,126.46,848.84,407.27,156.619,231.655,75.0251,417.83,0.0332997,0,0,12,1.02381,0.976382,0.958791,1.04814,0.956711,1.02357,0.965864,1.01815,1.00066
13,41.6151,-88.0182,265.66,441.73,352.69,311.07,130.66,858.85,415.92,152.782,227.182,74.3888,417.12,0.0316145,0,0,13,1.01865,0.977833,1.03422,0.994956,0.950468,1.01642,0.996444,1.01424,1.00247
14,41.5571,-88.0168,265.475,429.71,343.08,303.25,126.46,874.27,426.65,138.288,211.047,72.7493,444.56,0.0353946,0,0,14,1.03075,0.955669,0.99066,1.02885,1.02624,1.01555,1.04383,1.0041,0.970749
15,41.8632,-88.0166,265.525,435.44,347.27,306.42,129.02,855.86,413.12,152.914,227.473,74.5473,420.42,0.0321544,0,0,15,0.967041,0.992206,0.96035,1.01327,0.999814,1.02525,0.985053,1.00987,0.997721
16,41.9086,-88.0224,265.839,436.97,347.9,307.36,129.61,857.45,414.66,151.664,225.707,74.0326,420.48,0.0299789,0,0,16,0.980933,1.03551,1.02435,1.03885,1.02176,0.97915,1.0186,1.02953,1.02682
