# Drug name and concentration: 6: Quinidine at 19422μM
# GNa:
#   EC50/IC50: 12330
#   Hill Coefficient: 1.494
# GNaL:
#   EC50/IC50: 9417
#   Hill Coefficient: 1.337
# Gto:
#   EC50/IC50: 3487
#   Hill Coefficient: 1.282
# GKr:
#   EC50/IC50: 986.3
#   Hill Coefficient: 0.8404
# GKs:
#   EC50/IC50: 4899
#   Hill Coefficient: 1.363
# GK1:
#   EC50/IC50: 39590000
#   Hill Coefficient: 0.3468
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 51590
#   Hill Coefficient: 0.5892
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,43.7411,-18.9382,271.405,1777.79,292.23,233.35,1544.44,609.76,591.32,96.7726,163.326,126.357,-1168.03,-0.10985,1,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595
2,43.6172,-15.6414,270.949,1649.02,282.48,225.18,1423.84,614.29,639.59,88.8244,153.909,125.19,-1034.73,-0.118926,1,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285
3,23.0438,-88.0579,80.0225,665.87,561.9,461.47,204.4,327.61,272.41,14.403,138.083,66.0753,-338.26,0.0559705,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203
4,43.5347,-17.1601,269.994,1720.44,285.86,227.74,1492.7,619.84,613.39,92.1955,157.779,125.152,-1100.6,-0.113173,1,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719
5,43.3391,-88.046,270.968,1737.73,1525.94,1130.08,607.65,2000,1681.7,89.131,154.926,79.047,262.27,-0.020522,1,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734
6,43.3615,-19.2278,271.904,1823.99,295.34,234.57,1589.42,2000,2000,87.4263,152.613,120.621,176.01,-0.110469,1,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177
7,43.2723,-16.7562,270.707,1733.76,285.3,226.77,1506.99,632.13,628.62,87.3205,152.386,122.433,-1101.63,-0.113399,1,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573
8,43.6234,-20.8603,271.557,1846.83,300.87,239.49,1607.34,2000,2000,93.4832,159.466,122.652,153.17,-0.109197,1,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129
9,43.8006,-17.9956,272.434,1750.87,289.87,231.58,1519.29,621.11,596.14,96.3528,162.864,127.091,-1129.76,-0.111924,1,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248
10,43.6243,-17.0001,272.694,1722.69,287.92,229.49,1493.2,613.56,634.79,88.5548,153.786,123.564,-1109.13,-0.113991,1,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015
