Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa,drug,cnet,dose
58,38.1495,-88.0655,268.499,306.78,241.66,211.16,95.62,1092.03,490.34,35.4739,92.8525,57.3763,785.25,0.0678935,0,0,58,1.01416,0.96773,0.998097,0.95651,0.972623,0.973278,1.0482,0.958411,1.024,diltiazem,127.5,20
59,38.3952,-88.0804,269.564,299.98,236.19,206.62,93.36,1091.53,487.93,35.0143,92.425,57.4084,791.55,0.0671397,0,0,59,1.03193,1.0264,0.956209,1.0246,0.987812,0.952373,1.03733,0.999518,1.01356,diltiazem,127.5,20
60,38.3203,-88.0875,270.158,299.73,237.32,207.55,92.18,1093.13,489.1,34.8076,92.486,57.676,793.4,0.0671067,0,0,60,1.02648,1.03945,1.04297,1.02149,0.966228,1.02178,1.01002,1.02276,0.961179,diltiazem,127.5,20
61,38.3665,-88.081,269.709,303.11,238.07,207.77,95.34,1092.36,489.13,34.9987,92.7475,57.7463,789.25,0.0678823,0,0,61,1.04223,0.998348,0.961419,0.985118,1.00773,0.95444,1.00825,0.995534,0.969112,diltiazem,127.5,20
62,38.184,-88.0718,269.087,298.52,235.58,205.61,92.91,1091.74,487.24,34.772,92.3364,57.5621,793.22,0.0693128,0,0,62,1.04606,0.978803,1.00834,0.991717,0.953089,1.02474,1.01907,0.974766,0.964956,diltiazem,127.5,20
63,38.3248,-88.085,269.997,309.92,245.23,214.59,95.33,1087.3,491.5,36.7823,94.8758,58.0908,777.38,0.0655297,0,0,63,0.995554,1.0187,1.03343,0.963715,1.01325,0.99677,1.00333,1.01721,1.0416,diltiazem,127.5,20
64,38.2706,-88.0769,269.456,305.52,239.87,209.18,96.34,1079.86,486.09,37.3416,95.8628,58.5184,774.34,0.0685837,0,0,64,1.04381,0.959562,0.993837,0.953649,0.990486,0.963762,0.971673,0.985268,1.0312,diltiazem,127.5,20
65,38.5441,-88.0969,271.025,298.63,235.04,205.21,93.42,1096.85,489.06,33.9736,91.3304,57.3544,798.22,0.0687977,0,0,65,0.990519,1.00187,0.950784,1.00458,1.04477,0.990999,1.02425,1.04116,0.954127,diltiazem,127.5,20
66,38.0742,-88.0629,268.325,299.45,235.8,205.61,93.84,1087.18,485.84,35.5122,93.4075,57.893,787.73,0.0692824,0,0,66,1.0324,0.97133,1.01646,0.974588,1.01943,1.01272,1.00183,0.950965,0.974258,diltiazem,127.5,20
67,38.2159,-88.0706,268.886,297.04,233.23,203.37,93.67,1079.4,482.61,36.5728,95.1465,58.571,782.36,0.0684269,0,0,67,0.962069,1.01009,1.00408,1.01229,1.02202,0.96833,0.959174,0.970801,0.983291,diltiazem,127.5,20
68,38.2259,-88.0755,269.34,303.29,239.96,209.38,93.91,1084.66,487.96,36.4534,95.149,58.6928,781.37,0.067141,0,0,68,0.974755,1.01461,1.02548,0.978867,0.968799,1.04253,0.950682,0.98797,0.953418,diltiazem,127.5,20
69,38.173,-88.0637,268.265,309.26,245.15,214.36,94.9,1091.62,492.63,35.9684,93.967,57.9961,782.36,0.0650145,0,0,69,0.979146,1.02907,0.99173,0.957847,1.0328,1.03121,1.00748,0.961692,0.993444,diltiazem,127.5,20
70,38.4443,-88.0972,271.049,305.33,241.64,211.18,94.15,1084.6,489.15,36.7724,95.3617,58.5864,779.27,0.0665672,0,0,70,1.00288,1.02366,1.03658,0.986587,0.961683,1.01983,0.9587,1.04955,0.99288,diltiazem,127.5,20
71,38.2642,-88.0829,269.921,287.24,225.2,196.34,90.9,1082.48,478.99,35.1052,92.8143,57.7067,795.24,0.0719058,0,0,71,0.968373,0.970308,1.02128,1.04496,1.00895,0.986038,1.00244,1.00047,0.989786,diltiazem,127.5,20
72,38.2343,-88.075,269.197,302.34,239.25,209.33,93.01,1081.98,486.64,36.977,95.2163,58.2366,779.64,0.0661015,0,0,72,1.0158,1.03732,1.03828,1.00202,1.04664,1.01125,0.993055,0.992873,1.0427,diltiazem,127.5,20
73,38.4034,-88.0948,270.829,306.88,241.53,210.75,96.13,1091.27,490.74,35.553,93.586,58.0304,784.39,0.0677857,0,0,73,1.0407,0.990294,1.02764,0.958092,1.03141,0.978729,0.988468,1.03496,0.968302,diltiazem,127.5,20
74,38.3423,-88.0812,269.724,297.71,235.21,205.45,92.26,1079.85,484.12,36.818,95.3923,58.5715,782.14,0.0674655,0,0,74,1.03465,1.02806,0.997941,1.01507,1.0365,1.02662,0.961414,1.00579,1.00494,diltiazem,127.5,20
75,38.1685,-88.0641,268.434,305.19,240.61,209.95,95.24,1086.31,488.58,36.2614,94.6857,58.4217,781.12,0.0668841,0,0,75,0.97166,1.00738,0.99286,0.973039,0.962232,0.992262,0.972718,0.955347,0.967863,diltiazem,127.5,20
76,38.2927,-88.0792,269.636,285.12,224.23,195.7,89.42,1077.68,477.04,35.8649,93.597,57.7297,792.56,0.0722658,0,0,76,1.01901,0.956191,0.982017,1.04914,0.992428,1.02734,1.00929,0.994908,1.04419,diltiazem,127.5,20
77,38.2699,-88.0825,269.794,311.32,247.18,216.39,94.93,1098.26,495.68,35.1191,92.5437,57.4223,786.94,0.0654863,0,0,77,0.965942,1.0166,1.04141,0.954683,0.979345,1.03098,1.04105,1.0108,0.994916,diltiazem,127.5,20
78,38.3162,-88.0903,270.424,303.97,238.69,208.15,95.82,1084.53,486.9,36.3444,94.5396,58.1925,780.56,0.0693476,0,0,78,1.03565,0.960485,1.04782,0.964444,0.9707,0.964641,0.981761,1.02008,0.998796,diltiazem,127.5,20
79,38.178,-88.0651,268.515,306,241.45,211.09,94.91,1089.42,489.52,35.9217,93.3954,57.4714,783.42,0.0679068,0,0,79,1.02136,0.964992,0.980551,0.960418,0.95197,0.991832,1.04563,0.959633,1.0472,diltiazem,127.5,20
80,38.1885,-88.0602,268.033,306.23,242.34,211.93,94.3,1084.85,489.16,36.8337,95.161,58.3247,778.62,0.0652816,0,0,80,0.991185,1.03224,0.968221,0.983854,0.971214,1.00734,0.99041,0.9521,1.0205,diltiazem,127.5,20
81,38.3208,-88.0813,269.748,299.69,236.37,206.48,93.21,1087.87,486.97,35.5617,93.5413,57.977,788.18,0.0675944,0,0,81,0.997256,1.02075,1.00338,1.00928,1.00545,0.99525,0.994826,1.00273,0.981902,diltiazem,127.5,20
82,38.4755,-88.0912,270.488,298.99,235.18,205.57,93.42,1091.68,487.64,34.8447,92.4591,57.612,792.69,0.0675227,0,0,82,1.00992,1.03146,0.977386,1.0296,0.99618,0.951234,1.01506,1.02705,0.982665,diltiazem,127.5,20
83,38.4863,-88.091,270.485,304.26,240.57,210.14,94.12,1080.93,487.39,37.3372,95.9415,58.6014,776.67,0.0674423,0,0,83,0.993991,0.99138,0.955959,0.970543,1.00253,1.03473,0.964574,1.03097,1.03646,diltiazem,127.5,20
84,38.1536,-88.0724,269.049,304.23,239.62,209.35,94.88,1093.79,489.8,34.9245,92.1974,57.2707,789.56,0.0682265,0,0,84,0.958106,0.980159,1.03792,0.969489,1.01605,0.976903,1.04766,0.976672,0.99931,diltiazem,127.5,20
85,38.3713,-88.0946,270.748,309.77,243.63,212.7,97.07,1098.38,493.84,34.6204,92.1869,57.5641,788.61,0.0671195,0,0,85,0.951026,1.00001,1.0481,0.955026,1.02422,0.950104,1.01746,1.03315,0.951185,diltiazem,127.5,20
86,38.2663,-88.0818,269.825,298.47,235.67,205.63,92.84,1090.28,487.07,35.0188,92.8182,57.797,791.81,0.0693155,0,0,86,1.02063,0.982962,1.01768,0.988079,0.998168,1.03941,1.00054,1.00182,0.959781,diltiazem,127.5,20
87,38.2308,-88.0717,269.035,304.4,240.58,210.07,94.33,1080.82,487.12,37.2654,96.0804,58.8121,776.42,0.0662744,0,0,87,1.03358,1.02562,1.01353,0.980811,1.00992,1.01701,0.952245,0.980214,0.995587,diltiazem,127.5,20
88,38.4373,-88.0903,270.445,297.47,234.69,204.72,92.75,1087.01,486.05,35.4791,93.7195,58.2377,789.54,0.0687725,0,0,88,0.954761,1.00264,0.971614,1,1.0359,1.03567,0.970154,1.02513,0.956195,diltiazem,127.5,20
89,38.1519,-88.0674,268.693,291.15,229.67,200.43,90.72,1082.41,481.49,35.6406,93.7179,58.0748,791.26,0.0692575,0,0,89,1.02437,1.01385,1.02064,1.03552,1.03898,1.03312,0.986286,0.967292,0.97784,diltiazem,127.5,20
90,38.4,-88.09,270.395,298.97,236.18,206.7,92.27,1089.13,487.11,35.4108,92.8098,57.3966,790.16,0.0682115,0,0,90,0.969875,1.00382,1.01033,1.01667,0.975606,0.999402,1.0385,1.02873,1.03756,diltiazem,127.5,20
91,38.2365,-88.0701,268.937,305.48,240.59,209.84,95.64,1088.33,489.22,35.9117,94.2136,58.2993,782.85,0.0674026,0,0,91,0.95677,0.994851,0.978548,0.965124,0.973595,0.989926,0.97695,0.968664,0.960718,diltiazem,127.5,20
92,38.3948,-88.0906,270.486,296.9,233.24,203.52,93.38,1078.21,482.29,36.8531,95.1849,58.3291,781.31,0.0698175,0,0,92,0.95929,0.974137,1.00932,1.00305,1.00686,0.980154,0.974922,1.02451,1.03303,diltiazem,127.5,20
93,38.4042,-88.0819,269.818,309.89,245.16,214.21,95.68,1083.39,490.63,37.4453,96.2682,58.82,773.5,0.0652792,0,0,93,0.955475,1.0222,0.967679,0.959056,0.991522,1.01432,0.954784,1.00695,1.01242,diltiazem,127.5,20
94,38.1469,-88.0621,268.152,297.34,234.75,205.23,92.11,1079.78,483.5,36.7785,95.1139,58.3328,782.44,0.0668312,0,0,94,0.978937,1.04037,1.00592,1.03141,0.988633,0.994997,0.983836,0.956621,1.02141,diltiazem,127.5,20
95,38.484,-88.0969,271.027,304.98,239.18,208.48,96.5,1078.17,485.55,37.5893,96.3201,58.7279,773.19,0.0691179,0,0,95,0.985638,0.954885,0.987747,0.950985,1.04183,0.96602,0.953291,1.03889,1.03459,diltiazem,127.5,20
96,38.4363,-88.0948,270.876,291.77,228.82,199.46,92.31,1082.88,481.36,35.4797,93.4573,57.975,791.11,0.0713506,0,0,96,0.987072,0.965936,0.994602,1.02366,0.985096,0.982941,0.984617,1.0322,0.987156,diltiazem,127.5,20
97,38.4457,-88.0989,271.097,291.26,228.24,199.25,92.01,1086.99,482.04,34.7869,92.0516,57.2623,795.73,0.071618,0,0,97,0.952317,0.961787,1.01144,1.03322,1.00344,0.95827,1.03395,1.04431,1.01912,diltiazem,127.5,20
98,38.2263,-88.0723,268.956,302.37,239.2,209.4,92.97,1095.52,490.57,34.6671,92.0025,57.3332,793.15,0.0660255,0,0,98,0.957419,1.04676,1.01806,1.01847,0.958732,0.988496,1.04268,0.982334,0.984259,diltiazem,127.5,20
99,38.4883,-88.0947,270.793,296.1,234.68,205.42,90.68,1086.17,485.94,35.7456,93.6874,57.9392,790.07,0.0672562,0,0,99,1.00494,1.04558,0.99993,1.04694,0.963162,1.03645,0.997134,1.04643,1.00959,diltiazem,127.5,20
100,38.2923,-88.0728,269.147,303.16,239.03,208.65,94.51,1077.7,485.23,37.6716,96.4074,58.733,774.54,0.0676511,0,0,100,0.998784,0.988427,0.969224,0.975591,0.980067,1.00362,0.960761,0.97962,1.03562,diltiazem,127.5,20
1,38.5125,-88.0867,270.133,291.78,230.18,201.73,90.05,1058.64,474.88,40.4041,99.4041,58.997,766.86,0.0688441,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595,diltiazem,127.5,15
2,38.3398,-88.0774,269.448,286.99,226.73,198.79,88.2,1065.44,474.58,38.5743,96.4246,57.8479,778.45,0.0714001,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285,diltiazem,127.5,15
3,38.1397,-88.0654,268.543,288.22,227.42,199.07,89.15,1061.42,473.57,39.3249,97.8706,58.543,773.2,0.0708918,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203,diltiazem,127.5,15
4,38.281,-88.0692,268.851,279.85,220.76,193.41,86.44,1061.46,470.11,38.5246,96.4169,57.8899,781.61,0.0728975,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719,diltiazem,127.5,15
5,38.4391,-88.0882,270.296,277.28,218.29,191.06,86.22,1067.42,470.91,37.0919,94.7335,57.6392,790.14,0.0738388,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734,diltiazem,127.5,15
6,38.5175,-88.0943,270.862,286.16,225.54,197.48,88.68,1073.25,476.65,36.9652,94.5573,57.5897,787.09,0.0721073,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177,diltiazem,127.5,15
7,38.2564,-88.0744,269.266,283.46,222.76,194.91,88.55,1068.95,473.37,37.324,94.944,57.6178,785.49,0.0731917,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573,diltiazem,127.5,15
8,38.5277,-88.0936,270.648,282.72,222.58,195.07,87.65,1062.91,472.05,38.5354,96.6644,58.1263,780.19,0.0713342,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129,diltiazem,127.5,15
9,38.5366,-88.0913,270.452,290.68,229.31,201.01,89.67,1056.61,473.79,40.6955,99.7904,59.0919,765.93,0.0693104,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248,diltiazem,127.5,15
10,38.5198,-88.0941,270.541,289.82,228.61,200.65,89.17,1070.1,477.5,38.0036,95.8385,57.8325,780.28,0.069103,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015,diltiazem,127.5,15
11,38.2248,-88.0604,268.036,287.25,226.12,197.99,89.26,1063.91,474.09,38.7202,97.3392,58.6164,776.66,0.0690725,0,0,11,0.999734,1.04267,0.9756,1.03061,0.960446,0.959836,0.978725,0.951318,0.955042,diltiazem,127.5,15
12,38.4685,-88.0865,270.181,276.94,217.97,190.68,86.26,1055.34,467.25,39.3104,98.0088,58.6957,778.4,0.073372,0,0,12,1.02381,0.976382,0.958791,1.04814,0.956711,1.02357,0.965864,1.01815,1.00066,diltiazem,127.5,15
13,38.3268,-88.0839,269.963,288.5,227.86,199.6,88.9,1063,474.52,39.1366,97.4935,58.3543,774.5,0.0712934,0,0,13,1.01865,0.977833,1.03422,0.994956,0.950468,1.01642,0.996444,1.01424,1.00247,diltiazem,127.5,15
14,38.3432,-88.0821,269.874,277.94,218.58,191.25,86.69,1069.57,471.45,36.7137,94.1037,57.3878,791.63,0.0741925,0,0,14,1.03075,0.955669,0.99066,1.02885,1.02624,1.01555,1.04383,1.0041,0.970749,diltiazem,127.5,15
15,38.4393,-88.0822,269.838,284.92,224.89,196.93,87.99,1061.58,472.81,39.056,97.5502,58.4914,776.66,0.0712225,0,0,15,0.967041,0.992206,0.96035,1.01327,0.999814,1.02525,0.985053,1.00987,0.997721,diltiazem,127.5,15
16,38.4407,-88.0879,270.074,286.55,226.29,198.63,87.92,1064.2,474.33,38.8022,96.8624,58.0577,777.65,0.069544,0,0,16,0.980933,1.03551,1.02435,1.03885,1.02176,0.97915,1.0186,1.02953,1.02682,diltiazem,127.5,15
17,38.2572,-88.0666,268.612,282.2,223.02,195.51,86.69,1061.87,471.48,38.7576,96.7401,57.9801,779.67,0.071492,0,0,17,0.975087,0.989229,0.983212,1.0226,1.04271,1.0383,1.02573,0.972316,1.02942,diltiazem,127.5,15
18,38.5921,-88.0953,270.949,292.7,231.24,202.49,90.21,1066.08,477.86,39.0548,97.7065,58.6489,773.38,0.0699058,0,0,18,1.02754,0.995301,0.953496,0.979427,0.986711,1.0189,0.973556,1.04535,0.979146,diltiazem,127.5,15
19,38.1623,-88.0634,268.186,288.79,228.7,200.35,88.44,1058.05,473.4,40.2048,99.1306,58.923,769.26,0.0694568,0,0,19,0.988731,1.01524,1.02859,0.995752,1.02946,1.04598,0.969784,0.965667,1.0034,diltiazem,127.5,15
20,38.2487,-88.0699,268.751,285.96,227.06,199.36,86.6,1065.35,474.94,38.6528,96.7197,58.0644,779.39,0.0688556,0,0,20,0.963064,1.04882,1.03119,1.03474,1.02833,1.04929,1.02087,0.986984,1.00852,diltiazem,127.5,15
21,38.1953,-88.063,268.251,290.01,229.28,200.78,89.23,1070.14,477.16,37.9562,95.7405,57.7819,780.13,0.0715465,0,0,21,0.992863,0.950997,0.966825,0.967273,0.955106,1.04376,1.03602,0.957388,0.985727,diltiazem,127.5,15
22,38.1482,-88.0595,267.866,296.31,235.56,206.74,89.57,1058.51,477.16,41.1318,100.203,59.0688,762.2,0.0671221,0,0,22,0.981055,1.03302,1.03266,0.97651,0.977462,1.04777,0.975026,0.960767,1.03846,diltiazem,127.5,15
23,38.4009,-88.0863,270.19,291.63,229,200.38,91.25,1077.23,479.38,36.639,94.0276,57.3863,785.6,0.0718326,0,0,23,0.970209,0.957814,0.981959,0.968216,1.03496,0.960786,1.04909,1.01193,0.952645,diltiazem,127.5,15
24,38.2602,-88.0685,268.755,297.64,235.99,206.9,90.74,1072.9,482.01,38.3441,96.5213,58.1747,775.26,0.0676725,0,0,24,1.01776,1.02488,1.00289,0.96199,1.0303,1.02841,1.01352,0.977776,0.966506,diltiazem,127.5,15
25,38.2993,-88.0842,269.987,280.21,220.7,193.22,86.99,1062.23,470.43,38.3148,96.4071,58.0898,782.02,0.0728838,0,0,25,1.03926,0.981943,1.04969,1.03606,0.974731,1.00629,1.00404,1.01342,0.988003,diltiazem,127.5,15
26,38.3108,-88.0756,269.187,289.34,228.31,200.23,89.11,1071.44,477.47,37.6544,95.4504,57.7937,782.1,0.0690076,0,0,26,0.996348,1.03865,1.01561,1.0198,1.03365,0.970867,1.03144,0.993396,0.975072,diltiazem,127.5,15
27,38.2779,-88.0738,269.134,292.23,231.01,202.57,89.66,1066.08,477.14,38.998,97.2133,58.2127,773.85,0.0693464,0,0,27,1.03727,1.00667,1.01949,0.990195,0.989892,1.0001,1.01271,0.989648,1.00705,diltiazem,127.5,15
28,38.2262,-88.0748,269.227,289.35,227.39,198.9,90.45,1067.8,475.64,38.0918,96.2997,58.2055,778.45,0.0711103,0,0,28,1.04885,0.987615,1.03991,0.992344,0.981577,0.962324,0.998626,0.984138,0.950104,diltiazem,127.5,15
29,38.2268,-88.0691,268.764,279.95,219.84,192.39,87.56,1057.02,468.27,39.1975,97.5981,58.3981,777.07,0.0724931,0,0,29,0.977981,0.98371,1.01255,1.03719,1.00095,0.975173,0.992789,0.971822,1.0107,diltiazem,127.5,15
30,38.1974,-88.0708,268.904,278.72,220.27,193.1,85.62,1055.41,467.92,39.6099,97.8943,58.2818,776.69,0.0724228,0,0,30,1.0227,0.985651,1.04627,1.04376,0.983504,1.04061,1.0063,0.983894,1.04647,diltiazem,127.5,15
31,38.3846,-88.0845,270.062,291.26,228.66,199.85,91.41,1063.07,475.1,39.1755,97.9251,58.7468,771.81,0.0713032,0,0,31,1.0257,0.969963,0.995703,0.971907,1.00416,0.967561,0.966265,1.00815,0.965723,diltiazem,127.5,15
32,38.4856,-88.0862,270.171,297.39,234.85,205.63,91.76,1068.35,480.42,39.0675,97.8448,58.7745,770.96,0.0684741,0,0,32,1.00368,1.01144,0.962983,0.966268,0.964973,0.993873,0.968581,1.01903,0.958758,diltiazem,127.5,15
33,38.6072,-88.0962,270.833,297.68,235.22,206.4,91.28,1074.17,482.43,38.1136,96.0769,57.9608,776.49,0.0681508,0,0,33,1.00835,1.01906,0.959383,0.9811,0.969208,0.971896,1.02281,1.04859,0.991497,diltiazem,127.5,15
34,38.4394,-88.0881,270.189,298.93,235.76,206.66,92.27,1063.33,479.05,40.2044,98.9852,58.7779,764.4,0.0681786,0,0,34,1.00575,1.00956,1.02217,0.962329,1.02513,0.961824,0.980794,1.02646,1.0231,diltiazem,127.5,15
35,38.3472,-88.0825,269.742,290.56,229.23,201.2,89.36,1066.43,476.25,38.7394,96.5616,57.8197,775.87,0.0698029,0,0,35,0.950975,1.00501,1.02996,1.00682,1.01021,0.965656,1.03999,1.01271,1.03911,diltiazem,127.5,15
36,38.1538,-88.0637,268.181,294.82,234.17,205.61,89.21,1066.12,478.76,39.4236,97.742,58.3158,771.3,0.0676083,0,0,36,0.972651,1.03438,1.04426,0.989826,0.967223,1.02945,1.01428,0.969426,1.01481,diltiazem,127.5,15
37,38.1994,-88.0618,268.217,283.86,223.64,195.86,88,1068.1,473.52,37.6285,95.2123,57.5816,784.24,0.0722891,0,0,37,1.0295,0.962398,0.963648,1.00596,0.984468,1.00809,1.0467,0.953762,0.996232,diltiazem,127.5,15
38,38.2078,-88.0626,268.224,280.4,220.09,192.66,87.74,1059.13,468.97,38.8433,96.9873,58.1415,778.73,0.0723763,0,0,38,0.983967,0.979258,0.984581,1.03241,1.02059,0.969029,1.01182,0.95492,1.01754,diltiazem,127.5,15
39,38.3482,-88.077,269.488,281.6,221.26,193.45,88.15,1058.44,469.68,39.1083,97.6808,58.5698,776.84,0.0728549,0,0,39,0.953572,0.966569,0.973413,1.01412,1.01201,1.00131,0.97704,0.990631,0.990683,diltiazem,127.5,15
40,38.5056,-88.0926,270.569,284.36,223.57,195.75,88.61,1056.5,470.58,39.8736,98.6664,58.79,772.14,0.0714103,0,0,40,1.00643,0.997429,0.996071,1.02552,1.0171,0.974002,0.967172,1.03593,1.0181,diltiazem,127.5,15
41,38.1465,-88.0663,268.555,279,219.68,192.36,86.64,1064.66,470.45,37.7208,95.5488,57.8258,785.66,0.0722872,0,0,41,0.986293,0.999692,1.04399,1.04766,0.994946,0.997161,1.02337,0.966624,0.976683,diltiazem,127.5,15
42,38.3034,-88.0644,268.278,291.25,229.26,200.94,90.31,1065.05,475.91,38.988,97.189,58.1984,773.8,0.0690808,0,0,42,0.960292,1.01248,0.95422,0.996498,1.04873,0.956886,1.01671,0.962307,1.01642,diltiazem,127.5,15
43,38.5015,-88.0909,270.333,296.26,234.09,205.55,90.71,1063.74,478.48,39.9693,98.5309,58.5587,767.48,0.0674302,0,0,43,1.04548,1.04144,1.01445,1.00115,0.976499,0.95506,0.99585,1.03769,1.04013,diltiazem,127.5,15
44,38.2346,-88.0663,268.519,296.41,234.7,205.88,90.53,1055.98,475.99,41.5385,100.804,59.2629,759.57,0.0674795,0,0,44,1.02871,1.02767,1.02663,0.982016,0.954556,0.998778,0.962404,0.973844,1.04585,diltiazem,127.5,15
45,38.3228,-88.0696,268.771,297.84,235.28,206.11,91.73,1063.12,478.87,40.1382,99.3016,59.1604,765.28,0.0667439,0,0,45,1.01152,1.04906,0.989099,0.972991,1.04779,0.983794,0.955893,0.978953,0.978301,diltiazem,127.5,15
46,38.3099,-88.0763,269.249,285.99,225.45,197.56,88.43,1055.47,471.18,40.3143,99.3865,59.0693,769.48,0.0692076,0,0,46,1.0412,1.04737,1.03564,1.04011,1.00167,0.972533,0.956272,0.996674,1.00511,diltiazem,127.5,15
47,38.5228,-88.0943,270.565,305.32,241.31,211.73,93.59,1060.69,481.45,41.5752,100.97,59.3913,755.37,0.0656726,0,0,47,1.00096,1.04347,1.03047,0.95174,1.01855,0.953754,0.951743,1.0478,1.04352,diltiazem,127.5,15
48,38.377,-88.0818,269.659,290.79,230.42,202.43,88.36,1067.08,477.36,38.8125,96.7893,57.9742,776.29,0.0682011,0,0,48,0.961421,1.04459,1.02386,1.01773,1.04095,1.00412,1.03041,1.01668,1.03059,diltiazem,127.5,15
49,38.3941,-88.0797,269.546,282.94,224.16,196.67,86.27,1072.16,475.63,37.0327,94.5922,57.5572,789.22,0.0703687,0,0,49,1.01685,1.03035,0.979946,1.04507,0.995641,1.04154,1.04058,1.00759,0.971884,diltiazem,127.5,15
50,38.4728,-88.0911,270.479,277.32,218.47,191.13,86.19,1065.1,470.5,37.5233,95.5466,58.0208,787.78,0.0733452,0,0,50,1.03679,0.984074,0.976216,1.04118,1.04903,1.03715,0.999339,1.03123,0.962398,diltiazem,127.5,15
51,38.4469,-88.0859,270.168,288.81,227.44,199.27,89.54,1070.46,476.57,37.7274,95.3109,57.5811,781.65,0.0720698,0,0,51,0.976124,0.952567,0.957704,0.987849,0.959236,0.98755,1.04484,1.01535,1.00625,diltiazem,127.5,15
52,38.272,-88.0743,269.221,283.14,223.04,195.43,87.71,1060.38,470.85,39.0252,96.9615,57.9339,777.24,0.0726002,0,0,52,1.00127,0.95832,1.00797,1.00867,1.03705,1.00545,1.02953,0.988291,1.04849,diltiazem,127.5,15
53,38.4084,-88.0777,269.498,289.72,229.05,200.58,89.14,1059.78,474.32,39.9728,98.7003,58.7247,770.06,0.0707224,0,0,53,0.966251,0.973456,0.951714,0.977035,1.01127,1.04424,0.979766,0.99889,1.02267,diltiazem,127.5,15
54,38.2632,-88.0632,268.206,290.52,230.12,201.68,88.84,1069.93,477.91,38.1518,96.1717,58.0174,779.41,0.069447,0,0,54,1.04915,1.00474,0.952636,0.984849,1.02794,1.0464,1.02176,0.963153,0.980251,diltiazem,127.5,15
55,38.4419,-88.0929,270.66,285.82,225.79,198.02,87.8,1057.45,471.86,40.0163,98.5331,58.5141,771.63,0.0711443,0,0,55,0.964963,0.99355,1.04034,1.02039,0.982694,1.00997,0.991127,1.04291,1.04955,diltiazem,127.5,15
56,38.3171,-88.0762,269.404,296.85,234.32,205.06,91.79,1068.79,479.88,38.8526,97.4315,58.5762,771.94,0.0691025,0,0,56,1.01254,0.996538,1.0001,0.95259,1.02381,1.00241,0.982475,0.991761,0.957178,diltiazem,127.5,15
57,38.3879,-88.0808,269.734,280.14,220.83,193.21,86.93,1058,469.3,39.1715,97.5789,58.4047,777.86,0.0734763,0,0,57,1.00769,0.951224,0.965818,1.01169,1.01568,1.04843,0.989325,1.0038,1.01504,diltiazem,127.5,15
58,38.1886,-88.0631,268.286,296.48,233.84,205.01,91.47,1069.62,479.32,38.6762,96.4671,57.7886,773.14,0.0697769,0,0,58,1.01416,0.96773,0.998097,0.95651,0.972623,0.973278,1.0482,0.958411,1.024,diltiazem,127.5,15
59,38.4352,-88.0783,269.367,289.41,228.1,200.17,89.24,1069.07,476.75,38.1316,95.9283,57.7943,779.66,0.0691518,0,0,59,1.03193,1.0264,0.956209,1.0246,0.987812,0.952373,1.03733,0.999518,1.01356,diltiazem,127.5,15
60,38.3567,-88.0855,269.985,289.07,229.06,200.92,88.15,1070.65,477.82,37.8861,95.9374,58.0488,781.58,0.0691692,0,0,60,1.02648,1.03945,1.04297,1.02149,0.966228,1.02178,1.01002,1.02276,0.961179,diltiazem,127.5,15
61,38.4033,-88.0789,269.513,292.59,230.06,201.42,91.17,1070.07,478.06,38.106,96.237,58.1284,777.48,0.0698497,0,0,61,1.04223,0.998348,0.961419,0.985118,1.00773,0.95444,1.00825,0.995534,0.969112,diltiazem,127.5,15
62,38.2205,-88.0696,268.897,288.07,227.53,199.22,88.85,1069.34,476.15,37.8647,95.8096,57.9425,781.27,0.071273,0,0,62,1.04606,0.978803,1.00834,0.991717,0.953089,1.02474,1.01907,0.974766,0.964956,diltiazem,127.5,15
63,38.3644,-88.0827,269.79,299.56,237.32,208.33,91.23,1065.09,480.33,40.0962,98.6159,58.517,765.53,0.0674648,0,0,63,0.995554,1.0187,1.03343,0.963715,1.01325,0.99677,1.00333,1.01721,1.0416,diltiazem,127.5,15
64,38.3102,-88.0746,269.246,295.21,232.06,203.06,92.15,1057.92,475.04,40.7053,99.6571,58.9489,762.71,0.0704544,0,0,64,1.04381,0.959562,0.993837,0.953649,0.990486,0.963762,0.971673,0.985268,1.0312,diltiazem,127.5,15
