# Drug name and concentration: 10: Verapamil at 810μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 499
#   Hill Coefficient: 1.1
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 202
#   Hill Coefficient: 1.1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,38.7439,-88.0782,269.76,423.64,338.23,295.61,128.03,1085.88,539.89,51.0355,112.882,61.8411,662.24,0.0435337,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595
2,38.56,-88.0683,269.046,421.08,337.72,295.76,125.32,1091.54,540.97,49.4122,110.145,60.7279,670.46,0.0458603,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285
3,38.3401,-88.0566,268.117,423.59,339.56,297,126.59,1088.85,540.65,50.2253,111.682,61.4513,665.26,0.04521,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203
4,38.4861,-88.0597,268.297,415.65,333.69,292.38,123.27,1087.26,537.26,49.7836,110.635,60.8467,671.61,0.0470216,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719
5,38.6413,-88.079,269.874,413.1,331.19,290.18,122.92,1093.1,538.48,48.0484,108.511,60.4582,680,0.0478587,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734
6,38.7055,-88.0857,270.404,418.64,334.94,293.09,125.55,1098.32,542.31,47.4121,107.712,60.2952,679.68,0.0468642,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177
7,38.461,-88.0652,268.8,420.83,336.59,294.64,126.19,1095.31,541.47,48.2291,108.703,60.4695,674.48,0.0473265,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573
8,38.7272,-88.0846,270.226,416.41,332.71,291.41,125,1088.99,538.1,49.3548,110.32,60.9601,672.58,0.0455364,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129
9,38.7533,-88.0828,270.126,426.24,340.89,298.22,128.02,1086.37,541.51,51.3767,113.368,61.9855,660.13,0.043186,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248
10,38.7221,-88.0855,270.216,424.29,339.11,297.17,127.12,1097.24,544.39,48.4072,109.028,60.6166,672.95,0.0430919,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015
