# Drug name and concentration: 2: Chlorpromazine at 76μM
# GNa:
#   EC50/IC50: 4536
#   Hill Coefficient: 1.995
# GNaL:
#   EC50/IC50: 4560
#   Hill Coefficient: 0.9379
# Gto:
#   EC50/IC50: 17620000
#   Hill Coefficient: 0.3654
# GKr:
#   EC50/IC50: 975.2
#   Hill Coefficient: 0.8281
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: 9270
#   Hill Coefficient: 0.6878
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 8192
#   Hill Coefficient: 0.8441
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,41.5474,-87.8786,254.59,276.12,229.79,212.39,63.73,667.71,264.76,297.474,380.598,83.1176,391.59,0.0591041,0,0,1,1.21821,1.05393,0.913886,1.26756,0.804844,1.12234,0.859248,0.779526,1.19456
2,41.095,-88.0581,268.779,352.19,285,258.52,93.67,784.21,352.21,180.883,257.976,77.0832,432.02,0.0580698,0,0,2,0.859505,0.727026,1.15043,0.73177,0.718409,0.952398,0.904114,1.11711,0.950956
3,42.422,-88.0171,263.867,315.4,263.56,242.5,72.9,786.55,352.99,168.576,241.498,72.9138,471.15,0.0448857,0,0,3,0.903501,1.14288,1.01853,1.06731,0.850393,1.20389,1.18201,1.09788,1.2021
4,41.1429,-87.9575,261.028,300.79,244.25,224.52,76.27,743.39,318.34,202.314,279.618,77.2953,442.6,0.0578361,0,0,4,1.19113,0.995855,1.07684,1.10206,0.845227,0.783558,0.998123,0.881293,1.06624
5,41.4296,-88.0116,264.415,312.99,256.21,232.76,80.23,819.86,372.36,144.582,218.511,73.9208,506.87,0.066781,0,0,5,0.972621,0.706249,0.740344,0.837409,0.775485,1.21172,0.955822,0.979173,0.852712
6,42.3948,-88.065,269.18,341.45,279.25,254.47,86.98,745.57,323.22,216.338,295.934,79.5858,404.12,0.0493095,0,0,6,1.04912,0.935367,0.932392,0.826492,0.870958,1.05086,0.855765,1.17963,1.07136
7,42.0639,-88.0436,265.757,327.7,274.38,251.98,75.72,784.12,352.91,173.866,247.126,73.2521,456.42,0.037523,0,0,7,1.25201,1.28119,1.28974,0.989252,1.1515,1.27113,1.17199,1.19947,1.22878
9,41.7905,-88.0567,267.498,278.03,228.67,210.9,67.13,838.64,380.68,122.915,191.281,68.3596,560.61,0.0631217,0,0,9,0.90843,0.987517,0.971598,1.27178,0.701533,0.89146,1.25293,1.12247,1.04307
11,40.7568,-88.008,264.192,271.23,221.96,203.92,67.31,732.84,306.21,207.394,287.572,80.1693,461.61,0.0645432,0,0,11,1.22666,1.09492,1.18313,1.22316,1.12346,0.948665,0.800262,0.999726,0.921689
12,41.7545,-87.9606,260.517,338.19,278.48,252.74,85.45,743.38,320.38,219.81,301.364,81.5432,405.19,0.0422515,0,0,12,0.822745,1.23737,0.825505,0.874135,0.855546,1.18036,0.792722,0.911366,0.905793
