# Drug name and concentration: 1: Bepridil at 33μM
# GNa:
#   EC50/IC50: 2929
#   Hill Coefficient: 1.164
# GNaL:
#   EC50/IC50: 1814
#   Hill Coefficient: 1.416
# Gto:
#   EC50/IC50: 8594
#   Hill Coefficient: 3.541
# GKr:
#   EC50/IC50: 51.34
#   Hill Coefficient: 0.9293
# GKs:
#   EC50/IC50: 28630
#   Hill Coefficient: 0.7061
# GK1:
#   EC50/IC50: 10000000000
#   Hill Coefficient: 0.344
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 2808
#   Hill Coefficient: 0.6486
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,41.5721,-87.8785,254.908,345.16,285.33,260.52,84.64,676.76,269.27,309.214,393.45,84.2277,331.6,0.0425283,0,0,1,1.21821,1.05393,0.913886,1.26756,0.804844,1.12234,0.859248,0.779526,1.19456
2,41.0852,-88.0608,269.291,422.41,338.41,301.38,121.03,819.58,382.95,175.153,251.957,76.7931,397.17,0.0447928,0,0,2,0.859505,0.727026,1.15043,0.73177,0.718409,0.952398,0.904114,1.11711,0.950956
3,42.5782,-88.0185,264.395,385.07,318.85,288.99,96.08,812.88,380.02,168.658,241.896,73.2292,427.81,0.0286515,0,0,3,0.903501,1.14288,1.01853,1.06731,0.850393,1.20389,1.18201,1.09788,1.2021
4,41.1723,-87.9559,261.481,372.12,298.69,270.46,101.66,764.23,339.19,204.063,281.843,77.769,392.11,0.0420361,0,0,4,1.19113,0.995855,1.07684,1.10206,0.845227,0.783558,0.998123,0.881293,1.06624
5,41.4739,-88.0143,264.928,380.5,309.72,277.08,103.42,847.72,401.54,143.399,217.508,74.0988,467.22,0.0532588,0,0,5,0.972621,0.706249,0.740344,0.837409,0.775485,1.21172,0.955822,0.979173,0.852712
6,42.4202,-88.0676,269.683,408.08,329.69,295.23,112.85,778.06,346.22,209.3,288.608,79.2969,369.98,0.0353819,0,0,6,1.04912,0.935367,0.932392,0.826492,0.870958,1.05086,0.855765,1.17963,1.07136
7,42.3908,-88.045,265.952,391.94,324.43,293.19,98.75,811.08,378.86,172.125,245.508,73.3747,419.14,0.0225474,0,0,7,1.25201,1.28119,1.28974,0.989252,1.1515,1.27113,1.17199,1.19947,1.22878
9,41.8666,-88.054,267.377,353.1,288.83,263.29,89.81,863.16,409.82,125.158,194.296,69.1307,510.06,0.0455996,0,0,9,0.90843,0.987517,0.971598,1.27178,0.701533,0.89146,1.25293,1.12247,1.04307
11,40.7761,-88.0073,264.539,337.19,273.65,248.12,89.07,751.29,325.82,208.341,288.963,80.611,414.1,0.0486357,0,0,11,1.22666,1.09492,1.18313,1.22316,1.12346,0.948665,0.800262,0.999726,0.921689
12,41.836,-87.9635,261.022,407.74,332.56,296.54,111.2,775.98,342.26,214.502,295.904,81.3901,368.24,0.026841,0,0,12,0.822745,1.23737,0.825505,0.874135,0.855546,1.18036,0.792722,0.911366,0.905793
13,41.6461,-88.0716,270.217,406.07,320.96,286.7,119.37,849.42,405.57,145.107,217.742,72.6265,443.35,0.048454,0,0,13,0.852197,0.700357,0.993485,0.760492,1.01555,0.845803,1.06606,1.1433,1.00276
14,42.3624,-88.1054,272.623,346.52,280.97,253.38,93.14,790.96,356.09,176.369,254.836,78.4567,444.44,0.0576498,0,0,14,1.18362,0.745544,0.747382,1.02417,0.892671,1.1152,0.777852,1.25763,0.909594
15,42.1701,-87.8601,253.666,416.64,340.17,305.43,111.21,750.41,323.38,239.55,317.627,78.0663,333.77,0.0227766,0,0,15,0.928393,1.157,0.903719,0.895163,0.88146,1.13148,1.14593,0.762409,1.24626
17,42.5122,-87.9718,262.251,422.4,331.47,297.06,125.34,743.21,316.15,245.124,324.112,78.9777,320.81,0.0244109,0,0,17,1.13743,1.13304,0.975475,0.851956,1.18714,0.72172,1.04151,0.93413,1.28637
18,40.6,-88.017,265.415,390,314.78,283.18,106.82,825,386.75,157.915,231.29,73.3664,435,0.0471286,0,0,18,1.21351,0.790437,1.29546,0.870834,0.960256,0.960004,1.10432,1.02463,1.02277
19,42.2181,-87.9468,260.251,343.22,274.36,249.33,93.89,764.97,338.53,192.507,268.437,75.9201,421.75,0.0554032,0,0,19,1.26944,0.71068,0.723918,1.1225,1.0785,0.839498,1.07798,0.862981,1.14851
20,41.0911,-87.9042,257.782,413.56,324.06,286.53,127.03,871.57,421.08,132.73,204.848,72.1085,458.01,0.0360209,0,0,20,1.26505,1.10567,0.817375,0.783092,1.23962,0.805455,1.11308,0.752444,0.81826
