# Drug name and concentration: 5: Chlorpromazine at 190μM
# GNa:
#   EC50/IC50: 4536
#   Hill Coefficient: 1.995
# GNaL:
#   EC50/IC50: 4560
#   Hill Coefficient: 0.9379
# Gto:
#   EC50/IC50: 17620000
#   Hill Coefficient: 0.3654
# GKr:
#   EC50/IC50: 975.2
#   Hill Coefficient: 0.8281
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: 9270
#   Hill Coefficient: 0.6878
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 8192
#   Hill Coefficient: 0.8441
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,41.5132,-87.8814,255.091,294.58,244.06,224.87,69.71,671.4,268.02,297.199,380.574,83.3683,376.82,0.055733,0,0,1,1.21821,1.05393,0.913886,1.26756,0.804844,1.12234,0.859248,0.779526,1.19456
2,41.0671,-88.0612,269.484,371.3,298.53,269.43,101.87,795.96,362.42,176.512,253.375,76.8527,424.66,0.0554689,0,0,2,0.859505,0.727026,1.15043,0.73177,0.718409,0.952398,0.904114,1.11711,0.950956
3,42.3863,-88.0207,264.206,333.8,277.48,254.29,79.51,796.15,361.94,165.876,238.727,72.8424,462.35,0.0418843,0,0,3,0.903501,1.14288,1.01853,1.06731,0.850393,1.20389,1.18201,1.09788,1.2021
4,41.1067,-87.9604,261.358,319.71,257.98,236.19,83.52,751.26,325.73,199.66,276.952,77.2821,431.55,0.0546963,0,0,4,1.19113,0.995855,1.07684,1.10206,0.845227,0.783558,0.998123,0.881293,1.06624
5,41.3969,-88.0146,264.881,331.44,270,244.23,87.21,829.56,381.6,142.318,216.156,73.8289,498.12,0.0639918,0,0,5,0.972621,0.706249,0.740344,0.837409,0.775485,1.21172,0.955822,0.979173,0.852712
6,42.3617,-88.0685,269.509,359.29,291.86,264.68,94.61,756.47,331.99,210.973,290.342,79.3591,397.18,0.0467572,0,0,6,1.04912,0.935367,0.932392,0.826492,0.870958,1.05086,0.855765,1.17963,1.07136
7,42.0142,-88.0474,266.031,344.69,286.95,262.42,82.27,794.13,361.83,170.407,243.532,73.1155,449.44,0.0350411,0,0,7,1.25201,1.28119,1.28974,0.989252,1.1515,1.27113,1.17199,1.19947,1.22878
9,41.7556,-88.059,267.916,297.91,243.99,224.34,73.57,847.21,389.62,122.065,190.522,68.4497,549.3,0.0595894,0,0,9,0.90843,0.987517,0.971598,1.27178,0.701533,0.89146,1.25293,1.12247,1.04307
11,40.7238,-88.0109,264.425,288.68,234.98,215.12,73.56,739.83,312.91,204.766,284.939,80.1633,451.15,0.0614329,0,0,11,1.22666,1.09492,1.18313,1.22316,1.12346,0.948665,0.800262,0.999726,0.921689
12,41.7237,-87.9645,260.786,356.41,291.74,263.5,92.91,753.95,328.9,214.911,296.271,81.3483,397.54,0.0395581,0,0,12,0.822745,1.23737,0.825505,0.874135,0.855546,1.18036,0.792722,0.911366,0.905793
13,41.6169,-88.0735,270.283,358.65,285.1,257.83,100.82,830.6,386.05,145.013,217.52,72.498,471.95,0.0582262,0,0,13,0.852197,0.700357,0.993485,0.760492,1.01555,0.845803,1.06606,1.1433,1.00276
14,42.2888,-88.1063,272.71,299.38,243.25,221.54,77.84,775.25,339.22,175.713,253.988,78.2656,475.87,0.0689331,0,0,14,1.18362,0.745544,0.747382,1.02417,0.892671,1.1152,0.777852,1.25763,0.909594
15,42.0236,-87.8616,253.703,365.44,300.28,273.31,92.13,733.3,317.05,235.616,313.346,77.7203,367.86,0.034847,0,0,15,0.928393,1.157,0.903719,0.895163,0.88146,1.13148,1.14593,0.762409,1.24626
17,42.4552,-87.9765,262.17,373.29,296.33,269.24,104.05,725.97,309.67,243.932,322.761,78.82,352.68,0.0355397,0,0,17,1.13743,1.13304,0.975475,0.851956,1.18714,0.72172,1.04151,0.93413,1.28637
18,40.583,-88.0191,265.288,341.64,276.78,251.92,89.72,808.21,368.84,156.599,229.715,73.1066,466.57,0.057824,0,0,18,1.21351,0.790437,1.29546,0.870834,0.960256,0.960004,1.10432,1.02463,1.02277
19,42.1247,-87.9507,260.069,296.69,238.58,218.97,77.72,756.68,327.37,186.888,262.202,75.3046,459.99,0.0660383,0,0,19,1.26944,0.71068,0.723918,1.1225,1.0785,0.839498,1.07798,0.862981,1.14851
20,40.8081,-87.9079,257.867,364.01,287.24,257.52,106.49,854.25,401.71,131.096,202.845,71.7405,490.24,0.0467662,0,0,20,1.26505,1.10567,0.817375,0.783092,1.23962,0.805455,1.11308,0.752444,0.81826
