# Drug name and concentration: 12: Dofetilide at 40μM
# GNa:
#   EC50/IC50: 380.5
#   Hill Coefficient: 0.892
# GNaL:
#   EC50/IC50: 753100
#   Hill Coefficient: 0.2597
# Gto:
#   EC50/IC50: 18.82
#   Hill Coefficient: 0.7712
# GKr:
#   EC50/IC50: 6.125
#   Hill Coefficient: 1.079
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: 0.765
#   Hill Coefficient: 394.4
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 260.3
#   Hill Coefficient: 1.163
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,36.6546,-66.6081,81.3259,823.05,362.53,315.5,507.55,985.93,516.35,143.315,218.042,74.6924,162.88,-0.0139056,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595
2,36.6138,-66.5662,81.4053,837.31,370.87,322.61,514.7,1002.03,529.55,137.269,210.288,72.9877,164.72,-0.0146471,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285
3,35.851,-66.4937,81.2587,837.91,372.77,323.92,513.99,1001.9,529.91,138.535,212.34,73.7716,163.99,-0.0142477,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203
4,36.5586,-66.6215,81.4257,828.97,370.52,322.26,506.71,998.36,527.57,138.436,211.749,73.2805,169.39,-0.0144057,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719
5,35.7177,-66.4637,81.278,806,371.75,324.22,481.78,993.27,524.52,133.307,205.926,72.5867,187.27,-0.012389,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734
6,35.5496,-66.3483,81.286,811.52,370.57,323.49,488.03,994.19,524.12,131.312,203.558,72.2158,182.67,-0.0121049,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177
7,35.6072,-66.341,81.2293,831.69,377.8,328.76,502.93,1008.33,535.95,132.513,204.89,72.3464,176.64,-0.0137025,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573
8,36.4337,-66.7249,81.468,804,363.98,317.38,486.62,981.82,514.65,138.588,212.189,73.5662,177.82,-0.0127951,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129
9,36.7843,-66.6039,81.4277,835.53,368.64,320.16,515.37,998.25,526.55,143.743,218.498,74.7205,162.72,-0.0150959,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248
10,36.3055,-66.6464,81.4077,816.07,369.65,322.12,493.95,992.97,523.3,135.375,208.203,72.7941,176.9,-0.0136602,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015
11,35.3879,-66.5626,81.3805,818.52,372.21,323.69,494.83,993.55,524.56,137.688,211.569,73.846,175.03,-0.013583,0,0,11,0.999734,1.04267,0.9756,1.03061,0.960446,0.959836,0.978725,0.951318,0.955042
