# Drug name and concentration: 9: Chlorpromazine at 342μM
# GNa:
#   EC50/IC50: 4536
#   Hill Coefficient: 1.995
# GNaL:
#   EC50/IC50: 4560
#   Hill Coefficient: 0.9379
# Gto:
#   EC50/IC50: 17620000
#   Hill Coefficient: 0.3654
# GKr:
#   EC50/IC50: 975.2
#   Hill Coefficient: 0.8281
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: 9270
#   Hill Coefficient: 0.6878
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 8192
#   Hill Coefficient: 0.8441
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,41.6682,-88.0191,265.263,344.83,278.2,252.32,92.51,787.48,353.84,175.573,251.71,76.1264,442.65,0.0496315,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595
2,41.471,-88.0077,264.479,343.3,277.92,252.27,91.03,802.44,364.75,162.818,237.282,74.4541,459.14,0.0513631,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285
3,41.0885,-87.9962,263.656,343.95,278.21,252.31,91.64,795.67,359.56,168.484,243.991,75.4967,451.72,0.0518024,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203
4,41.4408,-87.9981,263.81,337.99,273.99,248.97,89.02,797.49,360.58,165.314,240.047,74.723,459.5,0.0526833,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719
5,41.3418,-88.0216,265.469,333.76,270.34,245.52,88.24,817.37,373.6,149.714,223.249,73.5252,483.61,0.0545788,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734
6,41.3754,-88.0296,266.166,339.85,274.59,248.93,90.92,825.68,380.12,145.408,218.537,73.119,485.83,0.0534495,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177
7,41.1554,-88.0069,264.349,340.82,275.28,249.74,91.08,815.8,373.4,152.201,225.919,73.7079,474.98,0.0538037,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573
8,41.5493,-88.0273,266.123,337.04,272.3,247.34,89.7,803.57,364.43,160.429,234.978,74.5394,466.53,0.0520424,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129
9,41.6666,-88.0237,266.073,345.67,279.3,253.53,92.14,784.86,352.17,178.185,254.559,76.3631,439.19,0.0494387,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248
10,41.4934,-88.0296,266.317,342.68,276.62,251.06,91.62,813.82,372.38,154.214,228.071,73.8465,471.14,0.0502174,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015
11,41.1954,-87.9942,263.573,340.7,274.76,249.1,91.6,802.23,363.51,162.564,237.812,75.2382,461.53,0.0512162,0,0,11,0.999734,1.04267,0.9756,1.03061,0.960446,0.959836,0.978725,0.951318,0.955042
12,41.5098,-88.0179,265.282,334.46,271.03,246.28,88.18,792.59,356.29,168.802,244.448,75.6362,458.13,0.0535383,0,0,12,1.02381,0.976382,0.958791,1.04814,0.956711,1.02357,0.965864,1.01815,1.00066
13,41.2922,-88.0157,265.104,344.68,279.1,253.24,91.44,800.32,363.15,165.125,240.187,75.0519,455.64,0.0515317,0,0,13,1.01865,0.977833,1.03422,0.994956,0.950468,1.01642,0.996444,1.01424,1.00247
14,41.2164,-88.0151,264.985,334.35,270.51,245.59,88.76,820.38,375.72,147.495,220.679,73.1753,486.03,0.055073,0,0,14,1.03075,0.955669,0.99066,1.02885,1.02624,1.01555,1.04383,1.0041,0.970749
15,41.4977,-88.0143,265.011,339.89,275.07,249.59,90.3,799.25,361.7,164.853,240.029,75.1657,459.36,0.0519653,0,0,15,0.967041,0.992206,0.96035,1.01327,0.999814,1.02525,0.985053,1.00987,0.997721
16,41.4929,-88.021,265.703,340.45,275.39,250.21,90.24,801.03,363.25,163.179,237.803,74.6134,460.58,0.0501877,0,0,16,0.980933,1.03551,1.02435,1.03885,1.02176,0.97915,1.0186,1.02953,1.02682
17,41.4257,-87.9957,263.613,338.06,273.98,248.87,89.19,795.66,359.25,166.728,241.586,74.8483,457.6,0.051872,0,0,17,0.975087,0.989229,0.983212,1.0226,1.04271,1.0383,1.02573,0.972316,1.02942
18,41.5739,-88.03,266.293,345.84,279.44,253.12,92.72,807.57,368.22,160.295,235.265,74.9595,461.73,0.0510078,0,0,18,1.02754,0.995301,0.953496,0.979427,0.986711,1.0189,0.973556,1.04535,0.979146
19,41.2269,-87.9934,263.522,342.56,277.56,251.76,90.8,785.96,352.53,176.31,252.542,76.2216,443.4,0.0507083,0,0,19,0.988731,1.01524,1.02859,0.995752,1.02946,1.04598,0.969784,0.965667,1.0034
20,41.2906,-88.0014,263.962,339.1,275.44,250.16,88.94,801.13,363.18,163.052,237.721,74.6583,462.03,0.0501533,0,0,20,0.963064,1.04882,1.03119,1.03474,1.02833,1.04929,1.02087,0.986984,1.00852
21,41.261,-87.9934,263.561,346.55,280.5,254.15,92.4,811.5,371.38,157.025,231.16,74.1257,464.95,0.0521146,0,0,21,0.992863,0.950997,0.966825,0.967273,0.955106,1.04376,1.03602,0.957388,0.985727
22,41.3513,-87.9882,263.164,350.3,284.14,257.7,92.6,778.04,347.92,185.495,262.258,76.7526,427.74,0.0477704,0,0,22,0.981055,1.03302,1.03266,0.97651,0.977462,1.04777,0.975026,0.960767,1.03846
23,41.2394,-88.022,266.001,345.5,277.87,251.57,93.93,830.71,384.21,142.946,215.753,72.7976,485.21,0.0533375,0,0,23,0.970209,0.957814,0.981959,0.968216,1.03496,0.960786,1.04909,1.01193,0.952645
24,41.2105,-88.0022,264.1,348.78,281.91,255.12,93.66,813.28,372.63,156.442,230.79,74.339,464.5,0.0498156,0,0,24,1.01776,1.02488,1.00289,0.96199,1.0303,1.02841,1.01352,0.977776,0.966506
25,41.1733,-88.0166,265.09,336.85,272.84,247.86,88.99,804.37,364.9,159.831,234.405,74.5642,467.52,0.0534329,0,0,25,1.03926,0.981943,1.04969,1.03606,0.974731,1.00629,1.00404,1.01342,0.988003
26,41.2307,-88.0103,264.426,341.64,275.78,250.12,91.52,815.42,373.18,152.726,226.529,73.7937,473.78,0.0509027,0,0,26,0.996348,1.03865,1.01561,1.0198,1.03365,0.970867,1.03144,0.993396,0.975072
27,41.3181,-88.0056,264.267,346.51,280.13,254.04,92.47,801.39,364.14,164.574,239.459,74.8748,454.88,0.0501578,0,0,27,1.03727,1.00667,1.01949,0.990195,0.989892,1.0001,1.01271,0.989648,1.00705
28,41.0186,-88.0092,264.448,343.73,276.96,250.94,92.79,812.18,370.89,155.606,230.035,74.4192,468.45,0.0527516,0,0,28,1.04885,0.987615,1.03991,0.992344,0.981577,0.962324,0.998626,0.984138,0.950104
29,41.2735,-87.9993,263.711,337.01,272.21,247.31,89.7,790.42,355.05,170.529,246.047,75.5072,453.41,0.0529406,0,0,29,0.977981,0.98371,1.01255,1.03719,1.00095,0.975173,0.992789,0.971822,1.0107
30,41.3174,-87.9987,263.837,336.91,273.75,249.05,87.86,784.59,351.37,175.54,251.181,75.6307,447.68,0.0520142,0,0,30,1.0227,0.985651,1.04627,1.04376,0.983504,1.04061,1.0063,0.983894,1.04647
31,41.2763,-88.0185,265.263,345.45,277.94,251.68,93.77,803.01,364.6,163.108,238.427,75.3086,457.56,0.0525721,0,0,31,1.0257,0.969963,0.995703,0.971907,1.00416,0.967561,0.966265,1.00815,0.965723
32,41.4331,-88.0217,265.972,349.57,281.9,255.06,94.51,809.47,369.85,159.779,234.852,75.0629,459.9,0.0502127,0,0,32,1.00368,1.01144,0.962983,0.966268,0.964973,0.993873,0.968581,1.01903,0.958758
33,41.6234,-88.0322,266.535,350.28,282.55,255.96,94.32,818.98,377.03,152.712,226.549,73.8266,468.7,0.0491995,0,0,33,1.00835,1.01906,0.959383,0.9811,0.969208,0.971896,1.02281,1.04859,0.991497
34,41.503,-88.0211,265.969,351.65,283.13,256.5,95.15,793.48,358.93,172.22,247.951,75.72,441.83,0.0489216,0,0,34,1.00575,1.00956,1.02217,0.962329,1.02513,0.961824,0.980794,1.02646,1.0231
35,41.4468,-88.0144,264.753,345.55,279.04,253.35,92.2,802.02,364.67,163.426,237.845,74.4104,456.47,0.0499424,0,0,35,0.950975,1.00501,1.02996,1.00682,1.01021,0.965656,1.03999,1.01271,1.03911
36,41.2441,-87.9945,263.49,348.57,282.62,256.33,92.24,796.67,361.2,169.034,244.258,75.2139,448.1,0.0485636,0,0,36,0.972651,1.03438,1.04426,0.989826,0.967223,1.02945,1.01428,0.969426,1.01481
37,41.2952,-87.9922,263.3,340.82,275.52,249.98,90.84,809.6,369.27,156.652,230.616,73.9543,468.78,0.0528407,0,0,37,1.0295,0.962398,0.963648,1.00596,0.984468,1.00809,1.0467,0.953762,0.996232
38,41.3327,-87.9922,263.342,337.43,272.26,247.3,90.13,792.55,356.69,168.709,243.901,75.1818,455.12,0.0528206,0,0,38,0.983967,0.979258,0.984581,1.03241,1.02059,0.969029,1.01182,0.95492,1.01754
39,41.3618,-88.0083,264.553,337.82,272.81,247.56,90.26,795.6,358.68,166.901,242.34,75.4287,457.78,0.0535528,0,0,39,0.953572,0.966569,0.973413,1.01412,1.01201,1.00131,0.97704,0.990631,0.990683
40,41.5501,-88.0251,266.129,339.55,274.09,248.9,90.65,790.17,355.14,171.771,247.583,75.801,450.62,0.0518039,0,0,40,1.00643,0.997429,0.996071,1.02552,1.0171,0.974002,0.967172,1.03593,1.0181
41,41.0334,-87.9981,263.636,335.01,271.18,246.33,88.68,807.02,366.46,157.166,231.404,74.2284,472.01,0.0534888,0,0,41,0.986293,0.999692,1.04399,1.04766,0.994946,0.997161,1.02337,0.966624,0.976683
42,41.4952,-87.9957,263.615,344.87,277.59,251.67,93.2,797.76,361.25,166.601,241.615,75.0043,452.89,0.0501891,0,0,42,0.960292,1.01248,0.95422,0.996498,1.04873,0.956886,1.01671,0.962307,1.01642
43,41.627,-88.0243,266.083,349.64,282.2,256.05,93.59,794.15,359.43,171.231,246.688,75.4463,444.51,0.0478109,0,0,43,1.04548,1.04144,1.01445,1.00115,0.976499,0.95506,0.99585,1.03769,1.04013
44,41.4352,-87.9956,263.562,351.26,284.15,257.77,93.49,774.23,345.12,189.059,266.169,77.0994,422.97,0.0477625,0,0,44,1.02871,1.02767,1.02663,0.982016,0.954556,0.998778,0.962404,0.973844,1.04585
45,41.3476,-88.0032,264.063,348.23,280.53,253.9,94.33,793.51,358.22,171.601,247.715,76.1038,445.28,0.0490459,0,0,45,1.01152,1.04906,0.989099,0.972991,1.04779,0.983794,0.955893,0.978953,0.978301
46,41.32,-88.0087,264.379,339.81,274.64,249.41,90.4,784.52,351.04,176.625,252.988,76.352,444.71,0.0504357,0,0,46,1.0412,1.04737,1.03564,1.04011,1.00167,0.972533,0.956272,0.996674,1.00511
47,41.6485,-88.0278,266.422,356.55,287,259.93,96.62,782.66,351.56,183.059,259.816,76.747,426.11,0.0464269,0,0,47,1.00096,1.04347,1.03047,0.95174,1.01855,0.953754,0.951743,1.0478,1.04352
48,41.4749,-88.0143,264.8,343.53,278.15,252.54,90.99,802.27,364.61,163.063,237.568,74.4958,458.74,0.0490725,0,0,48,0.961421,1.04459,1.02386,1.01773,1.04095,1.00412,1.03041,1.01668,1.03059
49,41.3317,-88.0139,264.854,336.58,273.22,248.07,88.51,820.67,376.42,148.273,221.588,73.3059,484.09,0.0519018,0,0,49,1.01685,1.03035,0.979946,1.04507,0.995641,1.04154,1.04058,1.00759,0.971884
50,41.3479,-88.0252,265.769,331.84,268.73,243.95,87.89,814.22,370.99,151.646,225.631,73.9752,482.38,0.0547417,0,0,50,1.03679,0.984074,0.976216,1.04118,1.04903,1.03715,0.999339,1.03123,0.962398
51,41.5096,-88.0185,265.236,345.64,279.07,253.11,92.53,815.24,373.93,153.868,227.548,73.6707,469.6,0.0520228,0,0,51,0.976124,0.952567,0.957704,0.987849,0.959236,0.98755,1.04484,1.01535,1.00625
52,41.4372,-88.003,264.09,340.51,275.38,250.18,90.33,792.97,357.7,169.2,244.14,74.9304,452.46,0.0522064,0,0,52,1.00127,0.95832,1.00797,1.00867,1.03705,1.00545,1.02953,0.988291,1.04849
53,41.5861,-88.0078,264.626,344.95,279.13,253.1,91.85,790.4,356.13,173.313,249.143,75.8195,445.45,0.0509852,0,0,53,0.966251,0.973456,0.951714,0.977035,1.01127,1.04424,0.979766,0.99889,1.02267
54,41.3491,-87.9951,263.625,343.61,278.08,251.94,91.67,809.94,369.76,157.568,231.9,74.322,466.33,0.0510566,0,0,54,1.04915,1.00474,0.952636,0.984849,1.02794,1.0464,1.02176,0.963153,0.980251
55,41.5309,-88.0237,265.833,342.26,277.39,252.11,90.15,788.26,354.52,174.099,249.747,75.638,446,0.0506669,0,0,55,0.964963,0.99355,1.04034,1.02039,0.982694,1.00997,0.991127,1.04291,1.04955
56,41.2116,-88.0104,264.722,348.8,281.14,254.32,94.48,809.08,369.41,159.528,234.444,74.9057,460.28,0.0510581,0,0,56,1.01254,0.996538,1.0001,0.95259,1.02381,1.00241,0.982475,0.991761,0.957178
57,41.4831,-88.0106,264.801,337.33,273.3,248.17,89.16,793.9,357.72,168.258,243.594,75.3254,456.57,0.0534862,0,0,57,1.00769,0.951224,0.965818,1.01169,1.01568,1.04843,0.989325,1.0038,1.01504
58,41.3394,-87.9932,263.433,352.48,284.09,257.4,95.08,803.93,366.85,163.694,238.167,74.4634,451.45,0.0499453,0,0,58,1.01416,0.96773,0.998097,0.95651,0.972623,0.973278,1.0482,0.958411,1.024
59,41.5705,-88.0117,264.48,343.63,277.19,251.56,92.07,808.78,369.06,158.012,232.119,74.0972,465.15,0.0499483,0,0,59,1.03193,1.0264,0.956209,1.0246,0.987812,0.952373,1.03733,0.999518,1.01356
60,41.1719,-88.0208,265.361,341.88,277.23,251.49,90.39,816.56,374.09,152.534,226.533,73.9893,474.68,0.0508969,0,0,60,1.02648,1.03945,1.04297,1.02149,0.966228,1.02178,1.01002,1.02276,0.961179
61,41.3716,-88.0136,264.74,345.81,278.2,251.95,93.86,813.61,372.3,155.124,229.384,74.2502,467.8,0.0514121,0,0,61,1.04223,0.998348,0.961419,0.985118,1.00773,0.95444,1.00825,0.995534,0.969112
62,41.121,-88.0021,264.114,343.56,278.1,252.09,91.47,813.31,372.04,155.028,229.184,74.1463,469.75,0.0524053,0,0,62,1.04606,0.978803,1.00834,0.991717,0.953089,1.02474,1.01907,0.974766,0.964956
