# Drug name and concentration: 1: Cisapride at 2.6μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: 219100
#   Hill Coefficient: 0.243
# GKr:
#   EC50/IC50: 11.27
#   Hill Coefficient: 0.621
# GKs:
#   EC50/IC50: 81170000
#   Hill Coefficient: 0.2921
# GK1:
#   EC50/IC50: 29480
#   Hill Coefficient: 0.5133
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 9267000
#   Hill Coefficient: 0.4261
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,42.1146,-88.0098,264.69,348.71,283.6,257.53,91.18,770.99,342.88,192.089,269.214,77.1153,422.28,0.0445672,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595
2,41.9321,-87.9984,263.865,346.97,283.08,257.24,89.73,785.98,354.13,177.86,253.31,75.4404,439.01,0.0464484,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285
3,41.5348,-87.987,263.11,347.73,283.51,257.42,90.31,779.39,348.94,184.046,260.544,76.4884,431.66,0.0468908,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203
4,41.8953,-87.9887,263.149,341.73,279.21,254.01,87.72,780.81,349.83,180.822,256.553,75.722,439.08,0.0478353,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719
5,41.8039,-88.0125,264.774,337.36,275.37,250.36,87,801.76,363.85,162.746,237.243,74.4873,464.4,0.0497393,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734
6,41.8294,-88.0206,265.352,343.34,279.55,253.68,89.66,810.25,370.5,157.867,231.944,74.0671,466.91,0.0485553,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177
7,41.6164,-87.9977,263.833,344.38,280.32,254.58,89.8,800.03,363.47,165.607,240.295,74.6781,455.65,0.0490031,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573
8,41.995,-88.0179,265.143,340.82,277.54,252.38,88.44,787.25,353.97,175.139,250.669,75.5211,446.43,0.0470142,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129
9,42.0959,-88.0144,265.026,349.67,284.83,258.88,90.79,768.3,341.06,195.073,272.433,77.3496,418.63,0.0443115,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248
10,41.9504,-88.0202,265.256,346.45,281.84,256.06,90.39,797.82,362.24,168.031,242.857,74.8167,451.37,0.0450692,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015
11,41.6513,-87.9847,262.837,344.64,280.16,254.28,90.36,786.05,353.12,177.482,253.732,76.24,441.41,0.0461922,0,0,11,0.999734,1.04267,0.9756,1.03061,0.960446,0.959836,0.978725,0.951318,0.955042
12,41.9531,-88.0087,264.609,338.32,276.36,251.44,86.88,776.27,345.74,184.423,261.059,76.6251,437.95,0.048645,0,0,12,1.02381,0.976382,0.958791,1.04814,0.956711,1.02357,0.965864,1.01815,1.00066
13,41.7435,-88.0066,264.473,348.42,284.35,258.3,90.12,784.22,352.69,180.161,256.198,76.0272,435.8,0.0465782,0,0,13,1.01865,0.977833,1.03422,0.994956,0.950468,1.01642,0.996444,1.01424,1.00247
14,41.6803,-88.006,264.348,337.84,275.43,250.32,87.52,804.87,366.09,160.214,234.357,74.1341,467.03,0.0503032,0,0,14,1.03075,0.955669,0.99066,1.02885,1.02624,1.01555,1.04383,1.0041,0.970749
15,41.9505,-88.0051,264.36,343.66,280.33,254.66,89,782.95,351.16,180.017,256.179,76.1528,439.29,0.0470244,0,0,15,0.967041,0.992206,0.96035,1.01327,0.999814,1.02525,0.985053,1.00987,0.997721
16,41.9429,-88.0115,264.656,344.33,280.72,255.33,89,784.66,352.72,178.246,253.85,75.5942,440.33,0.045049,0,0,16,0.980933,1.03551,1.02435,1.03885,1.02176,0.97915,1.0186,1.02953,1.02682
17,41.8816,-87.9862,262.936,341.81,279.2,253.92,87.89,778.96,348.47,182.414,258.273,75.8486,437.15,0.0469665,0,0,17,0.975087,0.989229,0.983212,1.0226,1.04271,1.0383,1.02573,0.972316,1.02942
