# Drug name and concentration: 6: Terfenadine at 24μM
# GNa:
#   EC50/IC50: 4803
#   Hill Coefficient: 1.015
# GNaL:
#   EC50/IC50: 20060
#   Hill Coefficient: 0.6011
# Gto:
#   EC50/IC50: 240000
#   Hill Coefficient: 0.2559
# GKr:
#   EC50/IC50: 20.4
#   Hill Coefficient: 0.6118
# GKs:
#   EC50/IC50: 399800
#   Hill Coefficient: 0.543
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 700.4
#   Hill Coefficient: 0.6601
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,42.0036,-88.0178,265.544,411.81,329.28,293.12,118.69,821.55,384.78,169.998,245.939,75.9298,409.74,0.0340869,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595
2,41.8072,-88.0066,264.716,410.75,329.97,294.06,116.69,835.92,396.54,158.47,232.837,74.3568,425.17,0.0359094,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285
3,41.4024,-87.9953,264.011,412.27,331.12,294.76,117.51,829.89,391.49,163.654,239.025,75.3598,417.62,0.0361232,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203
4,41.7784,-87.9971,264.077,405.63,326.42,291.28,114.35,830,391.63,161.297,235.977,74.6688,424.37,0.037084,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719
5,41.6748,-88.0202,265.598,401.8,323.39,288.64,113.16,849.97,405.84,146.298,219.82,73.5121,448.17,0.0387775,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734
6,41.6939,-88.0281,266.142,407.04,326.66,290.94,116.1,858.72,412.69,141.895,214.977,73.0721,451.68,0.0379903,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177
7,41.4784,-88.0055,264.685,409.91,328.89,293.04,116.87,849.38,406.25,148.57,222.25,73.6694,439.47,0.0381019,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573
8,41.873,-88.0255,265.988,404.43,324.16,289.22,115.21,836.22,395.86,156.298,230.764,74.4563,431.79,0.036265,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129
9,41.9847,-88.0224,265.908,414.41,332.02,295.8,118.61,819.89,383.56,172.488,248.65,76.1504,405.48,0.0334401,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248
10,41.8535,-88.0276,266.084,411.53,329.55,293.7,117.83,847.86,405.36,150.183,223.963,73.7691,436.33,0.0341832,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015
