# Drug name and concentration: 9: Ranolazine at 17533.8μM
# GNa:
#   EC50/IC50: 68770
#   Hill Coefficient: 1.425
# GNaL:
#   EC50/IC50: 7884
#   Hill Coefficient: 0.945
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 8208
#   Hill Coefficient: 0.8576
# GKs:
#   EC50/IC50: 36160000
#   Hill Coefficient: 0.5191
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,41.4064,-88.0248,266.783,411.79,323.77,287.7,124.09,783.48,353.07,198.634,276.045,77.398,371.69,0.0581605,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595
2,41.2497,-88.0138,265.739,413.38,326.68,290.31,123.07,799.77,367.8,184.312,260.089,75.765,386.39,0.0582247,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285
3,40.8726,-88.0029,265.231,413.75,326.73,290.04,123.71,793.04,361.39,190.643,267.463,76.8067,379.29,0.059076,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203
4,41.2311,-88.0044,265.102,409.43,324.23,288.51,120.92,794.36,363.36,187.817,263.926,76.096,384.93,0.0587447,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719
5,41.1272,-88.0277,266.709,404.38,320.01,284.68,119.7,814.41,379.28,169.439,244.358,74.9064,410.03,0.0610671,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734
6,41.1443,-88.0357,267.703,407.81,321.66,285.58,122.23,822.94,385.96,163.707,238.142,74.4236,415.13,0.0610113,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177
7,40.9561,-88.0125,265.892,413.24,325.82,289.23,124.01,814.19,379.44,171.995,247.06,75.0517,400.95,0.0600182,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573
8,41.3083,-88.0323,267.44,405.65,319.56,284.44,121.21,799.31,367.27,181.808,257.708,75.8876,393.66,0.0597523,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129
9,41.4171,-88.0292,267.321,415.49,327.2,290.82,124.67,782.24,351.49,201.611,279.255,77.6302,366.75,0.0574362,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248
10,41.2339,-88.0344,267.54,411.52,323.66,287.68,123.84,810.6,376.58,174.118,249.272,75.1416,399.08,0.0587861,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015
11,40.9326,-88.0004,265.119,410.34,322.6,286.38,123.96,798.77,366.31,184.051,260.642,76.5773,388.43,0.0594665,0,0,11,0.999734,1.04267,0.9756,1.03061,0.960446,0.959836,0.978725,0.951318,0.955042
12,41.2903,-88.0242,266.587,405.55,321,285.76,119.79,789.16,358.52,191.771,268.8,77.0156,383.61,0.0599446,0,0,12,1.02381,0.976382,0.958791,1.04814,0.956711,1.02357,0.965864,1.01815,1.00066
13,41.0776,-88.022,266.463,415.16,328.22,291.46,123.7,798.39,366.11,186.626,262.98,76.3411,383.23,0.0586556,0,0,13,1.01865,0.977833,1.03422,0.994956,0.950468,1.01642,0.996444,1.01424,1.00247
14,41.0131,-88.021,266.295,404.52,319.71,284.31,120.21,817.34,381.56,166.794,241.363,74.5571,412.82,0.061434,0,0,14,1.03075,0.955669,0.99066,1.02885,1.02624,1.01555,1.04383,1.0041,0.970749
15,41.2592,-88.0209,266.347,408.59,322.84,286.93,121.66,795.78,364.07,186.667,263.17,76.4904,387.19,0.0593863,0,0,15,0.967041,0.992206,0.96035,1.01327,0.999814,1.02525,0.985053,1.00987,0.997721
16,41.2293,-88.0262,266.75,409.29,322.79,287.33,121.96,796.94,365.45,184.992,260.941,75.9365,387.65,0.058395,0,0,16,0.980933,1.03551,1.02435,1.03885,1.02176,0.97915,1.0186,1.02953,1.02682
17,41.1973,-88.0023,264.904,406.68,321.89,286.49,120.19,791.33,360.84,189.354,265.577,76.2099,384.65,0.0588884,0,0,17,0.975087,0.989229,0.983212,1.0226,1.04271,1.0383,1.02573,0.972316,1.02942
18,41.3216,-88.0366,267.883,413.52,326.05,289.14,124.38,805.08,371.58,180.656,256.882,76.2137,391.56,0.05921,0,0,18,1.02754,0.995301,0.953496,0.979427,0.986711,1.0189,0.973556,1.04535,0.979146
19,40.9849,-88.0009,264.874,409.06,323.68,287.65,121.41,781.68,351.59,199.735,277.274,77.5263,372.62,0.0588884,0,0,19,0.988731,1.01524,1.02859,0.995752,1.02946,1.04598,0.969784,0.965667,1.0034
20,41.0301,-88.0087,265.203,406.09,322.18,286.75,119.34,796.59,365.13,184.812,260.818,75.993,390.5,0.0586866,0,0,20,0.963064,1.04882,1.03119,1.03474,1.02833,1.04929,1.02087,0.986984,1.00852
21,41.0472,-88.0007,264.853,417.14,329.93,292.42,124.72,810.17,376.25,177.214,252.641,75.4145,393.03,0.0586753,0,0,21,0.992863,0.950997,0.966825,0.967273,0.955106,1.04376,1.03602,0.957388,0.985727
22,41.0995,-87.9961,264.534,417.63,330.72,293.68,123.95,775.23,344.35,209.682,287.677,77.9819,357.6,0.0563604,0,0,22,0.981055,1.03302,1.03266,0.97651,0.977462,1.04777,0.975026,0.960767,1.03846
23,41.02,-88.0271,267.041,414.6,325.11,288.02,126.58,829.04,390.96,160.496,234.577,74.0691,414.44,0.0607372,0,0,23,0.970209,0.957814,0.981959,0.968216,1.03496,0.960786,1.04909,1.01193,0.952645
24,40.9447,-88.0097,265.474,414.34,326.88,289.61,124.73,810.17,375.91,176.073,251.665,75.5796,395.83,0.0589036,0,0,24,1.01776,1.02488,1.00289,0.96199,1.0303,1.02841,1.01352,0.977776,0.966506
25,40.9654,-88.0225,266.485,407.64,322.43,286.86,120.78,801.29,368.82,181.137,257.079,75.9292,393.65,0.0602248,0,0,25,1.03926,0.981943,1.04969,1.03606,0.974731,1.00629,1.00404,1.01342,0.988003
26,40.972,-88.016,266.085,409.5,322.25,286.25,123.25,811.75,377.27,172.422,247.54,75.1048,402.25,0.059549,0,0,26,0.996348,1.03865,1.01561,1.0198,1.03365,0.970867,1.03144,0.993396,0.975072
27,41.0781,-88.0118,265.732,415.44,327.65,290.85,124.59,798.69,366.49,185.955,262.12,76.1523,383.25,0.0580978,0,0,27,1.03727,1.00667,1.01949,0.990195,0.989892,1.0001,1.01271,0.989648,1.00705
28,40.7979,-88.0148,266.141,413.53,324.94,288.14,125.39,809.8,375.45,175.537,251.274,75.7245,396.27,0.0603504,0,0,28,1.04885,0.987615,1.03991,0.992344,0.981577,0.962324,0.998626,0.984138,0.950104
29,41.0616,-88.0045,265.378,407.88,321.36,285.99,121.89,786.49,356.39,193.834,270.736,76.8896,378.61,0.0595649,0,0,29,0.977981,0.98371,1.01255,1.03719,1.00095,0.975173,0.992789,0.971822,1.0107
30,41.1099,-88.0052,265.09,407.7,323.66,288.47,119.23,780.77,351.58,199.784,276.803,77.0067,373.07,0.0584635,0,0,30,1.0227,0.985651,1.04627,1.04376,0.983504,1.04061,1.0063,0.983894,1.04647
31,41.0528,-88.024,266.844,414.14,324.84,287.92,126.22,800.42,367.48,183.973,260.573,76.5872,386.28,0.0601445,0,0,31,1.0257,0.969963,0.995703,0.971907,1.00416,0.967561,0.966265,1.00815,0.965723
32,41.1707,-88.0283,267.295,417.31,328.18,290.57,126.74,807.51,373.39,179.738,256.041,76.2897,390.2,0.0589311,0,0,32,1.00368,1.01144,0.962983,0.966268,0.964973,0.993873,0.968581,1.01903,0.958758
33,41.355,-88.0377,267.882,419.34,329.64,292.18,127.16,817.48,382.22,171.69,246.75,75.0474,398.14,0.0578585,0,0,33,1.00835,1.01906,0.959383,0.9811,0.969208,0.971896,1.02281,1.04859,0.991497
34,41.2566,-88.0262,267.036,419.01,328.56,291.39,127.62,790.68,358.93,194.206,271.16,76.9408,371.67,0.0576194,0,0,34,1.00575,1.00956,1.02217,0.962329,1.02513,0.961824,0.980794,1.02646,1.0231
35,41.2128,-88.0192,266.269,415.53,327.01,290.68,124.85,799.14,367.3,184.877,260.59,75.7012,383.61,0.0576211,0,0,35,0.950975,1.00501,1.02996,1.00682,1.01021,0.965656,1.03999,1.01271,1.03911
