# Drug name and concentration: 4: Quinidine at 12948μM
# GNa:
#   EC50/IC50: 12330
#   Hill Coefficient: 1.494
# GNaL:
#   EC50/IC50: 9417
#   Hill Coefficient: 1.337
# Gto:
#   EC50/IC50: 3487
#   Hill Coefficient: 1.282
# GKr:
#   EC50/IC50: 986.3
#   Hill Coefficient: 0.8404
# GKs:
#   EC50/IC50: 4899
#   Hill Coefficient: 1.363
# GK1:
#   EC50/IC50: 39590000
#   Hill Coefficient: 0.3468
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 51590
#   Hill Coefficient: 0.5892
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,44.0909,-88.0681,270.791,866.06,661.82,464.15,401.91,1264.35,809.18,103.298,172.564,69.2517,398.29,0.00785706,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595
2,43.94,-88.0569,269.718,893.69,692.49,470.12,423.57,1299.29,844.63,98.2389,166.302,68.0495,405.6,0.0075237,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285
3,43.6588,-88.0471,269.027,864.3,668.35,468.35,395.95,1267.58,810.82,100.52,169.398,68.8637,403.28,0.00888933,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203
4,43.8827,-88.0482,269.083,866.92,671.47,467.15,399.77,1272.3,816.34,100.16,168.566,68.3915,405.38,0.00885741,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719
5,43.7457,-88.0686,270.698,837.88,651.29,466.56,371.32,1255.39,794.25,94.9745,162.914,67.9265,417.51,0.0111633,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734
6,43.7451,-88.0756,271.244,854.23,663.88,468.71,385.52,1273.33,811.9,92.7369,160.323,67.5736,419.1,0.010533,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177
7,43.6118,-88.0541,269.532,875.49,680.03,471.52,403.97,1286.12,827.24,94.8253,162.627,67.7891,410.63,0.00950394,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573
8,44.0051,-88.0738,271.163,848.81,652.64,464.05,384.76,1256.91,798.38,98.5416,166.978,68.4233,408.1,0.00937361,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129
9,44.1303,-88.0727,271.15,877.71,671.52,467.88,409.83,1274.45,820.45,103.683,172.998,69.3006,396.74,0.00683214,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248
10,43.9819,-88.075,271.39,877.62,676.84,470.71,406.91,1287.04,828.83,95.2973,163.136,67.826,409.42,0.00715579,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015
