# Drug name and concentration: 9: Verapamil at 729μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 499
#   Hill Coefficient: 1.1
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 202
#   Hill Coefficient: 1.1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,38.7819,-88.076,269.56,413.26,330.41,289.58,123.68,1071.23,530.64,53.5735,115.819,62.2402,657.97,0.0451191,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595
2,38.5971,-88.066,268.843,410.71,329.84,289.64,121.07,1076.89,531.77,51.8587,112.975,61.1109,666.18,0.0474368,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285
3,38.3748,-88.0543,267.919,413.02,331.51,290.74,122.28,1074.05,531.27,52.728,114.576,61.8429,661.03,0.0468328,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203
4,38.5235,-88.0574,268.101,405.12,325.65,286.1,119.02,1072.51,527.94,52.2518,113.487,61.2299,667.39,0.048636,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719
5,38.675,-88.0768,269.678,402.54,323.14,283.89,118.65,1078.46,529.24,50.4016,111.223,60.8164,675.92,0.0495057,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734
6,38.7386,-88.0836,270.209,408.36,327.19,287.09,121.27,1083.9,533.32,49.7254,110.381,60.6506,675.54,0.0484424,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177
7,38.4936,-88.063,268.595,410.17,328.5,288.34,121.83,1080.6,532.18,50.6028,111.443,60.8357,670.43,0.0489547,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573
8,38.7631,-88.0825,270.027,405.93,324.81,285.26,120.67,1074.37,528.89,51.7903,113.131,61.3357,668.44,0.0471629,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129
9,38.7908,-88.0806,269.923,415.53,332.78,291.92,123.61,1071.47,531.99,53.9396,116.333,62.3878,655.94,0.0448287,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248
10,38.7569,-88.0834,270.014,413.7,331.14,290.97,122.73,1082.57,535.14,50.7876,111.776,60.9836,668.87,0.0447375,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015
11,38.479,-88.0496,267.452,413.18,330.62,289.99,123.19,1076.96,532.41,51.961,113.839,61.8728,663.78,0.0446002,0,0,11,0.999734,1.04267,0.9756,1.03061,0.960446,0.959836,0.978725,0.951318,0.955042
12,38.7193,-88.0751,269.568,403.01,323.46,283.92,119.09,1068.54,526,53.0378,115.046,62.0032,665.53,0.0487774,0,0,12,1.02381,0.976382,0.958791,1.04814,0.956711,1.02357,0.965864,1.01815,1.00066
13,38.5755,-88.0729,269.401,413.65,332.31,291.65,122,1076.63,533.01,52.3253,113.938,61.6076,662.98,0.0470283,0,0,13,1.01865,0.977833,1.03422,0.994956,0.950468,1.01642,0.996444,1.01424,1.00247
14,38.5738,-88.0706,269.216,402.23,322.47,283.2,119.03,1079.14,528.79,50.0321,110.591,60.5548,676.91,0.0502389,0,0,14,1.03075,0.955669,0.99066,1.02885,1.02624,1.01555,1.04383,1.0041,0.970749
15,38.6948,-88.0712,269.266,408.34,327.7,287.49,120.85,1073.95,530.05,52.337,114.066,61.7235,665.61,0.0471868,0,0,15,0.967041,0.992206,0.96035,1.01327,0.999814,1.02525,0.985053,1.00987,0.997721
16,38.6811,-88.0768,269.521,410.27,328.99,289.19,121.08,1076.36,531.65,51.9634,113.273,61.3048,666.09,0.0451227,0,0,16,0.980933,1.03551,1.02435,1.03885,1.02176,0.97915,1.0186,1.02953,1.02682
17,38.5025,-88.0549,267.877,404.72,325.28,285.71,119.01,1071.8,527.52,52.3713,113.672,61.2955,667.08,0.0476413,0,0,17,0.975087,0.989229,0.983212,1.0226,1.04271,1.0383,1.02573,0.972316,1.02942
18,38.8329,-88.085,270.357,415.28,333.02,291.83,123.45,1079.86,535.22,51.7862,113.558,61.7663,664.58,0.0460616,0,0,18,1.02754,0.995301,0.953496,0.979427,0.986711,1.0189,0.973556,1.04535,0.979146
19,38.421,-88.0524,267.704,410.29,329.9,289.27,121.02,1069.68,529.08,53.6596,115.902,62.237,659.39,0.0457985,0,0,19,0.988731,1.01524,1.02859,0.995752,1.02946,1.04598,0.969784,0.965667,1.0034
