# Drug name and concentration: 8: Mexiletine at 33032μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: 8957
#   Hill Coefficient: 1.409
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 29070
#   Hill Coefficient: 0.8928
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 38240
#   Hill Coefficient: 1.031
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,39.2473,-88.0669,269.918,317.47,248.7,222.01,95.46,893.16,414.98,99.7013,168.389,68.6781,575.69,0.08946,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595
2,39.0674,-88.0562,268.794,319.36,251.76,225.06,94.3,903.31,421.18,95.287,162.573,67.2776,583.95,0.0892781,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285
3,38.8135,-88.0453,268.132,318.04,250.03,223.14,94.9,897.54,417.16,97.5485,165.704,68.1467,579.5,0.0899308,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203
4,39.0248,-88.0475,268.141,314.57,248.2,222.02,92.55,900,418.24,95.9923,163.445,67.4438,585.43,0.0897624,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719
5,39.0813,-88.0689,269.925,310.25,244.24,218.32,91.93,907.78,420.8,91.4634,158.102,66.6304,597.53,0.0917504,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734
6,39.1209,-88.0761,270.503,315.65,248.07,221.45,94.2,912.88,424.71,90.086,156.464,66.3696,597.23,0.0913051,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177
7,38.9037,-88.0538,268.773,317.81,249.57,222.87,94.94,908.88,422.99,92.1113,158.864,66.7443,591.07,0.0906206,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573
8,39.1909,-88.0738,270.368,311.89,244.64,218.74,93.15,900.51,417.47,95.0144,162.434,67.4109,588.62,0.0909055,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129
9,39.2592,-88.0709,270.245,318.5,249.74,223.04,95.46,891.51,414.42,100.761,169.67,68.8998,573.01,0.0894004,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248
10,39.1453,-88.0752,270.469,316.58,248.1,221.77,94.81,906.59,421.68,92.9338,159.809,66.8672,590.01,0.0903358,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015
