# Drug name and concentration: 2: Ondansetron at 278μM
# GNa:
#   EC50/IC50: 57670
#   Hill Coefficient: 1.02
# GNaL:
#   EC50/IC50: 19180
#   Hill Coefficient: 1.035
# Gto:
#   EC50/IC50: 1023000
#   Hill Coefficient: 0.9891
# GKr:
#   EC50/IC50: 1325
#   Hill Coefficient: 0.921
# GKs:
#   EC50/IC50: 569800
#   Hill Coefficient: 0.6535
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 22550
#   Hill Coefficient: 0.7526
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,41.7255,-88.0114,264.663,325.12,265.62,242.23,82.89,774.69,342.94,181.676,258.117,76.4309,449.57,0.0508951,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595
2,41.5284,-88.0002,263.826,323.24,264.85,241.71,81.53,789.72,353.73,168.129,242.867,74.7292,466.48,0.0527803,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285
3,41.1401,-87.9886,263.073,323.76,265.06,241.69,82.07,782.88,348.52,174.095,249.888,75.7834,459.12,0.053242,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203
4,41.4938,-87.9905,263.101,317.9,260.79,238.23,79.67,784.96,349.7,170.622,245.615,74.9844,467.06,0.0542109,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719
5,41.3991,-88.0143,264.723,313.55,256.92,234.54,79.01,805.1,362.75,154.13,227.904,73.7651,491.55,0.0561286,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734
6,41.4223,-88.0223,265.3,319.83,261.5,238.31,81.52,813.1,369.07,149.872,223.258,73.3773,493.27,0.0548106,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177
7,41.2123,-87.9995,263.823,320.25,261.74,238.71,81.54,803.27,362.37,156.801,230.769,73.9583,483.02,0.0553599,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573
8,41.5946,-88.0196,265.121,317.19,259.4,236.86,80.33,790.94,353.46,165.692,240.514,74.813,473.75,0.0534139,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129
9,41.7084,-88.0159,264.988,325.58,266.36,243.11,82.47,771.74,340.99,184.533,261.212,76.6693,446.16,0.0507991,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248
10,41.5421,-88.022,265.243,322.48,263.5,240.42,82.06,801,361.21,159.19,233.318,74.1188,478.52,0.0515382,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015
