# Drug name and concentration: 8: Diltiazem at 976μM
# GNa:
#   EC50/IC50: 110900
#   Hill Coefficient: 0.7022
# GNaL:
#   EC50/IC50: 21870
#   Hill Coefficient: 0.6779
# Gto:
#   EC50/IC50: 2822000000
#   Hill Coefficient: 0.1696
# GKr:
#   EC50/IC50: 13140
#   Hill Coefficient: 0.9119
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 112.1
#   Hill Coefficient: 0.7142
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,38.7113,-88.0868,270.273,242.67,189.55,166.81,75.86,1002.13,434.82,47.0394,106.622,59.5793,759.46,0.0815872,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595
2,38.5429,-88.0775,269.565,238.62,186.64,164.34,74.28,1009.68,435.44,44.7087,103.093,58.3816,771.06,0.083627,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285
3,38.3417,-88.0657,268.696,238.98,186.52,163.9,75.08,1005.49,433.9,45.575,104.657,59.0796,766.51,0.0833238,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203
4,38.4866,-88.0695,268.989,231.83,180.98,159.26,72.57,1006.55,431.53,44.5266,102.931,58.4021,774.72,0.0849474,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719
5,38.6363,-88.0889,270.472,228.97,178.26,156.65,72.32,1012.96,432.55,42.6484,100.732,58.0814,783.99,0.0860615,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734
6,38.7082,-88.0948,271.032,237.63,185.35,162.92,74.71,1017.86,437.79,42.6537,100.711,58.0544,780.23,0.0844644,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177
7,38.4538,-88.0748,269.428,234.69,182.43,160.28,74.41,1013.94,434.66,43.0148,101.105,58.0877,779.25,0.0853111,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573
8,38.728,-88.0941,270.845,233.97,182.26,160.37,73.6,1007.52,432.88,44.5441,103.17,58.623,773.55,0.0839335,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129
9,38.7375,-88.0914,270.617,241.01,188.15,165.59,75.42,999.95,433.38,47.3396,107.014,59.6712,758.94,0.082145,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248
10,38.7161,-88.0946,270.745,240.04,187.34,165.01,75.03,1013.65,437.46,43.9517,102.271,58.3167,773.61,0.0821286,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015
11,38.4317,-88.0612,268.193,236.86,184.26,161.87,74.99,1007.95,433.95,44.6914,103.782,59.0876,771.09,0.0821244,0,0,11,0.999734,1.04267,0.9756,1.03061,0.960446,0.959836,0.978725,0.951318,0.955042
