# Drug name and concentration: 7: Dofetilide at 14μM
# GNa:
#   EC50/IC50: 380.5
#   Hill Coefficient: 0.892
# GNaL:
#   EC50/IC50: 753100
#   Hill Coefficient: 0.2597
# Gto:
#   EC50/IC50: 18.82
#   Hill Coefficient: 0.7712
# GKr:
#   EC50/IC50: 6.125
#   Hill Coefficient: 1.079
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: 0.765
#   Hill Coefficient: 394.4
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 260.3
#   Hill Coefficient: 1.163
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,39.4002,-71.8862,82.4735,541.48,324.39,291.02,250.46,734.39,289.07,265.082,342.676,77.7996,192.91,0.00032487,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595
2,38.7389,-70.8496,82.2244,529.43,314.43,280.39,249.04,794.8,357.01,202.244,279.441,77.237,265.37,0.00165227,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285
3,38.2509,-70.9738,82.4692,531.35,314.78,280.6,250.75,789.1,349.95,208.488,286.551,78.1245,257.75,0.00167961,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203
4,38.7453,-70.9692,82.2487,523.35,313.7,280.07,243.28,786.9,349.23,208.241,285.644,77.4633,263.55,0.00195206,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719
5,38.2395,-71.0123,82.2673,515.89,311.83,278.72,237.17,792.3,355.1,199.194,275.861,76.7099,276.41,0.00416714,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734
6,37.9396,-70.6895,82.4018,520.36,310.34,276.81,243.55,810.26,374.39,184.572,260.956,76.3854,289.9,0.00451966,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177
7,37.8048,-70.5489,82.1501,523.65,312.81,278.61,245.04,816.16,381.37,182.894,259.695,76.7886,292.51,0.0038117,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573
8,39.1603,-71.7787,82.4489,527.29,320.29,287.64,239.65,746.43,304.66,245.626,322.3,76.8354,219.14,0.00247868,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129
9,39.4517,-71.8582,82.4701,543.66,327.86,294.03,249.63,735.92,288.34,266.509,344.311,78.0092,192.26,-0.000533885,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248
10,38.9787,-71.5658,82.4938,531.16,320.67,287.4,243.76,763.57,321.18,228.581,304.944,76.4839,232.41,0.00177385,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015
11,38.2425,-71.4005,82.4669,526.2,316.45,282.95,243.25,769.65,328.62,223.779,301.53,77.8643,243.45,0.00191521,0,0,11,0.999734,1.04267,0.9756,1.03061,0.960446,0.959836,0.978725,0.951318,0.955042
12,38.896,-71.5379,82.6267,523.97,318.48,285.45,238.52,754.81,313.5,239.705,317.537,77.9903,230.84,0.00186222,0,0,12,1.02381,0.976382,0.958791,1.04814,0.956711,1.02357,0.965864,1.01815,1.00066
13,38.4424,-70.8424,82.2282,531.26,315.57,281.23,250.03,795.65,356.95,203.185,280.957,77.8155,264.39,0.00169535,0,0,13,1.01865,0.977833,1.03422,0.994956,0.950468,1.01642,0.996444,1.01424,1.00247
14,38.0318,-70.8536,82.3111,515.6,310.03,276.89,238.71,801.6,365.89,190.503,266.885,76.3994,286,0.00478136,0,0,14,1.03075,0.955669,0.99066,1.02885,1.02624,1.01555,1.04383,1.0041,0.970749
15,38.742,-71.2823,82.6217,527.69,315.95,282.53,245.16,770.57,329.66,223.633,301.292,77.7719,242.88,0.00166197,0,0,15,0.967041,0.992206,0.96035,1.01327,0.999814,1.02525,0.985053,1.00987,0.997721
16,39.3997,-72.0242,82.4998,536.61,326.5,293.45,243.16,735.16,290.34,260.562,336.926,76.5423,198.55,0.0016036,0,0,16,0.980933,1.03551,1.02435,1.03885,1.02176,0.97915,1.0186,1.02953,1.02682
17,39.0502,-71.4413,82.3588,528.08,316.79,283.7,244.38,762.16,322.04,230.715,307.801,77.2156,234.08,0.00147654,0,0,17,0.975087,0.989229,0.983212,1.0226,1.04271,1.0383,1.02573,0.972316,1.02942
18,38.3478,-70.8672,82.4919,531.16,314.07,279.88,251.28,795.24,356.15,202.572,280.427,77.9043,264.08,0.00188242,0,0,18,1.02754,0.995301,0.953496,0.979427,0.986711,1.0189,0.973556,1.04535,0.979146
19,38.8567,-71.5918,82.4704,536.34,319.27,285.83,250.51,751.58,309.33,244.995,323,78.1741,215.24,0.000685677,0,0,19,0.988731,1.01524,1.02859,0.995752,1.02946,1.04598,0.969784,0.965667,1.0034
20,39.0861,-71.8747,82.7419,533.87,323.26,290.22,243.65,743.55,300.6,250.246,326.83,76.7484,209.68,0.001615,0,0,20,0.963064,1.04882,1.03119,1.03474,1.02833,1.04929,1.02087,0.986984,1.00852
21,37.7855,-70.2583,82.3512,533.67,314.31,279.29,254.38,827.17,393.02,177.776,254.785,76.978,293.5,0.00270303,0,0,21,0.992863,0.950997,0.966825,0.967273,0.955106,1.04376,1.03602,0.957388,0.985727
22,39.1911,-71.496,82.5334,547.8,323.64,289.26,258.54,755.07,310.07,247.16,325.461,78.4721,207.27,-0.00174319,0,0,22,0.981055,1.03302,1.03266,0.97651,0.977462,1.04777,0.975026,0.960767,1.03846
23,37.5059,-70.3681,82.1135,527.11,311.74,277.54,249.57,828.54,392.96,172.094,248.086,75.9602,301.43,0.00456573,0,0,23,0.970209,0.957814,0.981959,0.968216,1.03496,0.960786,1.04909,1.01193,0.952645
24,38.0041,-70.8015,82.2133,535.06,313.46,279.06,256,804.38,366.78,193.585,270.804,77.239,269.32,0.00212074,0,0,24,1.01776,1.02488,1.00289,0.96199,1.0303,1.02841,1.01352,0.977776,0.966506
25,38.4988,-71.2623,82.4521,522.94,315.69,282.42,240.52,776.16,336.09,216.517,293.737,77.3109,253.22,0.00282064,0,0,25,1.03926,0.981943,1.04969,1.03606,0.974731,1.00629,1.00404,1.01342,0.988003
26,38.409,-71.2698,82.3247,525.23,314.81,281.52,243.71,780.81,340.89,210.388,286.977,76.6641,255.58,0.0027663,0,0,26,0.996348,1.03865,1.01561,1.0198,1.03365,0.970867,1.03144,0.993396,0.975072
27,38.6502,-71.0852,82.4791,535.03,316.94,282.78,252.25,784.79,343.9,212.122,289.555,77.5057,249.76,0.000952021,0,0,27,1.03727,1.00667,1.01949,0.990195,0.989892,1.0001,1.01271,0.989648,1.00705
