# Drug name and concentration: 5: Ranolazine at 9741μM
# GNa:
#   EC50/IC50: 68770
#   Hill Coefficient: 1.425
# GNaL:
#   EC50/IC50: 7884
#   Hill Coefficient: 0.945
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 8208
#   Hill Coefficient: 0.8576
# GKs:
#   EC50/IC50: 36160000
#   Hill Coefficient: 0.5191
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,41.4658,-88.0207,266.192,378.51,301.71,271.19,107.32,773.15,345.97,197.139,274.487,77.3352,394.64,0.058516,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595
2,41.3019,-88.0096,265.178,378.94,303.37,272.78,106.16,788.94,358.8,182.73,258.421,75.6796,410,0.0590019,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285
3,40.9234,-87.9985,264.64,379.22,303.32,272.47,106.75,782.09,353.02,189.101,265.845,76.7319,402.87,0.0598012,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203
4,41.2818,-88.0001,264.609,374.56,300.41,270.44,104.12,783.77,354.62,186,262.004,75.9922,409.21,0.0597635,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719
5,41.1779,-88.0236,266.142,369.64,296.16,266.49,103.15,804.07,368.9,167.712,242.505,74.7821,434.43,0.0620098,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734
6,41.2,-88.0317,267.109,374.06,298.8,268.33,105.73,812.61,375.45,162.236,236.566,74.3189,438.55,0.0616087,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177
7,41.0042,-88.0085,265.308,377.61,301.55,270.9,106.71,803.05,368.89,170.408,245.367,74.9482,425.44,0.0610286,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573
8,41.364,-88.0284,266.822,371.75,296.79,267.16,104.59,789.3,358.21,180.123,255.921,75.7862,417.55,0.060354,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129
9,41.4598,-88.025,266.531,380.93,304.13,273.52,107.41,770.89,344.27,200.371,277.963,77.5801,389.96,0.0579935,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248
10,41.2941,-88.0306,266.91,377.12,300.63,270.31,106.81,800.08,366.71,172.585,247.646,75.0491,422.96,0.0592216,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015
11,40.9918,-87.9961,264.495,375.46,299.12,268.67,106.79,788.2,357.17,182.373,258.866,76.4808,412.74,0.0600448,0,0,11,0.999734,1.04267,0.9756,1.03061,0.960446,0.959836,0.978725,0.951318,0.955042
12,41.3396,-88.0199,266.005,370.72,297.18,267.6,103.12,778.64,349.98,189.998,266.928,76.918,407.92,0.0609318,0,0,12,1.02381,0.976382,0.958791,1.04814,0.956711,1.02357,0.965864,1.01815,1.00066
