# Drug name and concentration: 6: Diltiazem at 732μM
# GNa:
#   EC50/IC50: 110900
#   Hill Coefficient: 0.7022
# GNaL:
#   EC50/IC50: 21870
#   Hill Coefficient: 0.6779
# Gto:
#   EC50/IC50: 2822000000
#   Hill Coefficient: 0.1696
# GKr:
#   EC50/IC50: 13140
#   Hill Coefficient: 0.9119
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 112.1
#   Hill Coefficient: 0.7142
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,38.7942,-88.0825,269.891,244.83,192.37,170.14,74.69,985.44,430.28,52.0627,112.439,60.3726,740.61,0.0804693,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595
2,38.6227,-88.073,269.181,240.99,189.65,167.85,73.14,992.54,430.97,49.5764,108.725,59.1456,751.55,0.0825199,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285
3,38.4035,-88.0613,268.22,241.28,189.49,167.38,73.9,988.48,429.38,50.5374,110.396,59.8556,747.2,0.0822415,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203
4,38.5534,-88.065,268.433,234.22,184.01,162.78,71.44,989.17,426.96,49.4468,108.613,59.1636,754.95,0.083866,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719
5,38.7103,-88.0847,270.116,231.2,181.13,160,71.2,995.55,427.99,47.3169,106.106,58.786,764.35,0.0850299,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734
6,38.7803,-88.0906,270.649,239.81,188.2,166.26,73.55,1000.72,433.36,47.239,105.999,58.757,760.91,0.0834039,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177
7,38.5269,-88.0705,269.042,237.01,185.41,163.74,73.27,996.59,430.18,47.7264,106.54,58.8109,759.58,0.0842664,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573
8,38.8057,-88.0899,270.445,236.15,185.11,163.71,72.44,990.39,428.31,49.3794,108.75,59.3672,754.24,0.082851,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129
9,38.8047,-88.0871,270.252,243.25,191.07,169.02,74.23,983.25,428.85,52.4226,112.899,60.4724,740,0.0810029,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248
10,38.7939,-88.0904,270.321,242.19,190.16,168.32,73.87,996.6,432.97,48.6693,107.723,59.0503,754.41,0.0810223,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015
11,38.4953,-88.057,267.876,238.92,187,165.11,73.81,990.89,429.32,49.5217,109.355,59.8304,751.97,0.0810837,0,0,11,0.999734,1.04267,0.9756,1.03061,0.960446,0.959836,0.978725,0.951318,0.955042
12,38.7476,-88.0828,269.982,230.73,180.72,159.6,71.13,983.62,423.81,50.3593,110.317,59.9545,752.89,0.0846045,0,0,12,1.02381,0.976382,0.958791,1.04814,0.956711,1.02357,0.965864,1.01815,1.00066
13,38.6033,-88.0797,269.717,241.73,190.06,168.02,73.71,990.02,430.37,50.2802,109.944,59.6606,748.29,0.0826138,0,0,13,1.01865,0.977833,1.03422,0.994956,0.950468,1.01642,0.996444,1.01424,1.00247
14,38.6134,-88.0785,269.671,232.23,181.81,160.58,71.65,997.71,428.87,46.8597,105.397,58.5347,765.48,0.0851945,0,0,14,1.03075,0.955669,0.99066,1.02885,1.02624,1.01555,1.04383,1.0041,0.970749
15,38.7155,-88.0783,269.618,238.39,187.3,165.53,72.86,989.04,428.91,50.1083,109.879,59.7673,750.65,0.0826162,0,0,15,0.967041,0.992206,0.96035,1.01327,0.999814,1.02525,0.985053,1.00987,0.997721
16,38.7074,-88.0841,269.931,239.39,188.2,166.66,72.73,990.89,429.89,49.7981,109.128,59.3265,751.5,0.0813258,0,0,16,0.980933,1.03551,1.02435,1.03885,1.02176,0.97915,1.0186,1.02953,1.02682
17,38.5309,-88.0624,268.196,236.48,186.13,164.72,71.76,989.28,428.06,49.8035,109.079,59.2724,752.8,0.0826473,0,0,17,0.975087,0.989229,0.983212,1.0226,1.04271,1.0383,1.02573,0.972316,1.02942
18,38.8582,-88.0913,270.716,245.55,193.13,170.62,74.93,993.02,433.42,50.1253,110.06,59.9314,747.47,0.0814762,0,0,18,1.02754,0.995301,0.953496,0.979427,0.986711,1.0189,0.973556,1.04535,0.979146
19,38.444,-88.0592,267.955,242.1,190.82,168.68,73.42,984.96,428.94,51.7871,112.079,60.2884,742.86,0.0809751,0,0,19,0.988731,1.01524,1.02859,0.995752,1.02946,1.04598,0.969784,0.965667,1.0034
20,38.5171,-88.0661,268.335,238.86,188.7,167.09,71.77,991.91,430.37,49.5864,108.91,59.321,753.05,0.0807291,0,0,20,0.963064,1.04882,1.03119,1.03474,1.02833,1.04929,1.02087,0.986984,1.00852
21,38.4687,-88.0586,267.982,243.82,191.97,169.67,74.15,997.21,433.62,48.717,107.768,59.0485,753.39,0.0825514,0,0,21,0.992863,0.950997,0.966825,0.967273,0.955106,1.04376,1.03602,0.957388,0.985727
22,38.4373,-88.0549,267.596,249.08,197.14,174.55,74.53,984.36,431.81,53.1793,113.708,60.5248,735.28,0.0788307,0,0,22,0.981055,1.03302,1.03266,0.97651,0.977462,1.04777,0.975026,0.960767,1.03846
