# Drug name and concentration: 10: Cisapride at 26μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: 219100
#   Hill Coefficient: 0.243
# GKr:
#   EC50/IC50: 11.27
#   Hill Coefficient: 0.621
# GKs:
#   EC50/IC50: 81170000
#   Hill Coefficient: 0.2921
# GK1:
#   EC50/IC50: 29480
#   Hill Coefficient: 0.5133
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 9267000
#   Hill Coefficient: 0.4261
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,42.6892,-88.0134,265.397,458.84,361.47,317.74,141.1,813.59,369.27,195.321,272.678,77.3454,354.75,0.0238178,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595
2,42.5407,-88.002,264.598,458.15,362.73,319.08,139.07,827.85,386.26,182.011,257.822,75.8008,369.7,0.0255797,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285
3,42.0802,-87.9909,263.847,460.21,364.52,320.29,139.92,822.73,379.07,187.76,264.561,76.7893,362.52,0.0257926,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203
4,42.4634,-87.9924,263.923,453.23,359.71,316.99,136.24,821.17,380.48,185.769,261.93,76.1499,367.94,0.0266368,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719
5,42.4018,-88.0157,265.536,448.86,356.35,314.08,134.78,841.86,401.87,167.245,242.222,74.9664,393,0.0283757,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734
6,42.4719,-88.0237,266.083,453.27,358.5,315.19,138.08,851.25,409.97,161.561,236.053,74.482,397.98,0.0278832,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177
7,42.2072,-88.001,264.522,458.09,362.41,318.66,139.43,842.34,401.38,169.856,244.974,75.1074,384.25,0.0277292,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573
8,42.5934,-88.021,265.861,451.25,356.46,314.12,137.13,827.46,387.53,179.318,255.237,75.9083,376.21,0.0258789,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129
9,42.6619,-88.0183,265.776,462.89,365.53,321.55,141.34,813.21,367.04,198.033,275.585,77.541,350.32,0.0228415,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248
10,42.644,-88.0232,265.941,459.29,362.25,318.65,140.64,840.45,399.29,171.848,247.048,75.1895,381.16,0.0236768,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015
11,42.2707,-87.9881,263.483,459.42,362.59,318.54,140.88,829.03,386.57,181.847,258.485,76.6262,369.61,0.0244348,0,0,11,0.999734,1.04267,0.9756,1.03061,0.960446,0.959836,0.978725,0.951318,0.955042
12,42.4557,-88.0125,265.404,450.31,357.61,315.39,134.92,817.46,376.42,188.678,265.672,76.9823,367.15,0.027016,0,0,12,1.02381,0.976382,0.958791,1.04814,0.956711,1.02357,0.965864,1.01815,1.00066
13,42.3113,-88.0105,265.245,461.17,365.62,321.46,139.71,828.43,385.15,183.476,259.79,76.3025,367.26,0.0253621,0,0,13,1.01865,0.977833,1.03422,0.994956,0.950468,1.01642,0.996444,1.01424,1.00247
14,42.2761,-88.009,265.068,448.27,355.35,313.05,135.22,844.08,404.04,164.806,239.455,74.6381,395.81,0.029341,0,0,14,1.03075,0.955669,0.99066,1.02885,1.02624,1.01555,1.04383,1.0041,0.970749
15,42.5238,-88.0088,265.115,454.51,360.02,316.77,137.74,824.71,383.12,183.911,260.409,76.4861,370.2,0.0259629,0,0,15,0.967041,0.992206,0.96035,1.01327,0.999814,1.02525,0.985053,1.00987,0.997721
16,42.5898,-88.0147,265.365,456.15,360.61,317.66,138.49,826.16,385.04,182.443,258.418,75.964,370.01,0.0236601,0,0,16,0.980933,1.03551,1.02435,1.03885,1.02176,0.97915,1.0186,1.02953,1.02682
17,42.4681,-87.9898,263.696,451.15,357.69,315.11,136.04,818.1,377.76,187.404,263.691,76.2761,366.95,0.0261778,0,0,17,0.975087,0.989229,0.983212,1.0226,1.04271,1.0383,1.02573,0.972316,1.02942
18,42.6224,-88.0247,266.25,460.99,364.45,319.9,141.09,835.95,393.04,177.609,253.79,76.1701,374.96,0.0250973,0,0,18,1.02754,0.995301,0.953496,0.979427,0.986711,1.0189,0.973556,1.04535,0.979146
19,42.2227,-87.9881,263.629,455.87,361.47,317.8,138.07,811.1,367.17,196.746,274.261,77.5034,355.23,0.0250181,0,0,19,0.988731,1.01524,1.02859,0.995752,1.02946,1.04598,0.969784,0.965667,1.0034
20,42.4211,-87.9955,264.048,453.59,360.58,317.52,136.07,825.54,384.55,182.686,258.758,76.061,371.95,0.0237816,0,0,20,0.963064,1.04882,1.03119,1.03474,1.02833,1.04929,1.02087,0.986984,1.00852
21,42.3428,-87.9882,263.669,462.49,366.57,321.62,140.87,838.7,396.4,175.243,250.727,75.4722,376.21,0.0265467,0,0,21,0.992863,0.950997,0.966825,0.967273,0.955106,1.04376,1.03602,0.957388,0.985727
22,42.4043,-87.9833,263.33,465.85,369.4,324.36,141.49,806.44,358.13,206.439,284.386,77.9355,340.59,0.0217465,0,0,22,0.981055,1.03302,1.03266,0.97651,0.977462,1.04777,0.975026,0.960767,1.03846
23,42.345,-88.0158,265.526,460.14,361.88,317.41,142.73,857.61,415.41,158.521,232.672,74.1407,397.47,0.0281096,0,0,23,0.970209,0.957814,0.981959,0.968216,1.03496,0.960786,1.04909,1.01193,0.952645
24,42.3612,-87.9966,264.199,463.1,366.05,320.71,142.39,840.97,398.25,173.778,249.414,75.6249,377.87,0.0242982,0,0,24,1.01776,1.02488,1.00289,0.96199,1.0303,1.02841,1.01352,0.977776,0.966506
