# Drug name and concentration: 8: Cisapride at 20.8μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: 219100
#   Hill Coefficient: 0.243
# GKr:
#   EC50/IC50: 11.27
#   Hill Coefficient: 0.621
# GKs:
#   EC50/IC50: 81170000
#   Hill Coefficient: 0.2921
# GK1:
#   EC50/IC50: 29480
#   Hill Coefficient: 0.5133
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 9267000
#   Hill Coefficient: 0.4261
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,42.5664,-88.0128,265.317,444.41,351.89,310.93,133.48,806.03,366.48,195.63,273.03,77.3896,361.62,0.0261739,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595
2,42.4219,-88.0014,264.513,443.57,352.88,312.04,131.53,820.38,382.41,182.172,258.012,75.8289,376.81,0.027954,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285
3,41.9553,-87.9903,263.762,445.46,354.49,313.12,132.34,815,375.74,188.003,264.842,76.828,369.54,0.028198,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203
4,42.3441,-87.9918,263.833,438.61,349.75,309.79,128.82,813.87,376.91,185.866,262.05,76.1728,375.26,0.0290554,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719
5,42.2823,-88.0151,265.446,434.3,346.34,306.79,127.51,834.82,396.51,167.262,242.249,74.9766,400.52,0.0308098,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734
6,42.355,-88.0231,265.998,438.97,348.8,308.2,130.77,844.19,404.31,161.635,236.143,74.497,405.22,0.0302296,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177
7,42.0879,-88.0004,264.442,443.16,352.21,311.31,131.85,834.84,396.19,169.942,245.081,75.1275,391.68,0.030158,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573
8,42.4703,-88.0204,265.776,436.82,346.76,307.11,129.71,820.34,383.25,179.439,255.38,75.9306,383.52,0.0282808,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129
9,42.5343,-88.0176,265.69,447.97,355.53,314.4,133.57,805.18,364.28,198.404,276.008,77.5931,357.21,0.0252913,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248
10,42.5198,-88.0226,265.862,444.49,352.31,311.51,132.98,832.95,394.33,171.982,247.207,75.2141,388.46,0.0261107,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015
