# Drug name and concentration: 5: Cisapride at 13μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: 219100
#   Hill Coefficient: 0.243
# GKr:
#   EC50/IC50: 11.27
#   Hill Coefficient: 0.621
# GKs:
#   EC50/IC50: 81170000
#   Hill Coefficient: 0.2921
# GK1:
#   EC50/IC50: 29480
#   Hill Coefficient: 0.5133
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 9267000
#   Hill Coefficient: 0.4261
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,42.3781,-88.0117,265.15,416.72,332.93,296.87,119.85,793.32,360.54,195.585,273.009,77.4128,376.6,0.0309926,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595
2,42.2073,-88.0003,264.338,415.59,333.46,297.59,118,807.82,374.41,181.897,257.731,75.8226,392.23,0.0328139,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285
3,41.7947,-87.9891,263.586,417.14,334.65,298.34,118.8,801.97,368.53,187.887,264.738,76.8395,384.83,0.0331168,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203
4,42.1726,-87.9907,263.648,410.54,330.06,294.98,115.56,801.66,369.34,185.439,261.602,76.152,391.12,0.0339964,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719
5,42.0897,-88.0141,265.263,406.3,326.58,291.83,114.47,822.87,386.34,166.813,241.762,74.9384,416.57,0.0357892,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734
6,42.1199,-88.0222,265.824,411.41,329.63,293.89,117.52,832.12,393.72,161.313,235.792,74.469,420.71,0.0350326,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177
7,41.8945,-87.9994,264.276,414.54,332.14,296.27,118.27,822.17,386.15,169.604,244.72,75.105,407.63,0.0351232,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573
8,42.2709,-88.0195,265.605,409.08,327.54,292.67,116.41,808.34,374.66,179.108,255.033,75.914,399.26,0.0331965,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129
9,42.3582,-88.0164,265.513,419.42,335.79,299.68,119.74,791.7,358.57,198.505,276.147,77.631,372.28,0.0302956,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248
10,42.2673,-88.0217,265.699,416.1,332.75,296.93,119.17,820.26,384.65,171.723,246.935,75.2018,404.16,0.0310893,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015
11,41.9322,-87.9864,263.25,415.42,332.22,296.12,119.3,808.34,374.12,181.72,258.381,76.6497,392.92,0.0319974,0,0,11,0.999734,1.04267,0.9756,1.03061,0.960446,0.959836,0.978725,0.951318,0.955042
12,42.224,-88.0107,265.121,407.45,327.61,292.93,114.52,797.67,365.39,188.593,265.613,77.0093,390.22,0.0345323,0,0,12,1.02381,0.976382,0.958791,1.04814,0.956711,1.02357,0.965864,1.01815,1.00066
13,42.0064,-88.0087,264.973,417.97,335.66,299.42,118.55,807.38,373.42,183.681,260.049,76.3574,389.41,0.032727,0,0,13,1.01865,0.977833,1.03422,0.994956,0.950468,1.01642,0.996444,1.01424,1.00247
14,41.9632,-88.0075,264.81,406.17,326.03,291.21,114.96,825.54,388.43,164.303,238.912,74.5986,419.37,0.0366059,0,0,14,1.03075,0.955669,0.99066,1.02885,1.02624,1.01555,1.04383,1.0041,0.970749
15,42.2245,-88.0071,264.848,412.15,330.74,295.14,117.01,804.81,371.39,183.876,260.404,76.5166,392.66,0.0332616,0,0,15,0.967041,0.992206,0.96035,1.01327,0.999814,1.02525,0.985053,1.00987,0.997721
16,42.2174,-88.0132,265.115,413.35,331.32,296.03,117.32,806.34,373.08,182.292,258.283,75.9807,392.99,0.0310714,0,0,16,0.980933,1.03551,1.02435,1.03885,1.02176,0.97915,1.0186,1.02953,1.02682
17,42.1566,-87.9882,263.431,409.4,328.91,293.85,115.55,799.25,367.24,187.019,263.303,76.2735,389.85,0.0333747,0,0,17,0.975087,0.989229,0.983212,1.0226,1.04271,1.0383,1.02573,0.972316,1.02942
18,42.2892,-88.023,265.98,418.41,335.18,298.48,119.93,815.01,379.68,177.894,254.136,76.2315,396.6,0.0323302,0,0,18,1.02754,0.995301,0.953496,0.979427,0.986711,1.0189,0.973556,1.04535,0.979146
19,41.929,-87.9862,263.357,414.09,332.66,296.67,117.42,791.13,358.72,196.887,274.454,77.5563,377.04,0.0321853,0,0,19,0.988731,1.01524,1.02859,0.995752,1.02946,1.04598,0.969784,0.965667,1.0034
20,42.0385,-87.9938,263.725,411.35,331.33,295.94,115.41,805.99,372.76,182.425,258.501,76.0652,394.64,0.031145,0,0,20,0.963064,1.04882,1.03119,1.03474,1.02833,1.04929,1.02087,0.986984,1.00852
21,42.0044,-87.9864,263.396,419.47,336.76,299.85,119.62,817.95,382.77,175.174,250.682,75.4966,398.48,0.0337513,0,0,21,0.992863,0.950997,0.966825,0.967273,0.955106,1.04376,1.03602,0.957388,0.985727
22,42.0542,-87.9813,263.068,423.07,340.09,303.1,119.97,784.76,350.92,206.953,284.997,78.0329,361.69,0.0290011,0,0,22,0.981055,1.03302,1.03266,0.97651,0.977462,1.04777,0.975026,0.960767,1.03846
23,42.0004,-88.0144,265.299,417.68,332.9,296.23,121.45,837.93,398.55,158.339,232.483,74.1343,420.25,0.0351667,0,0,23,0.970209,0.957814,0.981959,0.968216,1.03496,0.960786,1.04909,1.01193,0.952645
24,41.9995,-87.9949,263.956,420.86,337.11,299.74,121.12,820.39,384.41,173.846,249.518,75.6618,399.53,0.0313859,0,0,24,1.01776,1.02488,1.00289,0.96199,1.0303,1.02841,1.01352,0.977776,0.966506
25,41.8907,-88.0093,264.958,409.9,329.43,294.39,115.51,810.17,376.13,178.127,254.076,75.9382,400.27,0.0344986,0,0,25,1.03926,0.981943,1.04969,1.03606,0.974731,1.00629,1.00404,1.01342,0.988003
26,42.0166,-88.0024,264.331,414.64,331.68,295.72,118.92,821.48,385.48,170.169,245.365,75.1863,406.84,0.0320156,0,0,26,0.996348,1.03865,1.01561,1.0198,1.03365,0.970867,1.03144,0.993396,0.975072
