# Drug name and concentration: 12: Ondansetron at 2780μM
# GNa:
#   EC50/IC50: 57670
#   Hill Coefficient: 1.02
# GNaL:
#   EC50/IC50: 19180
#   Hill Coefficient: 1.035
# Gto:
#   EC50/IC50: 1023000
#   Hill Coefficient: 0.9891
# GKr:
#   EC50/IC50: 1325
#   Hill Coefficient: 0.921
# GKs:
#   EC50/IC50: 569800
#   Hill Coefficient: 0.6535
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 22550
#   Hill Coefficient: 0.7526
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,41.3852,-88.0261,266.342,460.27,363.36,317.6,142.67,865.42,421.12,153.955,228.774,74.8068,405.15,0.0315004,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595
2,41.1947,-88.015,265.487,460.03,365.29,319.7,140.33,879.03,432.93,144.373,217.703,73.318,419,0.0330384,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285
3,40.7792,-88.0039,264.81,462.02,366.92,320.72,141.3,873.54,428.05,148.908,223.204,74.2841,411.52,0.0331706,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203
4,41.1446,-88.0057,264.86,455.14,362.12,317.43,137.71,872.98,427.85,146.884,220.527,73.6326,417.84,0.0339822,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719
5,41.0415,-88.0282,266.35,451.36,359.4,315.36,136,890.78,441.05,134.426,207.012,72.5752,439.42,0.0355863,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734
6,41.064,-88.0359,267.16,455.64,361.71,316.67,138.97,899.19,447.65,130.474,202.622,72.1378,443.55,0.0351714,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177
7,40.8466,-88.0136,265.478,460.6,365.57,319.97,140.63,891.56,442.48,136.247,208.956,72.6986,430.96,0.0348927,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573
8,41.2486,-88.0334,266.875,453.3,358.95,314.72,138.58,878.11,431.43,142.641,216.095,73.443,424.81,0.0334329,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129
9,41.3772,-88.0307,266.76,464.47,367.46,321.36,143.11,865.3,421,155.923,230.94,75.0054,400.83,0.0306075,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248
10,41.2385,-88.0353,266.898,461.49,365.15,319.72,141.77,890.11,441.49,137.463,210.25,72.7764,428.62,0.0313549,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015
