Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa,drug,cnet,dose
9,41.7947,-88.0208,265.833,428.93,343.12,304.73,124.2,818.03,381.37,179.216,255.791,76.5631,389.1,0.030499,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248,bepridil,31.5,2
10,41.6909,-88.0259,266.048,425.9,340.48,302.47,123.43,845.75,404.99,155.963,230.165,74.1909,419.85,0.0312633,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015,bepridil,31.5,2
11,41.3488,-87.9908,263.594,425.35,340.06,301.72,123.63,834.15,395.23,164.69,240.304,75.6023,408.8,0.0320088,0,0,11,0.999734,1.04267,0.9756,1.03061,0.960446,0.959836,0.978725,0.951318,0.955042,bepridil,31.5,2
12,41.6557,-88.0152,265.398,416.92,335.01,298.16,118.76,823.45,386.51,170.644,246.611,75.9561,406.53,0.0346591,0,0,12,1.02381,0.976382,0.958791,1.04814,0.956711,1.02357,0.965864,1.01815,1.00066,bepridil,31.5,2
13,41.4164,-88.0132,265.255,427.55,343.29,304.82,122.73,833.1,394.72,166.473,241.803,75.3193,405.55,0.0329197,0,0,13,1.01865,0.977833,1.03422,0.994956,0.950468,1.01642,0.996444,1.01424,1.00247,bepridil,31.5,2
14,41.3537,-88.0119,265.088,415.76,333.75,296.86,118.9,850.1,407.45,149.749,223.368,73.6089,434.34,0.0367263,0,0,14,1.03075,0.955669,0.99066,1.02885,1.02624,1.01555,1.04383,1.0041,0.970749,bepridil,31.5,2
15,41.6447,-88.0116,265.128,421.56,338.16,300.37,121.19,830.59,392.48,166.483,241.963,75.4687,409.03,0.0334284,0,0,15,0.967041,0.992206,0.96035,1.01327,0.999814,1.02525,0.985053,1.00987,0.997721,bepridil,31.5,2
16,41.6439,-88.0175,265.428,422.91,338.8,301.33,121.58,832.01,393.95,165.172,240.131,74.9487,409.1,0.0312617,0,0,16,0.980933,1.03551,1.02435,1.03885,1.02176,0.97915,1.0186,1.02953,1.02682,bepridil,31.5,2
17,41.5678,-87.9928,263.715,418.55,336.1,298.89,119.66,825.07,388.3,169.111,244.344,75.2226,406.52,0.0335977,0,0,17,0.975087,0.989229,0.983212,1.0226,1.04271,1.0383,1.02573,0.972316,1.02942,bepridil,31.5,2
18,41.7059,-88.0273,266.232,427.97,342.79,303.87,124.1,840.7,400.72,161.339,236.544,75.1942,412.73,0.032501,0,0,18,1.02754,0.995301,0.953496,0.979427,0.986711,1.0189,0.973556,1.04535,0.979146,bepridil,31.5,2
19,41.3508,-87.9909,263.636,423.23,339.84,301.63,121.6,817,380.75,177.922,254.426,76.4926,393.77,0.0323796,0,0,19,0.988731,1.01524,1.02859,0.995752,1.02946,1.04598,0.969784,0.965667,1.0034,bepridil,31.5,2
20,41.4691,-87.9983,264.065,420.79,338.83,301.26,119.53,831.65,393.62,165.284,240.325,75.0304,410.86,0.031305,0,0,20,0.963064,1.04882,1.03119,1.03474,1.02833,1.04929,1.02087,0.986984,1.00852,bepridil,31.5,2
21,41.4151,-87.9911,263.677,429.02,344.46,305.33,123.69,843.69,403.64,158.879,233.352,74.4622,414.67,0.0339307,0,0,21,0.992863,0.950997,0.966825,0.967273,0.955106,1.04376,1.03602,0.957388,0.985727,bepridil,31.5,2
22,41.4833,-87.986,263.319,432.28,347.29,307.97,124.31,811.2,374.41,186.619,263.586,76.9563,378.92,0.0292375,0,0,22,0.981055,1.03302,1.03266,0.97651,0.977462,1.04777,0.975026,0.960767,1.03846,bepridil,31.5,2
23,41.3761,-88.0186,265.616,427.44,340.78,301.98,125.46,862.34,417.51,144.6,217.768,73.1584,434.9,0.0353108,0,0,23,0.970209,0.957814,0.981959,0.968216,1.03496,0.960786,1.04909,1.01193,0.952645,bepridil,31.5,2
24,41.4096,-87.9994,264.252,430.39,344.8,305.21,125.18,845.85,405.08,157.877,232.523,74.6352,415.46,0.0315454,0,0,24,1.01776,1.02488,1.00289,0.96199,1.0303,1.02841,1.01352,0.977776,0.966506,bepridil,31.5,2
25,41.297,-88.0136,265.246,419.54,337.1,299.92,119.62,835.35,396.31,161.785,236.715,74.9192,415.81,0.0346317,0,0,25,1.03926,0.981943,1.04969,1.03606,0.974731,1.00629,1.00404,1.01342,0.988003,bepridil,31.5,2
26,41.4215,-88.0067,264.663,424.41,339.47,301.35,123.06,846.61,405.39,154.765,228.953,74.1775,422.2,0.0321189,0,0,26,0.996348,1.03865,1.01561,1.0198,1.03365,0.970867,1.03144,0.993396,0.975072,bepridil,31.5,2
27,41.4627,-88.0027,264.496,429.07,343.69,304.91,124.16,833.73,395.33,166.157,241.335,75.167,404.66,0.0316297,0,0,27,1.03727,1.00667,1.01949,0.990195,0.989892,1.0001,1.01271,0.989648,1.00705,bepridil,31.5,2
28,41.14,-88.006,264.742,427.09,341.27,302.61,124.48,844.44,403.54,157.225,231.981,74.7448,417.35,0.0341848,0,0,28,1.04885,0.987615,1.03991,0.992344,0.981577,0.962324,0.998626,0.984138,0.950104,bepridil,31.5,2
29,41.4062,-87.9961,264.036,419.17,335.41,298.32,120.85,820.37,384.1,172.772,248.646,75.8632,401.2,0.0343499,0,0,29,0.977981,0.98371,1.01255,1.03719,1.00095,0.975173,0.992789,0.971822,1.0107,bepridil,31.5,2
30,41.4445,-87.9961,264.015,418.51,337.05,300.24,118.27,814.5,379.42,177.86,253.85,75.9788,395.99,0.0333453,0,0,30,1.0227,0.985651,1.04627,1.04376,0.983504,1.04061,1.0063,0.983894,1.04647,bepridil,31.5,2
31,41.4011,-88.0157,265.51,427.42,340.74,301.89,125.53,835.57,396.28,164.125,239.683,75.5474,408.15,0.0343941,0,0,31,1.0257,0.969963,0.995703,0.971907,1.00416,0.967561,0.966265,1.00815,0.965723,bepridil,31.5,2
32,41.5678,-88.019,265.724,432.94,346.11,306.34,126.6,843.73,403.18,160.694,235.988,75.283,410.79,0.0315577,0,0,32,1.00368,1.01144,0.962983,0.966268,0.964973,0.993873,0.968581,1.01903,0.958758,bepridil,31.5,2
33,41.8713,-88.029,266.322,434.2,346.86,307.35,126.85,853.13,411.31,153.873,227.985,74.1014,418.93,0.0303987,0,0,33,1.00835,1.01906,0.959383,0.9811,0.969208,0.971896,1.02281,1.04859,0.991497,bepridil,31.5,2
34,41.615,-88.0181,265.606,433.39,345.27,305.86,127.53,826.74,388.93,172.998,248.91,75.9008,393.35,0.0306957,0,0,34,1.00575,1.00956,1.02217,0.962329,1.02513,0.961824,0.980794,1.02646,1.0231,bepridil,31.5,2
35,41.6173,-88.011,265.011,428.06,342.16,303.95,124.11,833.68,395.59,165.199,239.937,74.7265,405.62,0.0314019,0,0,35,0.950975,1.00501,1.02996,1.00682,1.01021,0.965656,1.03999,1.01271,1.03911,bepridil,31.5,2
36,41.4216,-87.9918,263.662,431.69,346.86,307.67,124.02,829.58,391.8,170.704,246.215,75.5002,397.89,0.0297922,0,0,36,0.972651,1.03438,1.04426,0.989826,0.967223,1.02945,1.01428,0.969426,1.01481,bepridil,31.5,2
37,41.4512,-87.9892,263.543,423.25,339.22,301.24,122.01,840.09,400.54,159.076,233.447,74.3606,416.84,0.0344877,0,0,37,1.0295,0.962398,0.963648,1.00596,0.984468,1.00809,1.0467,0.953762,0.996232,bepridil,31.5,2
38,41.4724,-87.9889,263.489,419.24,334.99,297.85,121.39,821.91,385.52,171.247,246.826,75.5675,402.67,0.0344106,0,0,38,0.983967,0.979258,0.984581,1.03241,1.02059,0.969029,1.01182,0.95492,1.01754,bepridil,31.5,2
39,41.4982,-88.0055,264.77,419.09,335.4,297.97,121.12,826.07,388.6,168.682,244.439,75.7454,406.98,0.035248,0,0,39,0.953572,0.966569,0.973413,1.01412,1.01201,1.00131,0.97704,0.990631,0.990683,bepridil,31.5,2
40,41.6714,-88.022,265.879,421.22,336.69,299.31,121.91,821.21,384.58,173.273,249.351,76.0676,399.99,0.0331949,0,0,40,1.00643,0.997429,0.996071,1.02552,1.0171,0.974002,0.967172,1.03593,1.0181,bepridil,31.5,2
41,41.1641,-87.9948,263.895,417.85,335.55,298.51,119.34,836.91,397.47,159.739,234.411,74.6617,419.06,0.0346426,0,0,41,0.986293,0.999692,1.04399,1.04766,0.994946,0.997161,1.02337,0.966624,0.976683,bepridil,31.5,2
42,41.6847,-87.9923,263.676,426.62,339.7,301.25,125.37,828.59,391.05,168.568,243.913,75.3337,401.97,0.0319201,0,0,42,0.960292,1.01248,0.95422,0.996498,1.04873,0.956886,1.01671,0.962307,1.01642,bepridil,31.5,2
43,41.8026,-88.021,265.742,433.34,346.05,307.09,126.25,827.68,390.03,172.431,248.114,75.6715,394.34,0.0288557,0,0,43,1.04548,1.04144,1.01445,1.00115,0.976499,0.95506,0.99585,1.03769,1.04013,bepridil,31.5,2
44,41.5638,-87.9931,263.895,434.29,347.74,308.39,125.9,808.02,370.99,189.928,267.215,77.2752,373.73,0.0290679,0,0,44,1.02871,1.02767,1.02663,0.982016,0.954556,0.998778,0.962404,0.973844,1.04585,bepridil,31.5,2
45,41.4873,-88.0002,264.339,429.79,342.78,303.4,126.39,826.19,388.25,172.623,248.959,76.3243,396.4,0.0306652,0,0,45,1.01152,1.04906,0.989099,0.972991,1.04779,0.983794,0.955893,0.978953,0.978301,bepridil,31.5,2
46,41.4527,-88.0055,264.668,422.59,338.28,300.67,121.92,815.96,379.89,178.247,254.891,76.6321,393.37,0.0313908,0,0,46,1.0412,1.04737,1.03564,1.04011,1.00167,0.972533,0.956272,0.996674,1.00511,bepridil,31.5,2
47,41.78,-88.0248,266.085,438.63,349.03,308.94,129.69,817.47,379.4,183.091,259.938,76.8359,378.84,0.0280371,0,0,47,1.00096,1.04347,1.03047,0.95174,1.01855,0.953754,0.951743,1.0478,1.04352,bepridil,31.5,2
48,41.6901,-88.011,264.954,425.29,340.92,302.89,122.4,833.57,395.37,164.892,239.724,74.8211,408.28,0.030383,0,0,48,0.961421,1.04459,1.02386,1.01773,1.04095,1.00412,1.03041,1.01668,1.03059,bepridil,31.5,2
49,41.5511,-88.0106,264.891,419.48,337.87,300.46,119.02,851.57,409.13,150.563,224.311,73.7384,432.09,0.0328193,0,0,49,1.01685,1.03035,0.979946,1.04507,0.995641,1.04154,1.04058,1.00759,0.971884,bepridil,31.5,2
50,41.4757,-88.0221,265.732,412.57,331.54,294.93,117.64,843.85,402.24,153.715,228.09,74.3654,431.28,0.0362183,0,0,50,1.03679,0.984074,0.976216,1.04118,1.04903,1.03715,0.999339,1.03123,0.962398,bepridil,31.5,2
51,41.6859,-88.0156,265.432,428.76,343.06,304.47,124.29,847.65,406.86,155.537,229.548,74.0006,418.89,0.0336262,0,0,51,0.976124,0.952567,0.957704,0.987849,0.959236,0.98755,1.04484,1.01535,1.00625,bepridil,31.5,2
52,41.5679,-88.0001,264.313,420.95,337.1,299.76,121.19,822.76,386.48,171.27,246.546,75.2653,401.81,0.0341752,0,0,52,1.00127,0.95832,1.00797,1.00867,1.03705,1.00545,1.02953,0.988291,1.04849,bepridil,31.5,2
53,41.7273,-88.0055,264.734,425.43,340.99,302.52,122.91,822.19,385.37,174.518,250.585,76.0554,396.76,0.0329349,0,0,53,0.966251,0.973456,0.951714,0.977035,1.01127,1.04424,0.979766,0.99889,1.02267,bepridil,31.5,2
54,41.5548,-87.9923,263.697,424.85,340.81,302.14,122.71,841.08,401.19,159.526,234.209,74.673,416.23,0.0327971,0,0,54,1.04915,1.00474,0.952636,0.984849,1.02794,1.0464,1.02176,0.963153,0.980251,bepridil,31.5,2
55,41.644,-88.0209,265.748,424.22,340.58,302.99,121.23,819.97,383.75,175.559,251.46,75.8904,395.75,0.0319756,0,0,55,0.964963,0.99355,1.04034,1.02039,0.982694,1.00997,0.991127,1.04291,1.04955,bepridil,31.5,2
56,41.3387,-88.0077,264.91,430.3,343.78,304.19,126.11,842.01,401.68,160.561,235.723,75.151,411.71,0.0329635,0,0,56,1.01254,0.996538,1.0001,0.95259,1.02381,1.00241,0.982475,0.991761,0.957178,bepridil,31.5,2
57,41.62,-88.0081,264.865,417.57,335.34,298.16,119.41,824.05,387.16,170.032,245.68,75.6371,406.48,0.0353558,0,0,57,1.00769,0.951224,0.965818,1.01169,1.01568,1.04843,0.989325,1.0038,1.01504,bepridil,31.5,2
58,41.5198,-87.9904,263.629,435.47,347.49,307.76,127.71,836.75,398.16,165.348,240.114,74.7552,401.28,0.0318224,0,0,58,1.01416,0.96773,0.998097,0.95651,0.972623,0.973278,1.0482,0.958411,1.024,bepridil,31.5,2
59,41.8141,-88.0081,264.773,427.48,341.33,303.1,124.38,840.57,401.1,160.08,234.553,74.4622,413.09,0.0310107,0,0,59,1.03193,1.0264,0.956209,1.0246,0.987812,0.952373,1.03733,0.999518,1.01356,bepridil,31.5,2
60,41.3153,-88.0177,265.443,425.66,342.57,304.27,121.39,849.28,407.61,154.212,228.556,74.3331,423.62,0.0317093,0,0,60,1.02648,1.03945,1.04297,1.02149,0.966228,1.02178,1.01002,1.02276,0.961179,bepridil,31.5,2
61,41.5381,-88.0103,265.02,428.71,341.64,302.72,125.99,845.93,404.95,156.666,231.242,74.5656,417.22,0.0329707,0,0,61,1.04223,0.998348,0.961419,0.985118,1.00773,0.95444,1.00825,0.995534,0.969112,bepridil,31.5,2
62,41.254,-87.9994,264.301,426.79,342.84,304.16,122.63,845.57,404.81,156.863,231.369,74.4952,418.78,0.0338108,0,0,62,1.04606,0.978803,1.00834,0.991717,0.953089,1.02474,1.01907,0.974766,0.964956,bepridil,31.5,2
63,41.6691,-88.0115,265.11,434.29,347.19,307.69,126.6,826.73,389.09,173.567,249.259,75.6816,392.44,0.0296176,0,0,63,0.995554,1.0187,1.03343,0.963715,1.01325,0.99677,1.00333,1.01721,1.0416,bepridil,31.5,2
64,41.5856,-88.002,264.563,432.98,344.7,305.35,127.63,816.65,379.83,181.007,257.6,76.582,383.67,0.0324953,0,0,64,1.04381,0.959562,0.993837,0.953649,0.990486,0.963762,0.971673,0.985268,1.0312,bepridil,31.5,2
65,41.6359,-88.0282,266.312,422.29,337.75,299.7,122.59,858.73,414.39,146.179,219.711,73.5216,436.44,0.0341419,0,0,65,0.990519,1.00187,0.950784,1.00458,1.04477,0.990999,1.02425,1.04116,0.954127,bepridil,31.5,2
66,41.1987,-87.989,263.566,425.16,340.3,301.65,123.51,833.59,394.9,164.74,240.029,75.2786,408.43,0.0345167,0,0,66,1.0324,0.97133,1.01646,0.974588,1.01943,1.01272,1.00183,0.950965,0.974258,bepridil,31.5,2
67,41.3767,-87.9975,264.147,422.55,337.31,299.36,123.19,820.64,383.85,174.073,250.467,76.3833,398.09,0.033391,0,0,67,0.962069,1.01009,1.00408,1.01229,1.02202,0.96833,0.959174,0.970801,0.983291,bepridil,31.5,2
68,41.2515,-88.0043,264.666,428.01,343.82,304.65,123.36,832.32,393.51,167.964,244.044,76.0688,404.31,0.0323982,0,0,68,0.974755,1.01461,1.02548,0.978867,0.968799,1.04253,0.950682,0.98797,0.953418,bepridil,31.5,2
69,41.5266,-87.9904,263.603,431.68,345.58,305.85,125.83,834.67,395.94,166.645,241.986,75.3301,402.99,0.0305755,0,0,69,0.979146,1.02907,0.99173,0.957847,1.0328,1.03121,1.00748,0.961692,0.993444,bepridil,31.5,2
70,41.5233,-88.0267,266.157,430.61,345.64,306.57,124.04,831.55,393,169.419,245.346,75.9167,400.94,0.0307166,0,0,70,1.00288,1.02366,1.03658,0.986587,0.961683,1.01983,0.9587,1.04955,0.99288,bepridil,31.5,2
71,41.3485,-88.0095,264.974,415.81,333.22,296.55,119.26,831.79,393.22,162.859,237.898,75.029,415.98,0.0358609,0,0,71,0.968373,0.970308,1.02128,1.04496,1.00895,0.986038,1.00244,1.00047,0.989786,bepridil,31.5,2
72,41.5589,-88.0001,264.283,426.08,341.37,303.15,122.93,816.44,380.42,178.954,255.164,76.1995,390.36,0.0303816,0,0,72,1.0158,1.03732,1.03828,1.00202,1.04664,1.01125,0.993055,0.992873,1.0427,bepridil,31.5,2
73,41.3877,-88.025,266.097,430.18,343.3,304,126.18,844.86,404.01,158.178,233.001,74.8132,414.68,0.0331274,0,0,73,1.0407,0.990294,1.02764,0.958092,1.03141,0.978729,0.988468,1.03496,0.968302,bepridil,31.5,2
74,41.5748,-88.0081,264.872,421.33,337.92,300.14,121.19,819.87,383.3,174.972,251.308,76.3255,398.54,0.0321225,0,0,74,1.03465,1.02806,0.997941,1.01507,1.0365,1.02662,0.961414,1.00579,1.00494,bepridil,31.5,2
75,41.3234,-87.9916,263.777,431.6,345.11,305.57,126.03,831.55,393,169.085,245.031,75.9353,399.95,0.0319532,0,0,75,0.97166,1.00738,0.99286,0.973039,0.962232,0.992262,0.972718,0.955347,0.967863,bepridil,31.5,2
76,41.6425,-88.0025,264.496,415.38,333.84,297.45,117.93,818.16,382.6,173.582,249.232,75.6385,402.78,0.034997,0,0,76,1.01901,0.956191,0.982017,1.04914,0.992428,1.02734,1.00929,0.994908,1.04419,bepridil,31.5,2
77,41.4998,-88.011,264.996,436.15,350.09,310.02,126.13,850.52,409.44,156.461,230.615,74.1436,414.37,0.0301266,0,0,77,0.965942,1.0166,1.04141,0.954683,0.979345,1.03098,1.04105,1.0108,0.994916,bepridil,31.5,2
78,41.3755,-88.018,265.67,431.87,344.66,305.49,126.38,831.85,393.42,168.376,243.989,75.6015,399.98,0.0333192,0,0,78,1.03565,0.960485,1.04782,0.964444,0.9707,0.964641,0.981761,1.02008,0.998796,bepridil,31.5,2
79,41.667,-87.9888,263.554,435.84,348.34,308.69,127.15,830.35,392.73,170.731,245.866,75.1232,394.51,0.0311586,0,0,79,1.02136,0.964992,0.980551,0.960418,0.95197,0.991832,1.04563,0.959633,1.0472,bepridil,31.5,2
80,41.6564,-87.9853,263.303,432.53,346.19,306.79,125.74,821.27,384.16,177.74,254.015,76.2636,388.74,0.0295929,0,0,80,0.991185,1.03224,0.968221,0.983854,0.971214,1.00734,0.99041,0.9521,1.0205,bepridil,31.5,2
81,41.457,-88.0097,264.983,424.92,340.34,302.07,122.85,836.9,397.63,162.532,237.662,75.119,411.98,0.0323279,0,0,81,0.997256,1.02075,1.00338,1.00928,1.00545,0.99525,0.994826,1.00273,0.981902,bepridil,31.5,2
82,41.6556,-88.0212,265.722,425.27,339.77,301.75,123.52,845.97,404.95,155.692,230.064,74.362,420.7,0.0318898,0,0,82,1.00992,1.03146,0.977386,1.0296,0.99618,0.951234,1.01506,1.02705,0.982665,bepridil,31.5,2
83,41.8671,-88.0175,265.556,429.08,343.66,304.77,124.31,819.67,382.79,178.188,254.6,76.4013,390.59,0.031274,0,0,83,0.993991,0.99138,0.955959,0.970543,1.00253,1.03473,0.964574,1.03097,1.03646,bepridil,31.5,2
84,41.3195,-87.999,264.21,430.57,343.96,304.88,125.69,843.21,403.24,158.816,233.113,74.2865,412.64,0.032887,0,0,84,0.958106,0.980159,1.03792,0.969489,1.01605,0.976903,1.04766,0.976672,0.99931,bepridil,31.5,2
85,41.2681,-88.0262,266.224,433.41,345.44,305.74,127.67,858.09,414.67,149.527,223.407,73.8694,424.68,0.0327699,0,0,85,0.951026,1.00001,1.0481,0.955026,1.02422,0.950104,1.01746,1.03315,0.951185,bepridil,31.5,2
86,41.2762,-88.0104,265.005,423.95,340.59,302.17,121.78,844.52,403.64,156.874,231.535,74.6499,420.57,0.0343067,0,0,86,1.02063,0.982962,1.01768,0.988079,0.998168,1.03941,1.00054,1.00182,0.959781,bepridil,31.5,2
87,41.439,-87.9985,264.283,428.21,342.88,303.91,124.3,818.88,381.9,178.336,255.063,76.7152,390.67,0.031281,0,0,87,1.03358,1.02562,1.01353,0.980811,1.00992,1.01701,0.952245,0.980214,0.995587,bepridil,31.5,2
88,41.5014,-88.0201,265.666,420.47,337.25,299.23,121.24,840.33,399.94,159.047,234.182,75.1242,419.86,0.0341764,0,0,88,0.954761,1.00264,0.971614,1,1.0359,1.03567,0.970154,1.02513,0.956195,bepridil,31.5,2
89,41.2674,-87.9937,263.792,416.09,334.31,297.2,118.89,826.84,389.17,167.256,242.877,75.6094,410.75,0.0342736,0,0,89,1.02437,1.01385,1.02064,1.03552,1.03898,1.03312,0.986286,0.967292,0.97784,bepridil,31.5,2
90,41.7187,-88.0167,265.4,427.14,342.68,304.61,122.53,836.5,397.98,163.338,237.938,74.5887,409.36,0.0312708,0,0,90,0.969875,1.00382,1.01033,1.01667,0.975606,0.999402,1.0385,1.02873,1.03756,bepridil,31.5,2
91,41.3685,-87.9984,264.284,431.37,344.62,305.03,126.34,837.2,397.78,164.581,240.142,75.5497,405.83,0.0326405,0,0,91,0.95677,0.994851,0.978548,0.965124,0.973595,0.989926,0.97695,0.968664,0.960718,bepridil,31.5,2
92,41.6322,-88.0166,265.539,424.23,339.03,301.23,123,818.36,382.15,176.515,252.712,76.1856,394.13,0.0332839,0,0,92,0.95929,0.974137,1.00932,1.00305,1.00686,0.980154,0.974922,1.02451,1.03303,bepridil,31.5,2
93,41.7355,-88.0093,265.051,433.76,346.82,307.05,126.71,822.28,384.51,177.859,254.45,76.5794,388.52,0.0298871,0,0,93,0.955475,1.0222,0.967679,0.959056,0.991522,1.01432,0.954784,1.00695,1.01242,bepridil,31.5,2
94,41.4922,-87.9869,263.357,424.33,340.11,302.22,122.11,814.94,379.17,179.663,256.131,76.4567,390.61,0.0308753,0,0,94,0.978937,1.04037,1.00592,1.03141,0.988633,0.994997,0.983836,0.956621,1.02141,bepridil,31.5,2
95,41.7438,-88.0236,266.11,429.68,341.68,302.78,126.9,816.49,379.84,179.991,256.625,76.6226,386.81,0.0332335,0,0,95,0.985638,0.954885,0.987747,0.950985,1.04183,0.96602,0.953291,1.03889,1.03459,bepridil,31.5,2
96,41.5145,-88.023,265.973,420.18,336.35,299,121.18,834.54,395.53,162.566,237.736,75.1589,414.36,0.0351496,0,0,96,0.987072,0.965936,0.994602,1.02366,0.985096,0.982941,0.984617,1.0322,0.987156,bepridil,31.5,2
97,41.5983,-88.0263,266.111,420.51,336.26,299.23,121.28,839.58,399.92,158.284,232.549,74.2542,419.07,0.0347926,0,0,97,0.952317,0.961787,1.01144,1.03322,1.00344,0.95827,1.03395,1.04431,1.01912,bepridil,31.5,2
98,41.4736,-88.0006,264.257,429.64,344.68,305.94,123.7,847.59,406.79,156.117,230.311,74.1831,417.95,0.0303805,0,0,98,0.957419,1.04676,1.01806,1.01847,0.958732,0.988496,1.04268,0.982334,0.984259,bepridil,31.5,2
99,41.7159,-88.0233,265.774,422.77,340.58,303,119.77,834.78,396.15,164.143,239.265,75.1115,412.01,0.0306858,0,0,99,1.00494,1.04558,0.99993,1.04694,0.963162,1.03645,0.997134,1.04643,1.00959,bepridil,31.5,2
100,41.6907,-87.9975,264.255,430.18,343.89,304.95,125.23,811.31,374.97,185.248,262.255,76.9951,381.13,0.0314414,0,0,100,0.998784,0.988427,0.969224,0.975591,0.980067,1.00362,0.960761,0.97962,1.03562,bepridil,31.5,2
1,42.1428,-88.0255,266.357,536.23,414.08,350.86,185.37,906.54,447.79,156.555,231.366,74.7999,370.31,0.0173526,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595,bepridil,31.5,6
2,41.9343,-88.0144,265.53,536.57,417.43,353.94,182.63,919.76,465.11,147.107,220.498,73.3796,383.19,0.0189655,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285,bepridil,31.5,6
3,41.4512,-88.0034,264.848,539.55,420.31,355.92,183.63,915.86,458.5,151.429,225.737,74.2966,376.31,0.0189146,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203,bepridil,31.5,6
4,41.8805,-88.0051,264.916,532.05,414.89,352.49,179.56,913.27,458.69,149.861,223.583,73.7107,381.22,0.0197629,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719,bepridil,31.5,6
5,41.7518,-88.0275,266.418,527.27,411.98,350.83,176.44,929.26,476.37,137.177,209.901,72.7136,401.99,0.0212877,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734,bepridil,31.5,6
6,41.7896,-88.0351,267.145,529.92,412.57,350.48,179.44,937.03,483.35,133.011,205.295,72.2743,407.11,0.021271,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177,bepridil,31.5,6
7,41.5373,-88.013,265.518,538.72,419.52,355.76,182.96,932.73,478.82,138.791,211.592,72.7903,394.01,0.0206283,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573,bepridil,31.5,6
8,42.0006,-88.0327,266.845,528.98,410.16,348.89,180.09,916.88,463.78,145.455,219,73.5346,387.9,0.0191498,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129,bepridil,31.5,6
9,42.1299,-88.0305,266.746,543.42,420.76,356.42,187,909.76,447.24,158.176,233.131,74.9435,366.34,0.0159801,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248,bepridil,31.5,6
10,42.0271,-88.0346,266.88,539.2,417.7,354.42,184.78,931.13,477.23,139.983,212.851,72.8576,391.93,0.016805,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015,bepridil,31.5,6
11,41.6774,-88.0003,264.529,540.9,419.49,355.34,185.56,922.26,466.55,147.156,221.335,74.1668,381.36,0.0170615,0,0,11,0.999734,1.04267,0.9756,1.03061,0.960446,0.959836,0.978725,0.951318,0.955042,bepridil,31.5,6
12,41.895,-88.0249,266.324,529.5,413.08,351.51,177.99,909.66,454.42,152.143,226.662,74.5066,380.16,0.0198531,0,0,12,1.02381,0.976382,0.958791,1.04814,0.956711,1.02357,0.965864,1.01815,1.00066,bepridil,31.5,6
13,41.6855,-88.0228,266.164,540.92,421.78,357.41,183.51,921.7,465.36,148.28,222.136,73.8453,380.78,0.0185016,0,0,13,1.01865,0.977833,1.03422,0.994956,0.950468,1.01642,0.996444,1.01424,1.00247,bepridil,31.5,6
14,41.595,-88.0207,265.973,525.62,410.17,349.16,176.46,929.82,476.96,135.562,207.996,72.4232,404.2,0.0224628,0,0,14,1.03075,0.955669,0.99066,1.02885,1.02624,1.01555,1.04383,1.0041,0.970749,bepridil,31.5,6
15,41.9367,-88.0211,266.022,532.36,414.34,351.74,180.62,915.97,461.31,148.629,222.684,74.0431,383.61,0.0191782,0,0,15,0.967041,0.992206,0.96035,1.01327,0.999814,1.02525,0.985053,1.00987,0.997721,bepridil,31.5,6
16,42.0017,-88.0265,266.329,535.28,415.35,352.84,182.44,917.66,463.1,147.637,221.205,73.5567,382.38,0.0168299,0,0,16,0.980933,1.03551,1.02435,1.03885,1.02176,0.97915,1.0186,1.02953,1.02682,bepridil,31.5,6
