Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,40.4598,-87.7841,244.309,231.41,189.6,174.39,57.02,518.13,201.04,464.036,555.343,91.3068,286.72,0.0527672,0,0,1,1.21821,1.05393,0.913886,1.26756,0.804844,1.12234,0.859248,0.779526,1.19456
2,40.3503,-87.9818,258.032,305.01,245.01,222.38,82.63,574.12,237.34,318.829,407.593,88.7638,269.11,0.0494242,0,0,2,0.859505,0.727026,1.15043,0.73177,0.718409,0.952398,0.904114,1.11711,0.950956
3,41.3419,-87.9186,252.091,272.21,225.78,207.61,64.6,571.41,239.73,309.829,394.334,84.5057,299.2,0.0388196,0,0,3,0.903501,1.14288,1.01853,1.06731,0.850393,1.20389,1.18201,1.09788,1.2021
4,40.2334,-87.8974,250.096,257.63,206.93,189.75,67.88,556.68,226.29,343.019,430.776,87.7571,299.05,0.0511666,0,0,4,1.19113,0.995855,1.07684,1.10206,0.845227,0.783558,0.998123,0.881293,1.06624
5,40.5737,-87.9099,253.238,271.44,220.54,200.47,70.97,604.76,262.32,246.655,332.138,85.4825,333.32,0.0574222,0,0,5,0.972621,0.706249,0.740344,0.837409,0.775485,1.21172,0.955822,0.979173,0.852712
6,41.3897,-87.9864,257.896,293.41,237.97,216.52,76.89,549.17,218.67,378.673,469.272,90.5998,255.76,0.0422644,0,0,6,1.04912,0.935367,0.932392,0.826492,0.870958,1.05086,0.855765,1.17963,1.07136
7,41.071,-87.9454,253.563,282.27,234.48,215.12,67.15,567.69,236.77,321.853,406.757,84.9039,285.42,0.0321352,0,0,7,1.25201,1.28119,1.28974,0.989252,1.1515,1.27113,1.17199,1.19947,1.22878
9,40.9593,-87.9887,255.569,239.32,195.02,179.75,59.57,622.43,276.16,202.923,282.378,79.4551,383.11,0.0537932,0,0,9,0.90843,0.987517,0.971598,1.27178,0.701533,0.89146,1.25293,1.12247,1.04307
11,39.8761,-87.9369,253.191,230.87,186.78,171.13,59.74,560.7,225.56,329.988,419.959,89.9706,329.83,0.0561593,0,0,11,1.22666,1.09492,1.18313,1.22316,1.12346,0.948665,0.800262,0.999726,0.921689
12,40.6279,-87.8609,249.734,289.87,236.42,213.99,75.88,547.31,216.46,385.803,478.697,92.894,257.44,0.0379421,0,0,12,0.822745,1.23737,0.825505,0.874135,0.855546,1.18036,0.792722,0.911366,0.905793
13,40.8981,-88.0046,258.495,295.11,234.42,213.19,81.92,598.24,259.37,261.335,345.801,84.4652,303.13,0.0514238,0,0,13,0.852197,0.700357,0.993485,0.760492,1.01555,0.845803,1.06606,1.1433,1.00276
14,41.3667,-88.0233,260.848,243.47,197.45,180.52,62.95,578.03,238.61,292.929,381.861,88.9316,334.56,0.0606642,0,0,14,1.18362,0.745544,0.747382,1.02417,0.892671,1.1152,0.777852,1.25763,0.909594
15,40.7622,-87.7509,242.578,296.07,242.05,220.4,75.67,530.8,210.36,429.885,518.209,88.3246,234.73,0.0350799,0,0,15,0.928393,1.157,0.903719,0.895163,0.88146,1.13148,1.14593,0.762409,1.24626
17,41.3189,-87.93,250.826,302.83,239.53,217.66,85.17,528.57,207.82,437.722,526.942,89.2192,225.74,0.0339928,0,0,17,1.13743,1.13304,0.975475,0.851956,1.18714,0.72172,1.04151,0.93413,1.28637
18,39.8939,-87.9338,253.637,280.14,226.45,207.01,73.13,585.23,248.93,281.58,366.402,84.8228,305.09,0.0520498,0,0,18,1.21351,0.790437,1.29546,0.870834,0.960256,0.960004,1.10432,1.02463,1.02277
