Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa,drug,cnet,dose
12,42.1404,-87.9681,261.461,460.92,371.31,325.34,135.58,811.96,360.01,205.721,286.558,80.8245,351.04,0.0176245,0,0,12,0.822745,1.23737,0.825505,0.874135,0.855546,1.18036,0.792722,0.911366,0.905793,bepridil,31.5,2
13,41.6148,-88.0742,270.635,456.51,355.95,312.66,143.85,878.62,432.19,140.676,212.994,72.308,422.11,0.0410864,0,0,13,0.852197,0.700357,0.993485,0.760492,1.01555,0.845803,1.06606,1.1433,1.00276,bepridil,31.5,2
14,42.3803,-88.1089,273.091,396.01,317.89,282.79,113.22,817.36,379.99,170.782,248.913,78.1196,421.35,0.048672,0,0,14,1.18362,0.745544,0.747382,1.02417,0.892671,1.1152,0.777852,1.25763,0.909594,bepridil,31.5,2
15,42.4944,-87.8647,254.128,471.22,378.76,333.53,137.69,784.35,336.19,231.813,309.545,77.7204,313.13,0.0138429,0,0,15,0.928393,1.157,0.903719,0.895163,0.88146,1.13148,1.14593,0.762409,1.24626,bepridil,31.5,2
17,42.8132,-87.9743,262.678,474.73,364.21,320.27,154.46,774.86,328.9,235.777,314.324,78.5361,300.13,0.0165569,0,0,17,1.13743,1.13304,0.975475,0.851956,1.18714,0.72172,1.04151,0.93413,1.28637,bepridil,31.5,2
18,40.5687,-88.0202,265.853,441.25,352.14,311.74,129.51,853.17,411.9,153.614,226.74,73.1162,411.92,0.0389268,0,0,18,1.21351,0.790437,1.29546,0.870834,0.960256,0.960004,1.10432,1.02463,1.02277,bepridil,31.5,2
19,42.2557,-87.9491,260.688,392.61,309.24,277.16,115.45,784.87,356.31,189.728,265.674,75.9349,392.26,0.0468102,0,0,19,1.26944,0.71068,0.723918,1.1225,1.0785,0.839498,1.07798,0.862981,1.14851,bepridil,31.5,2
20,41.2804,-87.9065,258.114,464.81,358.69,311.49,153.32,899.1,447.29,129.844,201.797,71.9433,434.29,0.028385,0,0,20,1.26505,1.10567,0.817375,0.783092,1.23962,0.805455,1.11308,0.752444,0.81826,bepridil,31.5,2
21,40.2698,-87.9238,258.78,426.22,346.39,308.34,117.88,802.63,367,192.255,270.1,77.8328,376.41,0.0307196,0,0,21,0.921505,1.06391,1.21224,1.07186,0.780669,1.06777,0.965775,0.82739,0.961391,bepridil,31.5,2
22,42.1659,-88.0255,265.491,382.21,310.75,276.67,105.54,819.51,380.54,165.717,243.495,77.7666,437.3,0.0393851,0,0,22,0.716341,1.06807,0.703671,1.14696,1.14425,1.29532,0.81121,1.03778,0.85743,bepridil,31.5,2
24,41.9988,-87.8738,255.989,485.09,377.9,328.6,156.49,805.73,353.74,212.212,289.495,77.2715,320.64,0.0281531,0,0,24,1.29532,0.817529,0.784918,0.70732,0.933627,0.944758,1.09673,0.735763,1.14416,bepridil,31.5,2
25,42.7278,-88.055,267.453,458.05,368.8,323.46,134.59,871.65,427.3,152.249,226.118,73.8591,413.6,0.0190327,0,0,25,1.2427,1.17211,0.997716,0.805043,1.13113,1.24015,1.01595,1.15684,1.01538,bepridil,31.5,2
26,41.7801,-87.8589,255.401,485.45,376.61,329.93,155.52,757.42,300.24,267.894,349.421,81.5141,271.97,0.0244676,0,0,26,1.23639,0.91462,0.798116,0.816288,0.792247,0.787773,0.963238,0.707834,1.16415,bepridil,31.5,2
27,42.1899,-88.0466,267.426,469.96,377.36,333.24,136.72,849.21,405.89,170.431,244.709,74.2678,379.25,0.0144273,0,0,27,1.14452,1.19292,1.293,0.91499,0.910605,0.998969,1.09078,1.14034,1.13923,bepridil,31.5,2
28,40.2266,-87.9439,260.445,483.16,380.63,331.14,152.02,931.09,473.96,117.68,187.274,69.5861,447.93,0.0346691,0,0,28,1.08215,0.85268,1.00467,0.71747,0.914475,0.886925,1.21371,0.817162,0.825968,bepridil,31.5,2
30,41.8946,-87.9611,262.414,412.87,323.37,288.17,124.7,786.33,356.24,195.907,272.791,76.8727,373.46,0.042403,0,0,30,1.097,0.767484,0.844748,1.01332,1.0797,0.816959,1.02856,0.884865,1.11905,bepridil,31.5,2
32,40.3038,-87.9788,262.603,423.86,344.39,305.74,118.12,827.19,389.32,170.553,246.61,76.0465,403.33,0.0354394,0,0,32,0.789063,0.966402,1.26303,0.970787,0.938576,1.15059,0.974893,0.936304,0.941136,bepridil,31.5,2
33,42.2465,-88.001,263.899,400.77,331.36,298.94,101.83,679.8,251.16,340.761,427.99,87.2183,279.03,0.0244289,0,0,33,0.750712,1.20696,1.03387,1.2762,0.861783,1.27134,0.716745,1.05283,1.23934,bepridil,31.5,2
35,40.7127,-87.8489,253.722,470.99,375.33,329.17,141.82,717.6,261.92,321.726,406.124,84.3869,246.61,0.0247409,0,0,35,1.20112,0.970467,1.24295,0.734576,1.04501,1.10247,0.893425,0.720147,1.20447,bepridil,31.5,2
36,42.4535,-88.0673,268.401,386.31,317.19,284.45,101.86,869.04,418.19,133.229,206.142,72.9035,482.73,0.0357168,0,0,36,1.16262,1.11148,0.767137,1.28512,0.90081,1.24414,0.970821,1.165,0.900677,bepridil,31.5,2
37,43.2235,-88.0834,270.166,425.08,336.12,300.72,124.36,852.85,411.32,149.25,221.782,72.5227,427.77,0.0221574,0,0,37,0.739248,1.21866,0.920536,1.22788,0.97928,0.724012,1.11896,1.19254,1.12618,bepridil,31.5,2
38,42.3682,-88.0886,271.046,435.14,349.26,311.7,123.44,901.31,448.06,123.908,194.026,70.1093,466.17,0.0283466,0,0,38,0.729709,1.05851,0.961845,1.10564,0.811333,0.875033,1.15353,1.21064,0.993575,bepridil,31.5,2
39,43.8861,-88.1269,274.343,521.47,399.72,344.68,176.79,934.62,481.1,132.071,205.76,73.6805,413.15,0.00889957,0,0,39,1.06294,1.27003,0.752569,0.712422,0.923522,0.746652,0.888847,1.28624,0.862813,bepridil,31.5,2
40,40.7909,-87.9014,256.173,403.42,330.75,296.8,106.62,818.3,385.1,167.74,240.675,72.9245,414.88,0.0306276,0,0,40,0.856686,1.09947,1.25831,1.19708,1.03643,1.17594,1.27196,0.823172,1.1284,bepridil,31.5,2
41,41.3249,-88.0736,270.442,412.33,321.1,285.15,127.18,829.14,389.39,160.897,236.5,75.5927,416.81,0.0420351,0,0,41,0.871109,0.902345,1.10156,1.007,1.23715,0.751594,0.923052,1.13444,0.956678,bepridil,31.5,2
43,40.7221,-87.9188,258.472,451.29,356.54,314.21,137.08,891.53,442.03,130.334,200.681,70.3385,440.24,0.031042,0,0,43,1.02679,1.01342,1.05075,0.926255,0.993944,0.839068,1.26881,0.794397,0.927704,bepridil,31.5,2
44,43.1327,-88.0461,267.436,436.34,348.44,309.6,126.74,808.38,370.53,191.937,269.383,77.434,372.04,0.019609,0,0,44,0.965571,1.20915,0.856729,1.06389,0.967914,0.95513,0.935377,1.12134,1.10942,bepridil,31.5,2
45,42.3391,-87.9536,261.208,415.9,333.39,299.93,115.97,718.28,290.15,278.963,360.743,81.7697,302.38,0.0350592,0,0,45,1.11104,0.831287,0.850596,1.15416,0.758021,0.894735,0.931204,0.900433,1.29381,bepridil,31.5,2
46,41.4231,-87.9589,261.135,413.47,334.75,298.53,114.94,768.13,334.03,223.721,305.763,82.0283,354.66,0.0259189,0,0,46,0.940262,1.2529,0.939252,1.19994,0.824922,1.02557,0.788124,0.89548,0.937594,bepridil,31.5,2
47,41.6376,-88.0376,266.906,399.52,324.76,291.66,107.86,837.77,396.97,155.128,229.721,74.5832,438.25,0.0341973,0,0,47,0.815581,1.07538,0.990865,1.29168,0.75363,0.991103,0.986885,1.07627,0.972273,bepridil,31.5,2
48,43.7293,-88.0175,265.04,511.35,408.5,356.23,155.12,807.75,325.4,239.815,319.206,79.3796,296.4,0.00281808,0,0,48,1.0233,1.21392,0.950118,0.739818,0.821107,1.16451,0.942537,1.08284,1.27541,bepridil,31.5,2
49,41.4121,-88.1168,273.325,429.81,342.77,305.64,124.17,831.35,391.9,169.604,247.125,77.5107,401.54,0.0243585,0,0,49,1.22221,1.24695,1.27149,1.18023,0.818421,0.767903,0.821447,1.28247,0.913207,bepridil,31.5,2
50,40.8032,-88.0556,268.125,421.92,341.68,304.68,117.24,839.73,398.76,162.104,239.405,77.2903,417.81,0.027305,0,0,50,0.881617,1.23178,1.2189,1.18893,0.730645,0.936144,0.82669,1.10628,0.83131,bepridil,31.5,2
52,41.169,-88.1062,271.933,386.79,312.43,279.71,107.08,849.74,402.56,143.657,218.799,75.1335,462.95,0.0361589,0,0,52,1.01127,1.19491,1.18717,1.28868,1.0917,0.966981,0.853389,1.26557,0.836384,bepridil,31.5,2
54,42.4639,-88.0315,266.281,395.31,316.17,281.56,113.75,738.94,310.81,246.817,330.046,83.2167,343.63,0.0408387,0,0,54,1.03376,0.900984,0.767782,0.996276,1.26856,1.13849,0.742256,1.06967,1.05281,bepridil,31.5,2
55,41.8816,-88.1115,272.897,445.46,351.1,310.09,135.37,878.6,432.2,137.705,208.777,71.0642,433.14,0.0386801,0,0,55,0.775433,0.752159,1.11706,0.786661,1.17688,0.933267,1.13928,1.298,1.09943,bepridil,31.5,2
56,42.1322,-88.0935,272.172,413.49,331.9,295.3,118.19,787.73,353.35,203.24,283.765,80.5125,374.24,0.0429464,0,0,56,1.17027,0.781475,0.893751,1.00128,0.783822,1.05685,0.756285,1.22387,0.976556,bepridil,31.5,2
57,40.6498,-87.9004,256.423,388.02,317.67,285.23,102.79,746.6,321.15,233.25,313.899,80.6373,358.58,0.0323363,0,0,57,0.805714,1.18508,1.17096,1.24864,1.11951,1.19336,0.915059,0.811638,1.04663,bepridil,31.5,2
58,42.4564,-87.9257,259.378,408.56,320.15,285.97,122.59,687.63,263.99,319.558,405.033,85.4648,279.07,0.034604,0,0,58,0.758009,0.975395,0.709013,1.05452,1.28739,0.833956,0.802097,0.831144,1.22362,bepridil,31.5,2
59,42.523,-88.0754,270.068,457.87,359.34,316.64,141.23,726.89,270.97,300.699,386.337,85.627,269.02,0.018354,0,0,59,0.950357,1.17978,1.12951,0.834373,1.21284,0.925084,0.703891,1.21654,1.18738,bepridil,31.5,2
60,41.2247,-87.8815,255.851,448.92,356.65,313.95,134.97,768.14,327.86,234.706,314.059,79.3403,319.22,0.035594,0,0,60,0.917027,0.766713,0.941272,0.780512,1.00598,1.07908,1.01076,0.754151,1.13628,bepridil,31.5,2
61,41.2987,-88.0072,265.492,417.13,329.27,294.96,122.17,688.88,260.71,323.054,409.025,85.9606,271.75,0.0382391,0,0,61,1.06616,0.865148,1.27603,1.04893,1.03127,0.793906,0.761144,1.00549,1.21576,bepridil,31.5,2
62,39.8546,-87.9662,262.824,392.06,309.99,276.56,115.5,856.7,407.23,136.334,209.315,72.9715,464.64,0.0547639,0,0,62,1.10756,0.722619,1.07429,1.1129,0.889325,0.812698,1.02252,0.850317,0.820097,bepridil,31.5,2
63,41.615,-88.0886,271.089,470.5,379.54,332.61,137.89,841.73,389.25,184.466,264.732,80.2532,371.23,0.0164689,0,0,63,1.16077,1.25058,1.11135,0.85642,0.808668,1.10566,0.711777,1.21897,0.842411,bepridil,31.5,2
64,41.15,-88.1182,273.028,444.52,358.08,313.07,131.45,893.11,441.81,134.719,209.665,74.9368,448.59,0.039482,0,0,64,0.961366,0.868141,1.02763,0.727136,1.01761,1.25001,0.806337,1.27369,0.757977,bepridil,31.5,2
65,42.9924,-87.9537,259.672,431.03,345.68,306.65,124.38,845.55,408.03,156.355,228.172,71.8076,414.52,0.0186897,0,0,65,1.07596,1.25977,0.947544,1.02716,1.28177,1.08716,1.29657,0.929499,1.17982,bepridil,31.5,2
66,40.3156,-88.0669,269.752,433.24,335.72,294.95,138.29,860.53,413.62,145.557,221.313,75.7465,427.29,0.0364552,0,0,66,0.794075,1.07123,1.28424,0.905957,1.29082,0.734768,0.841803,1.0886,0.772825,bepridil,31.5,2
67,40.8923,-87.9204,258.08,381.18,308.74,274.01,107.17,782.38,350.67,196.107,277.503,81.3828,401.2,0.0389174,0,0,67,1.015,1.1508,0.811343,1.13222,1.25142,1.25509,0.752394,0.802908,0.794583,bepridil,31.5,2
68,41.069,-88.0358,267.01,377.02,306.63,276.46,100.56,777.48,348.93,195.672,273.561,77.8781,400.46,0.0459119,0,0,68,0.984593,0.863005,1.22983,1.25778,0.9853,1.07054,0.918093,1.08976,1.06116,bepridil,31.5,2
69,41.8661,-87.8952,256.735,445.27,353.36,310.82,134.45,845.38,405.75,161.893,236.144,74.24,400.11,0.0240525,0,0,69,1.29466,1.16093,0.860009,0.941595,1.06835,0.979596,1.12495,0.773179,0.98134,bepridil,31.5,2
71,41.114,-87.8455,253.55,380.64,306.12,276.07,104.57,710.99,294.84,268.611,349.548,80.9265,330.35,0.0422947,0,0,71,1.00009,0.884314,0.987544,1.23436,1.19081,0.984341,1.00487,0.713281,1.21882,bepridil,31.5,2
72,40.0835,-87.8671,254.786,397.89,323.21,288.53,109.36,702.14,277.13,297.11,383.066,85.9446,304.25,0.0451813,0,0,72,0.839699,0.812878,1.126,1.00816,0.977533,1.21374,0.769033,0.724405,1.00867,bepridil,31.5,2
74,41.3281,-87.8592,254.227,501.16,399.01,346.94,154.22,822.32,364.68,206.323,282.007,75.673,321.16,0.017404,0,0,74,0.815189,1.00534,1.18988,0.747854,0.838651,1.04459,1.22723,0.739535,1.19096,bepridil,31.5,2
77,42.4378,-88.0782,268.97,396.63,327.61,296.01,100.62,828.26,392.79,160.052,232.181,72.1203,431.63,0.0351979,0,0,77,1.08615,0.882234,1.10344,1.21434,0.918293,1.26615,1.1999,1.26954,1.28229,bepridil,31.5,2
78,43.9906,-88.0161,264.422,461.27,367.6,322.23,139.04,875.1,432.49,148.653,220.412,71.7493,413.83,0.017473,0,0,78,0.836411,1.13052,0.75564,0.798775,1.20126,1.19653,1.21076,1.06536,1.15816,bepridil,31.5,2
79,41.2439,-87.9793,261.904,398.8,322.94,286.02,112.78,842.72,399.01,153.371,230.586,77.2035,443.92,0.0317275,0,0,79,0.720545,1.26516,0.823922,1.12072,1.14973,1.1853,0.816303,0.918126,0.756191,bepridil,31.5,2
80,40.4932,-88.0351,266.682,421.02,341.33,302.98,118.04,860.28,414.47,146.952,222.418,75.4552,439.26,0.0265234,0,0,80,0.80261,1.28646,1.25416,1.08805,1.02445,1.05005,0.88209,1.06207,0.803689,bepridil,31.5,2
81,42.2544,-88.0641,269.095,467.13,367.08,322.45,144.68,825.84,380.76,186.627,262.767,76.1288,358.71,0.0232926,0,0,81,1.23162,1.00733,1.14508,0.795896,1.09781,0.919451,0.996333,1.16869,1.1534,bepridil,31.5,2
82,41.9146,-88.0749,269.864,362.77,292.36,262.31,100.46,826.28,383.17,152.465,227.677,75.2029,463.51,0.0484034,0,0,82,0.747081,0.931358,0.873934,1.26553,1.28057,1.08001,0.897249,1.17137,0.930695,bepridil,31.5,2
83,41.745,-87.9903,263.711,412.82,334.49,300.55,112.27,755.78,327.01,231.57,310.43,78.8486,342.96,0.0361289,0,0,83,0.736848,0.838504,1.09613,1.11187,0.833246,1.03833,0.99128,0.992827,1.2363,bepridil,31.5,2
84,42.8584,-87.9887,263.145,445.96,356.93,314.25,131.71,871.8,428.32,145.19,217.267,72.0665,425.84,0.0311316,0,0,84,1.17918,0.893318,0.727205,0.840654,1.00862,1.15327,1.16674,0.961108,1.05572,bepridil,31.5,2
86,42.4122,-88.0185,265.09,468.24,379.25,333.24,135,873.46,430.65,153.128,225.567,72.4282,405.22,0.0301962,0,0,86,1.13029,0.776277,0.898305,0.764603,0.796673,1.25997,1.16386,1.04095,1.11636,bepridil,31.5,2
87,39.8474,-87.8655,255.168,407.17,321.44,285.66,121.51,730.68,304.34,255.702,338.403,82.6891,323.51,0.0421205,0,0,87,0.994392,0.909756,1.23969,0.979514,1.27593,0.903481,0.863753,0.716314,1.00159,bepridil,31.5,2
88,41.3441,-87.8653,255.17,426.32,335.5,300.33,125.99,695.91,267.98,314.163,397.955,83.7809,269.59,0.0244231,0,0,88,0.782019,1.18189,1.05923,1.17119,1.04744,0.712924,0.926494,0.73062,1.25056,bepridil,31.5,2
89,42.2719,-88.0006,263.883,440.52,350.48,313.47,127.05,872.1,428.35,139.946,210.689,70.7336,431.58,0.0197346,0,0,89,0.897718,1.24107,1.04355,1.24079,0.752196,0.702402,1.28529,0.97083,1.0856,bepridil,31.5,2
91,42.4623,-88.0053,264.682,443.38,358.56,317.98,125.4,701,253.08,334.703,421.108,86.3932,257.62,0.0309991,0,0,91,1.04382,0.825617,0.882673,0.807079,0.94214,1.27992,0.736519,1.02929,1.2617,bepridil,31.5,2
93,41.3769,-87.9645,260.668,372.64,304.03,273.47,99.17,804.01,369.96,170.578,245.223,74.6352,431.37,0.044552,0,0,93,0.912441,0.889494,0.982506,1.20842,1.22424,1.22686,1.08174,0.925079,1.07763,bepridil,31.5,2
94,40.7374,-87.9086,258.349,408.59,324.47,288.6,119.99,722.77,295.99,268.636,351.73,83.0829,314.18,0.0433721,0,0,94,0.977355,0.802499,1.08292,0.919425,1.2445,1.01695,0.848422,0.796427,1.08257,bepridil,31.5,2
95,39.7295,-87.9814,263.569,402.91,320.77,284.97,117.94,812.24,375.17,174.245,253.664,79.4075,409.33,0.0436027,0,0,95,1.23869,0.989784,1.22526,1.12837,0.843285,0.859191,0.774721,0.890247,0.751048,bepridil,31.5,2
96,41.6269,-87.9955,264.154,422.92,339.92,302.74,120.18,763.65,328.89,230.043,310.639,80.584,340.73,0.0296764,0,0,96,1.28961,1.04729,1.06626,1.03125,1.0012,1.03145,0.869666,0.992106,1.09152,bepridil,31.5,2
97,42.0026,-87.8759,255.417,450.53,356.76,314.15,136.38,810.98,374.51,189.493,264.17,74.6668,360.45,0.0274869,0,0,97,1.1872,0.949873,0.907762,0.861534,1.10137,1.01645,1.23585,0.761175,1.18313,bepridil,31.5,2
98,42.9253,-88.0742,270.689,457.39,358.12,317.11,140.28,860.1,418.63,154.444,227.796,73.342,402.71,0.0307284,0,0,98,1.02043,0.854114,0.802317,0.94962,0.764048,0.755886,1.07087,1.15348,1.10401,bepridil,31.5,2
99,40.1528,-87.955,261.712,396.53,311.45,277.77,118.76,800.39,366.1,178.54,256.226,77.6746,403.86,0.0441144,0,0,99,0.700144,0.956225,1.15593,1.1672,1.05587,0.73932,0.907989,0.843373,0.886792,bepridil,31.5,2
100,42.4068,-87.9535,262.409,432.95,331.9,294.75,138.2,669.08,242.77,365.193,453.25,88.0456,236.13,0.0391322,0,0,100,1.05323,0.759239,0.73078,0.881813,1.16428,0.718128,0.728965,0.865701,1.261,bepridil,31.5,2
102,43.8607,-87.9784,263.129,538.03,417.57,360.69,177.34,848.9,372.69,204.048,279.794,75.7346,310.87,0.0066753,0,0,102,0.796737,1.04408,0.777528,0.704732,0.743866,0.881797,1.13559,0.9552,1.29778,bepridil,31.5,2
103,41.3052,-88.0111,264.119,456.25,366.02,321.14,135.11,903.11,452.65,127.15,196.494,69.3353,446.86,0.0339118,0,0,103,1.27561,0.847819,1.14007,0.720179,1.19505,1.16696,1.2879,1.01753,1.02747,bepridil,31.5,2
104,40.9608,-88.1079,273.037,392.91,318.46,284.19,108.72,801.43,367.04,183.055,263.027,79.961,408.52,0.0520831,0,0,104,1.28291,0.732168,1.1654,1.0774,0.711409,1.1238,0.723835,1.25394,0.845607,bepridil,31.5,2
105,41.7272,-88.0555,269.684,413.63,330.08,296.57,117.06,696.01,265.12,313.949,400.438,86.4778,282.38,0.0397519,0,0,105,1.12124,0.822732,1.17537,1.13752,0.722791,0.828666,0.70642,1.12895,1.17344,bepridil,31.5,2
106,39.8576,-87.8717,254.583,374.06,306.23,275.36,98.7,734.81,312.59,240.383,322.125,81.7309,360.75,0.0424298,0,0,106,0.829759,1.02213,1.25074,1.25252,1.10775,1.20449,0.875613,0.74758,0.987561,bepridil,31.5,2
108,41.7891,-88.0879,271.256,400.9,316.55,283.38,117.52,755.5,326.66,226.725,308.481,81.7439,354.6,0.0337338,0,0,108,0.989812,1.11849,1.16652,1.21276,1.13999,0.760988,0.765361,1.20526,1.03884,bepridil,31.5,2
110,44.2067,-87.9784,262.895,501.98,388.38,338.64,163.34,857.94,409.78,172.749,245.801,73.0412,355.96,0.00959092,0,0,110,1.1173,1.14157,0.717695,0.811818,0.955036,0.821413,1.26157,0.954225,1.27102,bepridil,31.5,2
112,42.826,-88.0062,264.535,422.2,343.29,307.86,114.34,723.88,286.28,282.098,365.128,83.0193,301.68,0.0169039,0,0,112,0.71359,1.29044,0.966092,1.17584,0.970603,1.09021,0.837245,1.05862,1.25668,bepridil,31.5,2
114,40.6916,-87.9457,260.837,384.38,304.16,271.85,112.53,727.61,304.93,250.673,334.057,83.3731,343.23,0.0496748,0,0,114,0.724891,0.800786,1.04628,1.07997,1.22244,0.913602,0.782155,0.847932,0.988917,bepridil,31.5,2
115,40.9174,-87.9969,263.886,443.35,353.47,309.44,133.91,765.05,319.12,242.941,326.588,83.6348,321.7,0.0309679,0,0,115,1.28029,1.02011,1.15605,0.74974,1.21726,1.17175,0.726137,0.97781,0.946871,bepridil,31.5,2
116,41.1179,-88.0937,270.901,430.36,346.56,305.53,124.83,855.2,412.08,152.209,226.56,74.3411,424.84,0.0427799,0,0,116,1.12275,0.75453,1.20066,0.756918,1.15842,1.23269,0.951136,1.23703,0.964262,bepridil,31.5,2
117,40.2838,-88.0284,266.905,443.73,346.89,304.04,139.69,879.3,429.22,138.218,213.829,75.6005,435.57,0.0299523,0,0,117,0.889464,1.19937,1.13254,0.923125,1.13453,0.773886,0.831364,0.985036,0.706967,bepridil,31.5,2
118,41.8903,-87.9857,262.933,430.77,347.55,309.48,121.29,723.58,284.68,284.417,366.847,82.4196,292.81,0.0228987,0,0,118,0.944944,1.12671,1.23711,0.935862,1.25921,1.15901,0.884046,1.01293,1.27839,bepridil,31.5,2
120,42.2155,-88.0019,264.077,456.54,362.05,318.43,138.11,874.72,431.19,144.153,215.418,71.2554,418.18,0.0230611,0,0,120,1.13615,1.0897,1.09255,0.844965,1.20642,0.9946,1.23871,1.0088,1.09546,bepridil,31.5,2
121,42.026,-87.9411,260.142,419.74,327.7,290.83,128.91,804.85,371.3,182.684,259.132,76.4371,385.11,0.0341363,0,0,121,1.03836,1.00056,0.773129,1.05524,1.11361,0.777777,1.0214,0.837606,1.035,bepridil,31.5,2
123,41.1904,-87.9577,260.352,364.84,295.87,265.17,99.67,836.65,390.94,145.767,220.05,74.2733,471.81,0.0468909,0,0,123,0.896552,0.982165,0.792326,1.29869,1.10807,1.13488,0.978435,0.870659,0.865292,bepridil,31.5,2
125,42.3425,-87.9414,260.062,487.08,387.86,340.97,146.11,827.27,375.57,195.65,271.512,75.8503,340.19,0.0139825,0,0,125,1.19855,1.11741,1.0139,0.898331,0.724972,0.929197,1.12996,0.877351,1.16946,bepridil,31.5,2
1,41.8736,-87.8949,256.824,516.45,408.99,352.79,163.66,784.08,293.28,272.252,355.047,82.7807,267.63,0.0141545,0,0,1,1.21821,1.05393,0.913886,1.26756,0.804844,1.12234,0.859248,0.779526,1.19456,bepridil,31.5,6
2,40.881,-88.0748,270.689,600.55,464.46,383.63,216.92,965.9,495.65,146.162,220.409,74.2364,365.35,0.0232447,0,0,2,0.859505,0.727026,1.15043,0.73177,0.718409,0.952398,0.904114,1.11711,0.950956,bepridil,31.5,6
3,43.3548,-88.0327,265.834,560.71,445.28,377.71,183,943.18,483.52,146.101,217.714,71.6029,382.47,0.00293151,0,0,3,0.903501,1.14288,1.01853,1.06731,0.850393,1.20389,1.18201,1.09788,1.2021,bepridil,31.5,6
4,41.4286,-87.9682,262.942,556.45,424.85,359.94,196.51,889.31,409.41,175.309,251.223,75.9011,332.86,0.0156799,0,0,4,1.19113,0.995855,1.07684,1.10206,0.845227,0.783558,0.998123,0.881293,1.06624,bepridil,31.5,6
5,41.4286,-88.0283,266.285,543.58,430.61,362.47,181.11,963.8,507.46,126.067,198.616,72.5382,420.22,0.0309355,0,0,5,0.972621,0.706249,0.740344,0.837409,0.775485,1.21172,0.955822,0.979173,0.852712,bepridil,31.5,6
6,42.6585,-88.0818,271.02,573.17,442.03,369.56,203.61,917.58,418.54,172.401,249.019,76.6053,344.41,0.0139825,0,0,6,1.04912,0.935367,0.932392,0.826492,0.870958,1.05086,0.855765,1.17963,1.07136,bepridil,31.5,6
7,43.1363,-88.0578,267.47,545.47,431.88,366.22,179.25,928.84,470.75,148.411,220.113,71.6929,383.37,0.000902477,0,0,7,1.25201,1.28119,1.28974,0.989252,1.1515,1.27113,1.17199,1.19947,1.22878,bepridil,31.5,6
9,42.4567,-88.0628,269.373,547.57,432.08,371.82,175.75,978.15,520.57,114.983,183.517,68.5256,430.58,0.0148513,0,0,9,0.90843,0.987517,0.971598,1.27178,0.701533,0.89146,1.25293,1.12247,1.04307,bepridil,31.5,6
11,40.6536,-88.0193,265.926,494.91,385.61,331.52,163.39,850.8,393.22,181.132,260.05,78.9051,355.89,0.0231657,0,0,11,1.22666,1.09492,1.18313,1.22316,1.12346,0.948665,0.800262,0.999726,0.921689,bepridil,31.5,6
12,42.5456,-87.9796,262.36,575.08,450.02,375.52,199.56,919.03,411.14,177.723,256.384,78.6474,343.95,0.00335604,0,0,12,0.822745,1.23737,0.825505,0.874135,0.855546,1.18036,0.792722,0.911366,0.905793,bepridil,31.5,6
13,41.5316,-88.0818,271.784,566.24,428.04,357.52,208.72,963.23,506.4,126.387,197.346,70.9504,396.99,0.0296207,0,0,13,0.852197,0.700357,0.993485,0.760492,1.01555,0.845803,1.06606,1.1433,1.00276,bepridil,31.5,6
14,42.2727,-88.1184,274.023,502.13,393.11,336.22,165.91,898.2,447.44,151.902,228.472,76.5587,396.07,0.0342336,0,0,14,1.18362,0.745544,0.747382,1.02417,0.892671,1.1152,0.777852,1.25763,0.909594,bepridil,31.5,6
15,42.8756,-87.8777,255.07,598.61,462.67,382.23,216.38,904.8,384.99,197.689,273.232,75.5301,306.19,-0.000396909,0,0,15,0.928393,1.157,0.903719,0.895163,0.88146,1.13148,1.14593,0.762409,1.24626,bepridil,31.5,6
17,43.1538,-87.9839,263.462,596.68,432.44,358.56,238.12,882.76,373.38,201.564,277.962,76.3855,286.08,0.00440436,0,0,17,1.13743,1.13304,0.975475,0.851956,1.18714,0.72172,1.04151,0.93413,1.28637,bepridil,31.5,6
18,40.4702,-88.0293,266.713,553.41,430.35,362.44,190.97,939.98,484.52,137.536,209.272,71.7261,386.57,0.0259749,0,0,18,1.21351,0.790437,1.29546,0.870834,0.960256,0.960004,1.10432,1.02463,1.02277,bepridil,31.5,6
