Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,40.7922,-87.9319,253.281,266,215.6,197.1,68.9,567.6,233.81,319.617,407.196,87.579,301.6,0.0476503,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595
2,40.6408,-87.914,252.392,265.07,215.5,197.24,67.83,576.21,240.81,298.337,384.419,86.0824,311.14,0.0492579,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285
3,40.2959,-87.9028,251.733,265,215.14,196.68,68.32,573.3,238.05,305.701,392.745,87.0431,308.3,0.0499177,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203
4,40.5945,-87.9028,251.72,260.3,211.84,194.03,66.27,574.75,239.44,300.295,386.477,86.1826,314.45,0.0506386,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719
5,40.5496,-87.9291,253.344,256.64,208.6,190.99,65.65,589.29,249.89,268.66,353.778,85.1181,332.65,0.051944,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734
6,40.5838,-87.9382,253.907,262.17,212.64,194.39,67.78,593.23,253.33,262.522,347.405,84.8832,331.06,0.0506479,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177
7,40.3845,-87.9154,252.388,262.42,212.74,194.61,67.81,586.61,248.28,275.429,360.828,85.399,324.19,0.0514885,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573
8,40.7066,-87.9404,253.662,259.57,210.63,192.87,66.7,579.02,242.29,290.901,376.984,86.0833,319.45,0.0496397,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129
9,40.7855,-87.9382,253.618,266.02,215.88,197.49,68.53,565.92,232.58,323.827,411.58,87.753,299.9,0.0475562,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248
10,40.6688,-87.9446,253.736,264.03,214.07,195.9,68.13,583.78,246.3,281.805,367.401,85.5963,319.75,0.0480565,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015
11,40.3713,-87.9051,251.534,261.69,211.82,193.58,68.11,578.37,241.42,293.667,380.498,86.8318,316.68,0.0496679,0,0,11,0.999734,1.04267,0.9756,1.03061,0.960446,0.959836,0.978725,0.951318,0.955042
12,40.663,-87.9267,253.229,256.84,208.9,191.3,65.54,573.77,237.92,302.675,389.641,86.9657,316.93,0.0512227,0,0,12,1.02381,0.976382,0.958791,1.04814,0.956711,1.02357,0.965864,1.01815,1.00066
13,40.4933,-87.9239,253.05,265.74,216.03,197.63,68.11,575.5,239.9,300.853,387.52,86.6672,309.76,0.0493674,0,0,13,1.01865,0.977833,1.03422,0.994956,0.950468,1.01642,0.996444,1.01424,1.00247
14,40.4457,-87.922,252.908,257.38,208.96,191.26,66.12,591.24,251.53,264.609,349.403,84.7934,333.86,0.0523754,0,0,14,1.03075,0.955669,0.99066,1.02885,1.02624,1.01555,1.04383,1.0041,0.970749
15,40.6543,-87.9218,252.95,261.94,212.86,194.71,67.23,575.89,239.87,299.121,385.836,86.7138,313.95,0.0497714,0,0,15,0.967041,0.992206,0.96035,1.01327,0.999814,1.02525,0.985053,1.00987,0.997721
