# Drug name and concentration: 9: Mexiletine at 37161μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: 8957
#   Hill Coefficient: 1.409
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 29070
#   Hill Coefficient: 0.8928
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 38240
#   Hill Coefficient: 1.031
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,39.1353,-88.0704,270.228,321.45,251.08,223.5,97.95,902.12,420.27,95.9268,164.059,68.1227,580.67,0.0901791,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595
2,38.9581,-88.0598,269.078,323.54,254.37,226.77,96.77,912.08,426.29,91.8235,158.584,66.7518,588.54,0.0899381,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285
3,38.7108,-88.0489,268.424,322.17,252.57,224.77,97.4,906.39,422.35,93.9309,161.543,67.6038,584.22,0.0905796,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203
4,38.914,-88.0511,268.425,318.78,250.85,223.78,95,908.8,423.38,92.4827,159.405,66.9139,590.02,0.0903886,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719
5,38.9825,-88.0723,270.216,314.45,246.87,220.06,94.39,916.09,425.52,88.2894,154.427,66.1297,601.64,0.0923556,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734
6,39.0239,-88.0794,270.792,319.77,250.61,223.1,96.67,921.09,429.33,86.995,152.878,65.8756,601.32,0.0919463,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177
7,38.8045,-88.0572,269.063,322.13,252.27,224.66,97.47,917.37,427.87,88.8747,155.12,66.2375,595.24,0.0912191,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573
8,39.086,-88.0772,270.672,315.98,247.13,220.36,95.62,909.02,422.35,91.6097,158.506,66.8881,593.04,0.0915781,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129
9,39.1477,-88.0744,270.557,322.6,252.22,224.61,97.99,900.63,419.87,96.9097,165.26,68.3413,578.03,0.0901121,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248
10,39.0435,-88.0786,270.779,320.74,250.63,223.41,97.33,915,426.48,89.6633,156.028,66.3569,594.26,0.0910317,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015
