# Drug name and concentration: 5: Mexiletine at 20645μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: 8957
#   Hill Coefficient: 1.409
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 29070
#   Hill Coefficient: 0.8928
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 38240
#   Hill Coefficient: 1.031
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,39.7282,-88.0534,268.62,305.61,242.11,218.13,87.48,859.63,394.46,115.57,186.321,70.741,554.02,0.0855245,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595
2,39.5468,-88.0427,267.685,306.63,244.19,220.25,86.38,871.22,401.92,109.479,178.715,69.2268,564.59,0.085641,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285
3,39.2645,-88.0316,266.988,305.59,242.79,218.69,86.9,864.96,397.44,112.485,182.656,70.1604,559.37,0.0863241,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203
4,39.5109,-88.0337,267.029,301.76,240.53,217.1,84.66,867.72,398.84,110.426,179.848,69.4122,565.96,0.0862812,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719
5,39.5063,-88.0558,268.595,297.42,236.62,213.43,83.99,878.21,403.72,104.078,172.568,68.4814,580.79,0.0883274,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734
6,39.5365,-88.0632,269.168,303.07,240.7,216.82,86.25,883.78,408.05,102.307,170.511,68.1957,580.71,0.0877264,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177
7,39.3396,-88.0407,267.639,304.56,241.68,217.79,86.77,878.51,405.18,105.05,173.677,68.618,573.95,0.0872422,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573
8,39.6416,-88.0607,269.061,299.52,237.56,214.34,85.18,869.51,399.16,108.895,178.254,69.3494,569.99,0.0871796,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129
9,39.7368,-88.0574,268.942,306.27,242.86,218.92,87.35,857.36,393.27,117.016,188.001,70.9754,551.09,0.0854925,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248
10,39.5952,-88.0624,269.256,304.02,240.91,217.28,86.74,876.33,404.01,106.092,174.858,68.757,572.31,0.0864873,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015
11,39.3116,-88.0291,266.788,300.41,237.46,213.81,86.6,868.3,398.03,109.545,179.429,69.8741,567.89,0.0869178,0,0,11,0.999734,1.04267,0.9756,1.03061,0.960446,0.959836,0.978725,0.951318,0.955042
12,39.6349,-88.0527,268.456,297,236.18,213.04,83.96,862.22,394.44,112.626,182.939,70.3033,565.22,0.0876692,0,0,12,1.02381,0.976382,0.958791,1.04814,0.956711,1.02357,0.965864,1.01815,1.00066
13,39.4582,-88.0502,268.29,306.88,244.19,220.07,86.81,868.26,400,111.128,180.968,69.8299,561.38,0.086255,0,0,13,1.01865,0.977833,1.03422,0.994956,0.950468,1.01642,0.996444,1.01424,1.00247
14,39.4027,-88.0493,268.153,298.76,237.52,214.2,84.56,880.48,405.13,103.021,171.196,68.1663,581.72,0.0882833,0,0,14,1.03075,0.955669,0.99066,1.02885,1.02624,1.01555,1.04383,1.0041,0.970749
15,39.5965,-88.0494,268.213,301.85,239.99,216.28,85.57,867.41,398.51,110.722,180.623,69.8912,565.56,0.086707,0,0,15,0.967041,0.992206,0.96035,1.01327,0.999814,1.02525,0.985053,1.00987,0.997721
16,39.5663,-88.0548,268.596,302,239.86,216.53,85.47,868.29,399.03,109.973,179.355,69.3732,566.29,0.0862355,0,0,16,0.980933,1.03551,1.02435,1.03885,1.02176,0.97915,1.0186,1.02953,1.02682
17,39.4818,-88.0319,266.862,301.11,239.98,216.58,84.53,866.28,397.8,111.023,180.539,69.506,565.17,0.0860837,0,0,17,0.975087,0.989229,0.983212,1.0226,1.04271,1.0383,1.02573,0.972316,1.02942
18,39.6834,-88.0641,269.317,306.97,243.72,219.31,87.66,872.46,402.55,109.128,178.957,69.8195,565.49,0.0864262,0,0,18,1.02754,0.995301,0.953496,0.979427,0.986711,1.0189,0.973556,1.04535,0.979146
19,39.3298,-88.03,266.191,303.3,241.48,217.58,85.72,858.21,393.06,115.927,186.709,70.7714,554.91,0.0859011,0,0,19,0.988731,1.01524,1.02859,0.995752,1.02946,1.04598,0.969784,0.965667,1.0034
20,39.3741,-88.0379,267.199,299.83,239.31,215.99,83.84,868.44,398.76,109.677,179.047,69.3596,568.61,0.0862297,0,0,20,0.963064,1.04882,1.03119,1.03474,1.02833,1.04929,1.02087,0.986984,1.00852
21,39.3506,-88.0292,266.139,309.78,246.85,222.27,87.51,877.46,406.07,106.9,175.864,68.9549,567.68,0.0856541,0,0,21,0.992863,0.950997,0.966825,0.967273,0.955106,1.04376,1.03602,0.957388,0.985727
22,39.3998,-88.0253,265.891,309.88,247.14,222.72,87.16,853.78,391.78,119.825,191.054,71.218,543.9,0.0839628,0,0,22,0.981055,1.03302,1.03266,0.97651,0.977462,1.04777,0.975026,0.960767,1.03846
23,39.426,-88.0544,268.697,309.18,244.44,219.93,89.25,887.9,411.31,101.076,168.999,67.9142,578.72,0.0871493,0,0,23,0.970209,0.957814,0.981959,0.968216,1.03496,0.960786,1.04909,1.01193,0.952645
